ambigous_result,genre,name,no_result,origin
0.0,"Hip Hop, R'n'B",Mularusa,1.0,
0.0,"Hip Hop, R'n'B",Tactical Nuke,1.0,
0.0,"Hip Hop, R'n'B",Aymen & Soufiane,1.0,
0.0,"Hip Hop, R'n'B",Prime,0.0,
0.0,Pop,Stefania Kaye,0.0,
0.0,"Hip Hop, R'n'B",DJ Akram,1.0,
0.0,"Jazz, Blues, Soul",David Paquette,0.0,
0.0,"Hip Hop, R'n'B",DJ Bklyn,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Nofnog,0.0,
0.0,"Jazz, Blues, Soul",Jean-Paul Brodbeck Trio,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mänu,0.0,Canada
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mättu und Simu spielen und singen sich quer durch den Nachlass des legendärsten Berner Troubadours.,1.0,
1.0,"Jazz, Blues, Soul",Life Lessons,1.0,
0.0,"Jazz, Blues, Soul",Immanuel Witschi,1.0,
0.0,"Jazz, Blues, Soul",Dorothee Meng,1.0,
0.0,"Hip Hop, R'n'B",DJ Double Trouble,1.0,
0.0,"Hip Hop, R'n'B",DJs Ellen V.,1.0,
0.0,"Hip Hop, R'n'B",Ruff,0.0,
0.0,"Jazz, Blues, Soul",Paolo Alderighi & Stephanie Trick Double Trio,1.0,
0.0,"Jazz, Blues, Soul",Opé Smith,1.0,
0.0,"Hip Hop, R'n'B",DJ Klangfieber,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Zebrano,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Janis Is Alive,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Riders On The Storm,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Asep Stone Experience,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Züri Rockt,1.0,
0.0,Pop,Annenmaykantereit,0.0,Germany
0.0,Pop,Pullup Orchestra,1.0,
0.0,Pop,Joris,0.0,Germany
0.0,Pop,Crystal,0.0,United States
0.0,Pop,Fighters,0.0,United States
1.0,Pop,Blossoms,1.0,
0.0,Pop,Bomba,0.0,Australia
0.0,Pop,Estereo,0.0,
0.0,Pop,Adam,0.0,France
0.0,Pop,Angst,0.0,Sweden
0.0,"Hip Hop, R'n'B",DJ Scaleazy,1.0,
0.0,"Hip Hop, R'n'B",Playgroundkidz,1.0,
0.0,"Hip Hop, R'n'B",DJ Ecko,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Roy,0.0,
0.0,"Jazz, Blues, Soul",Christian Willisohns Southern Spirit,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Michael Krebs & die Pommesgabeln des Teufels,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jubiläumskonzert,1.0,
,"Jazz, Blues, Soul",Anaîs St. John & her Italian New Orleans Connection feat. Leon Brown,,Italy
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mit Liviana Sommavilla,1.0,
1.0,Pop,Corby,1.0,
1.0,Pop,Panda Lux,1.0,
0.0,"Jazz, Blues, Soul",Simona Molinari,0.0,Italy
0.0,"Hip Hop, R'n'B",Fat Badgers,1.0,
0.0,"Jazz, Blues, Soul",Palmyra,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Joe Satriani,0.0,United States of America
,"Rock, Indie, Punk, Heavy Metal, Gothic",Radio Birdman,,Australia
0.0,Pop,Wassily,1.0,
0.0,Pop,Europa,0.0,Latin Continuum
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Patti Smith & Her Band,1.0,
0.0,Pop,Broken Back,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Trial Off,0.0,
0.0,"Jazz, Blues, Soul",Glen David Andrews with 2Twogheter feat. Shamarr Allen,1.0,
0.0,Pop,Schüler der Musikschule Prova,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Editanstalt,1.0,
0.0,Pop,Nicotine Sue,1.0,
0.0,"Jazz, Blues, Soul",New Orleans Swamp Donkeys,1.0,
0.0,"Jazz, Blues, Soul",Sandra Rippstein,0.0,
0.0,"Jazz, Blues, Soul",The Harlem Ramblers,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Blue Sugar,1.0,
0.0,"Jazz, Blues, Soul",B. B. & The Blues Shacks,1.0,
0.0,"Jazz, Blues, Soul",Marching Band The Bienville Street Band,1.0,
0.0,Pop,Fishing Bears,1.0,
0.0,"Jazz, Blues, Soul",The New Orleans Jazz Vipers,1.0,
0.0,"Jazz, Blues, Soul",Glen David Andrews with 2Twogether feat. Shamarr Allen,1.0,
0.0,"Jazz, Blues, Soul",The Gospel Times,1.0,
0.0,"Jazz, Blues, Soul",Frog & Henry feat. Patrick Tevlin,1.0,
0.0,"Jazz, Blues, Soul",Baskery,0.0,Sweden
0.0,"Jazz, Blues, Soul",Guy Davis & Fabrizio Poggi,1.0,
0.0,"Hip Hop, R'n'B",DJ Tiago u. a.,1.0,
0.0,"Hip Hop, R'n'B",Nisl,1.0,
0.0,"Hip Hop, R'n'B",MWP,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Rumba Stereo,1.0,
,"Ragga, Reggae, African Music, Dancehall",Live: Elvis,,Dominican Republic
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Lance Vegas,1.0,
0.0,"Hip Hop, R'n'B",DJs Blackflame,1.0,
0.0,"Hip Hop, R'n'B",P. One,1.0,
0.0,Pop,Schnellertollermeier,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Barbara Dennerlein Duo,1.0,
0.0,"Jazz, Blues, Soul",Doctors,1.0,
0.0,"Jazz, Blues, Soul",Professors,1.0,
0.0,"Jazz, Blues, Soul",Kings & Princes of New Orleans Piano & Davell Crawford Trio feat. Herlin Riley,1.0,
0.0,Electronic,Rozzma,1.0,
0.0,Electronic,Sapin Magique,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Live: Kapnorth,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Audio Tribe,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Sunday Morning Session,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Cello Inferno,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Live: Kick it,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fatal Brutal,1.0,
0.0,"Hip Hop, R'n'B",DJs Jazzbee,1.0,
0.0,"Hip Hop, R'n'B",Shoesoul,1.0,
,"Hip Hop, R'n'B",Apollo Brown & Guilty Simpson,,United States
0.0,Pop,SaaFou Funk Band,1.0,
0.0,Pop,Acoustic Blues Drifter,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Guz,0.0,
0.0,"Jazz, Blues, Soul",Schellenberg-Müller-Mens,1.0,
0.0,"Jazz, Blues, Soul",Lukas Schellenberg,1.0,
0.0,"Jazz, Blues, Soul",Daniel Müller,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Nick Mens,1.0,
0.0,Pop,Eclecta Forever,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Büne Huber,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Daniel Rohr,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",George Vaine,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Musikalische Leitung: Chrigi Roffler,1.0,
,Pop,Nodpossibl,,Hungary
0.0,Pop,Puggy,0.0,Belgium
0.0,"Jazz, Blues, Soul",Geert Dedapper,1.0,
0.0,"Jazz, Blues, Soul",Esther Nydegger,1.0,
0.0,"Jazz, Blues, Soul",Fridolin Brunner,1.0,
0.0,"Jazz, Blues, Soul",Aurora Nealand & Tom McDermott,1.0,
0.0,"Jazz, Blues, Soul",Opening Parade with Tremé Brass Band & Guests,1.0,
0.0,"Hip Hop, R'n'B",DJs Boeystraat,1.0,
0.0,"Hip Hop, R'n'B",Merlin Modulaw,1.0,
,"Hip Hop, R'n'B",Boolz,,South Africa
0.0,Pop,Matthias Siegrist & Band,1.0,
0.0,"Jazz, Blues, Soul",Four Freddies,1.0,
0.0,"Jazz, Blues, Soul",San Keller,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Hellbros,,Canada
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Bling Bling Sistars,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Extrafish,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Sarbach,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Case'n'Secret,1.0,
0.0,Pop,At C,1.0,
1.0,Pop,Ephraim Wegner,1.0,
0.0,"Hip Hop, R'n'B",DJs The Scrocher,1.0,
0.0,"Hip Hop, R'n'B",Humble Natty,1.0,
0.0,Pop,Die Kaiserwälder Musketiere,1.0,
0.0,"Hip Hop, R'n'B",DJ Bowser,1.0,
0.0,"Hip Hop, R'n'B",Geezy-B,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Bell Baronets,0.0,
0.0,"Hip Hop, R'n'B",DJ Johnny D,1.0,
0.0,"Hip Hop, R'n'B",Reggaeton Edition,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Ticket to Nowhere,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Exit,0.0,Italy
0.0,Pop,The Glue,0.0,Switzerland
0.0,Electronic,Simon in Wonderland,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Vargas Brothers,,United States
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Delta Bombers,,United States
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Desperados,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Crystal & the Runnin Wild,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Wize Guyz,,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The El Sonno Brothers,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Roy Thompson & the Mellow Kings,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Record Hop DJ,1.0,
0.0,Pop,Christine Simolka,1.0,
0.0,Pop,Perk),0.0,
0.0,Pop,Elia Seiffert,1.0,
1.0,Pop,V),1.0,
0.0,Pop,René Wohlhauser,0.0,Switzerland
0.0,Pop,Kl,0.0,United States
0.0,Pop,Mandoline,1.0,
0.0,Pop,Faszination Musik,1.0,
0.0,Pop,Klassische Lieder,1.0,
0.0,Pop,Jazzrock-Grooves,1.0,
0.0,Pop,Popsongs und anderes.,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Baum,0.0,Germany
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Sieger Bandvotingcontest,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Guido Melone,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Guido,0.0,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Afterparty mit DJ,1.0,
0.0,Pop,Clari4,1.0,
1.0,Pop,Crying Thunder,1.0,
1.0,Pop,The Real Deal,1.0,
0.0,Pop,Baseballbat Boogie Bastards,1.0,
0.0,Pop,Electroplated,1.0,
0.0,"Hip Hop, R'n'B",Wiz,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",DJs Borrowed Vinyl,1.0,
0.0,"Hip Hop, R'n'B",The Scorcher Aka Ras Romano,1.0,
0.0,"Hip Hop, R'n'B",DJs Lui G,1.0,
0.0,"Hip Hop, R'n'B",Steve Splash,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs A.S. One,1.0,
0.0,"Hip Hop, R'n'B",DJ Ker,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Aurelio,1.0,
0.0,"Hip Hop, R'n'B",DJs Horenyfunk,1.0,
0.0,"Hip Hop, R'n'B",Superfino,1.0,
0.0,"Hip Hop, R'n'B",Live: Cochano,1.0,
0.0,"Hip Hop, R'n'B",Ronny Roy,1.0,
,"Hip Hop, R'n'B",Reverie,,United States
0.0,"Hip Hop, R'n'B",G-Mello & Aware Generation 777,1.0,
0.0,"Hip Hop, R'n'B",Twisted Spirit,1.0,
0.0,"Hip Hop, R'n'B",Piranna,1.0,
0.0,"Hip Hop, R'n'B",Task,0.0,Japan
0.0,"Hip Hop, R'n'B",Ruffpack,1.0,
0.0,"Hip Hop, R'n'B",DJ Vest,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Nameless,1.0,
0.0,"Jazz, Blues, Soul",The New Samuel Mösching Trio,1.0,
1.0,"Jazz, Blues, Soul",Mike Harmon,1.0,
0.0,"Jazz, Blues, Soul",Peter Manheim,1.0,
0.0,"Jazz, Blues, Soul",Samuel Mösching,1.0,
0.0,"Hip Hop, R'n'B",Arthi & Jears,1.0,
0.0,"Hip Hop, R'n'B",Mü man,1.0,
0.0,"Hip Hop, R'n'B",Raboose,1.0,
0.0,"Hip Hop, R'n'B",Sken,1.0,
0.0,"Hip Hop, R'n'B",DJ Urban Hands,1.0,
0.0,Pop,Tchakatakapam Duo,1.0,
0.0,Pop,Ophelias Iron Vest,1.0,
,Pop,Ginger and the Ghost,,Australia
0.0,Pop,Skeletons,0.0,United States of America
0.0,Pop,Fire Rose,1.0,
0.0,"Hip Hop, R'n'B",DJs Gro,1.0,
0.0,"Hip Hop, R'n'B",Dvice,0.0,
0.0,Pop,Jonatan Echo,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Saltho & Alex,1.0,
,Pop,Ginger And The Ghost,,Australia
0.0,Pop,Samba De La Muerte,1.0,
0.0,"Jazz, Blues, Soul",Bächlin-Leuenberger-Rechbauer-Banz-Struchen,1.0,
0.0,"Jazz, Blues, Soul",Samaniego-Zobrist-Rapold-Simonpietri-Jütner-Rickli,1.0,
0.0,"Jazz, Blues, Soul",Enders-Kurmann-Boudreaux,1.0,
0.0,"Jazz, Blues, Soul",Jeff Boudreaux,1.0,
0.0,"Jazz, Blues, Soul",Eric Hunziker's Dog On,1.0,
1.0,"Jazz, Blues, Soul",Eric Hunziker,1.0,
0.0,"Jazz, Blues, Soul",Thomas Tavano,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Raven Eye,,United Kingdom
0.0,Pop,Kamikaze,0.0,United States
0.0,Pop,DJ Momo Love,1.0,
0.0,Pop,Sailing Conductors,1.0,
0.0,"Jazz, Blues, Soul",Heinz Geisser,0.0,
1.0,"Jazz, Blues, Soul",Robert Morgenthaler,1.0,
0.0,"Jazz, Blues, Soul",Reto Staub,1.0,
0.0,"Jazz, Blues, Soul",Frantz Loriot,0.0,France
0.0,"Hip Hop, R'n'B",DJ T-Cube,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Alpenvagabunden,1.0,
0.0,"Jazz, Blues, Soul",Matthias Wenger,0.0,Switzerland
0.0,"Hip Hop, R'n'B",Sharon,0.0,
0.0,"Hip Hop, R'n'B",Samurai,0.0,Japan
0.0,"Hip Hop, R'n'B",JKalim,1.0,
0.0,"Hip Hop, R'n'B",DJs Croma,1.0,
0.0,"Hip Hop, R'n'B",DJ Mr. Thrillin,1.0,
0.0,"Hip Hop, R'n'B",DJs Idem,1.0,
0.0,"Hip Hop, R'n'B",Vs,0.0,France
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Sergio Domingues,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Geesy B,1.0,
0.0,Pop,Wael Sami Elkholy,1.0,
0.0,Pop,Titus Bellwald,1.0,
0.0,Pop,Emre Aydin,0.0,Turkey
0.0,"Ragga, Reggae, African Music, Dancehall",French Solo,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Samba Show,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Flame,0.0,
0.0,Pop,Éla Éla,1.0,
0.0,Pop,Akis Savas,1.0,
1.0,Pop,Bouzouki,1.0,
0.0,Pop,Nikos Papadopoulos,1.0,
0.0,Pop,Vincent Zurkinden,1.0,
0.0,Pop,Ensemble Phoenix Antoine Chessex & Jérôme Noetinger,1.0,
0.0,Pop,Tinu Heiniger und Band,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Perfect Strangers,0.0,
0.0,Pop,A Head Full of Dreams Tour,1.0,
0.0,Pop,Redfoo,0.0,United States of America
0.0,Pop,Albanien-Schweiz,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Maroschina,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Gin Basil Smas,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",ALB-SUI,1.0,
0.0,"Hip Hop, R'n'B",DJs Monika Bassmacht,1.0,
0.0,"Hip Hop, R'n'B",D-Train,0.0,United States of America
0.0,"Hip Hop, R'n'B",Sensitive Swordman,1.0,
0.0,"Hip Hop, R'n'B",DJ Max Ruba Dub & Blend Mishkin,1.0,
,"Hip Hop, R'n'B",DJs Bobby Peru,,Peru
0.0,"Hip Hop, R'n'B",Paul Neumann & That Fucking Sara,1.0,
0.0,"Jazz, Blues, Soul",DJ Rockoholic,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Ueli,0.0,
0.0,"Jazz, Blues, Soul",Michael Vitali Trio feat. Martin Medimorec,1.0,
0.0,"Jazz, Blues, Soul",Justin Wert,1.0,
0.0,"Jazz, Blues, Soul",Martin Medimorec,1.0,
0.0,"Jazz, Blues, Soul",Yuka Tadano,1.0,
0.0,"Jazz, Blues, Soul",Michael Vitali,1.0,
0.0,Pop,Workshop ab 18 Uhr,1.0,
0.0,"Jazz, Blues, Soul",Mittelstufenchor und Kammerchor Rämibühl,1.0,
0.0,"Jazz, Blues, Soul",Big Band Groovin'Up All Stars Ensemble,1.0,
0.0,"Jazz, Blues, Soul",Leitung: Beat Fritschi,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Motel 72,,Canada
,"Hip Hop, R'n'B",Coeur de pirate,,Canada
0.0,Electronic,Papooz,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",La Gale,0.0,Switzerland
0.0,Pop,Patrick Jonnson,1.0,
0.0,Pop,James Who?,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Plastic Francoise,1.0,
0.0,"Hip Hop, R'n'B",WTFunk,1.0,
0.0,"Hip Hop, R'n'B",Soul Night,1.0,
0.0,"Hip Hop, R'n'B",Still Phill,1.0,
0.0,"Hip Hop, R'n'B",DJ Zmi,1.0,
0.0,Pop,Disney Songs,1.0,
0.0,Pop,Pop History Workshop: 70s & 80s,1.0,
0.0,"Jazz, Blues, Soul",Pago Libre Sextett,1.0,
0.0,Pop,Human Shields,1.0,
0.0,"Hip Hop, R'n'B",DJs Cutxact,1.0,
0.0,"Jazz, Blues, Soul",Mats Gustafsson Fire,1.0,
0.0,"Hip Hop, R'n'B",Virginia - A Touch Of Soul,1.0,
,"Jazz, Blues, Soul",Michael Vitali Trio,,United States
0.0,"Hip Hop, R'n'B",Einer von euch Tour,1.0,
0.0,Pop,Alpenrose & Escherwyss,1.0,
0.0,Pop,Stimmentanz,1.0,
0.0,"Jazz, Blues, Soul",Angelo Signore,1.0,
0.0,"Jazz, Blues, Soul",Ueli Gasser,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Philippe Mall,1.0,
0.0,"Jazz, Blues, Soul",Luciano Maranta,1.0,
0.0,"Jazz, Blues, Soul",Willy Kotoun,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Robert Mark,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Arlenka Klas,1.0,
0.0,"Jazz, Blues, Soul",Happy Monday feat. Jessy Howe,1.0,
1.0,"Jazz, Blues, Soul",Ernst Wirz,1.0,
1.0,"Jazz, Blues, Soul",Chris Muzik,1.0,
0.0,"Jazz, Blues, Soul",Dave Kohler,1.0,
0.0,"Jazz, Blues, Soul",Billy Wirz,1.0,
0.0,"Jazz, Blues, Soul",Hannes Würgler,1.0,
,Pop,Yves Desroisers,,Canada
,"Rock, Indie, Punk, Heavy Metal, Gothic",Barbarossa,,United Kingdom
0.0,"Jazz, Blues, Soul",JAvoiceZZ,1.0,
,Pop,Jérôme Charlebois,,Canada
0.0,Pop,Intergalaktischer Chor,1.0,
0.0,Pop,Ad Hoc Chor Urdorf,1.0,
0.0,Pop,Schülerbandfestival,1.0,
0.0,"Hip Hop, R'n'B",DJs El Nino,1.0,
0.0,"Hip Hop, R'n'B",Marc Advice,1.0,
0.0,"Hip Hop, R'n'B",Live: Zap Trio,1.0,
0.0,"Hip Hop, R'n'B",DJs Crazy,1.0,
0.0,"Hip Hop, R'n'B",Stella,0.0,Finland
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Matteo la Frescura,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Luis G,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",U. S.Thaler,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Jerryton,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Virus u. a.,1.0,
1.0,Pop,Die Astronauten,1.0,
0.0,Pop,Parrot to the Moon,0.0,
0.0,Pop,St. Kitts Royal Orchestra,1.0,
0.0,Pop,Catalyst,0.0,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Trash Thurgau,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Bungle Brothers,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Morgerock,1.0,
0.0,"Jazz, Blues, Soul",Impro Duo,1.0,
0.0,"Jazz, Blues, Soul",Justin Purtill,0.0,
0.0,"Jazz, Blues, Soul",Samuel Dühsler,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Tire le Coyote,,Canada
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Berliner Weisse,0.0,Germany
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Raufhandel,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Concrete Elite,,United States
0.0,"Ragga, Reggae, African Music, Dancehall",Live: Alina Torres y sabor.ch,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Alina Torres,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Irene Simmen,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Barbara Borchers,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Jürg Märki,1.0,
0.0,Pop,Con Fuego,1.0,
0.0,Pop,Anina & Mirjam,1.0,
0.0,Pop,Sonia & Loris,1.0,
0.0,Pop,Hurts,0.0,Japan
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Ghost,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",DJs Source,1.0,
0.0,"Hip Hop, R'n'B",St. One,1.0,
0.0,"Hip Hop, R'n'B",DJs Ronfa,1.0,
0.0,"Hip Hop, R'n'B",I-Kim,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Whisker,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Andy Mad Katz,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Rouse Gosling,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Shy Lajoe,1.0,
0.0,"Hip Hop, R'n'B",DJs P-Style,1.0,
0.0,"Hip Hop, R'n'B",DJs Mykel Rozenberg,1.0,
0.0,"Hip Hop, R'n'B",A.D.M.,0.0,
0.0,"Hip Hop, R'n'B",DJs G-Play,1.0,
0.0,"Hip Hop, R'n'B",Dam' Eazy,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Mr. Right,1.0,
0.0,Pop,Jazzcetera,0.0,Switzerland
0.0,Pop,Musikalische Leitung: Rico Zela,1.0,
0.0,Pop,Regie: Matthias Werder,1.0,
0.0,"Jazz, Blues, Soul",Domi Chansorn & Oli Zurkirchen,1.0,
0.0,"Jazz, Blues, Soul",Oli Zurkirchen,1.0,
0.0,"Jazz, Blues, Soul",Brönnimann-Zisman,1.0,
0.0,"Jazz, Blues, Soul",Jan Galega Brönnimann,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Lilly Thornton Quintett,1.0,
0.0,"Jazz, Blues, Soul",Lilly Thornton,0.0,
0.0,"Jazz, Blues, Soul",Ull Möck,0.0,Germany
0.0,"Jazz, Blues, Soul",Christian Meyers,1.0,
0.0,"Jazz, Blues, Soul",Jens Loh,0.0,Germany
0.0,Pop,The Tuesday Haters,1.0,
0.0,Pop,Bottoms Up,0.0,
0.0,Pop,Goons in Power,1.0,
0.0,Pop,The Flare,1.0,
0.0,Pop,NAT,0.0,United States of America
,Pop,Sykur,,Israel
0.0,Pop,Duo Iten-Bond,1.0,
0.0,Pop,Infinity Band,1.0,
0.0,Pop,The Conservators,1.0,
0.0,Pop,Dog On,1.0,
0.0,Pop,Helen Iten Trio,1.0,
0.0,Pop,EAV,0.0,
0.0,Pop,Barada Street,1.0,
,Pop,Acoustic Guitar Kollektiv,,Poland
,Pop,El Turbión,,Argentina
0.0,"Hip Hop, R'n'B",DJ Big T,1.0,
,Pop,The Bellrays,,United States
0.0,Pop,The Bonnie Situations,1.0,
0.0,Pop,RotaChor,1.0,
0.0,"Hip Hop, R'n'B",Famara,0.0,
0.0,Pop,Bomz,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Babymetal,,Japan
,Pop,The Mistery Lights,,United States
0.0,Pop,Shady and the Vamp,1.0,
0.0,Pop,Duo Karamasow,1.0,
0.0,Pop,Duo Bärlauch,1.0,
0.0,Pop,Voixla,1.0,
0.0,"Jazz, Blues, Soul",Luca Sisera Roofer,1.0,
0.0,"Jazz, Blues, Soul",Silvio Cadotsch,0.0,
0.0,"Jazz, Blues, Soul",Luca Sisera,1.0,
0.0,Pop,Nota Bene,0.0,France
1.0,"Jazz, Blues, Soul",Urban Jungle,1.0,
0.0,"Jazz, Blues, Soul",Mathieu Friz,1.0,
0.0,"Jazz, Blues, Soul",The String Stranglers,1.0,
0.0,"Jazz, Blues, Soul",Mondays les petits,1.0,
0.0,Pop,Hood On Hike - MEZ Chor,1.0,
0.0,Pop,Sapphire,0.0,England
,Pop,Dave Smalley,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fil Bo Riva,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Das Pirmin Baumgartner Orchester,1.0,
0.0,Pop,Ensemble Clamo,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Sean Perignon,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Pitsch,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Nasty Naas,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Oh Snap,0.0,
0.0,"Hip Hop, R'n'B",DJs Yeezy,1.0,
0.0,"Hip Hop, R'n'B",Lil Saint,0.0,
0.0,"Jazz, Blues, Soul",DJ Duck Lover,1.0,
0.0,"Hip Hop, R'n'B",DJs Marash & Dave,1.0,
0.0,"Hip Hop, R'n'B",FerrariBoyz Entertainment,1.0,
0.0,"Hip Hop, R'n'B",Hrmline,1.0,
0.0,"Hip Hop, R'n'B",Ron Tryer,1.0,
0.0,"Hip Hop, R'n'B",Aaron Skate,1.0,
0.0,"Hip Hop, R'n'B",DJs Fade ASM,1.0,
