artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Tru Thoughts,http://www.bandsintown.com/TruThoughts,6.6666667,3813846,19267,Lausanne,23,46.5333333,2010-10-16T16:00:00,http://www.bandsintown.com/event/3813846?app_id=epfl,http://www.bandsintown.com/venue/19267,Romandie
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,6.1427,3779827,947256,Geneva,Switzerland,46.208351,2010-10-16T18:30:00,http://www.bandsintown.com/event/3779827?app_id=epfl,http://www.bandsintown.com/venue/947256,Bains de Paquis
Clarika,http://www.bandsintown.com/Clarika,6.244082,3711347,313886,Nyon,Etr,46.38376,2010-10-16T19:00:00,http://www.bandsintown.com/event/3711347?app_id=epfl,http://www.bandsintown.com/venue/313886,USINE A GAZ
Trentemøller,http://www.bandsintown.com/Trentem%C3%B8ller,6.61819,3649701,289098,Lausanne,Switzerland,46.522385,2010-10-16T19:00:00,http://www.bandsintown.com/event/3649701?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
The Delano Orchestra,http://www.bandsintown.com/TheDelanoOrchestra,6.23897,3793417,749736,Nyon,VD,46.3816599,2010-10-16T22:00:00,http://www.bandsintown.com/event/3793417?app_id=epfl,http://www.bandsintown.com/venue/749736,La Parenthèse
"MASSIVEDRUM - DJ, PRODUCER & REMIXER",http://www.bandsintown.com/Massivedrum-Dj%2CProducerAndRemixer,7.0678313,3938922,390225,Bulle,FR,46.6257728,2010-10-16T23:00:00,http://www.bandsintown.com/event/3938922?app_id=epfl,http://www.bandsintown.com/venue/390225,Globull
Ramon  Tapia,http://www.bandsintown.com/RamonTapia,7.440015,3907519,338840,Berne,Switzerland,46.953159,2010-10-16T04:00:00,http://www.bandsintown.com/event/3907519?app_id=epfl,http://www.bandsintown.com/venue/338840,Dachstock
Swiss Mobiliar Games  Unihockey total,http://www.bandsintown.com/SwissMobiliarGames%C2%93%C2%96UnihockeyTotal,7.466534,3940264,987209,Bern,,46.964565,2010-10-16T13:00:00,http://www.bandsintown.com/event/3940264?app_id=epfl,http://www.bandsintown.com/venue/987209,Sporthalle Wankdorf
Solo,http://www.bandsintown.com/Solo,7.2512755,3728200,930614,Biel Bienne,BE,47.1372261,2010-10-16T13:30:00,http://www.bandsintown.com/event/3728200?app_id=epfl,http://www.bandsintown.com/venue/930614,La Coupole
Lazaro Casanova,http://www.bandsintown.com/LazaroCasanova,7.4426398,3679133,802218,Berne,BE,46.9495087,2010-10-16T14:00:00,http://www.bandsintown.com/event/3679133?app_id=epfl,http://www.bandsintown.com/venue/802218,Club Bonsoir
kabel eins Casino Cruise,http://www.bandsintown.com/KabelEinsCasinoCruise,7.37737,3940265,987210,Roches,Switzerland,47.302299,2010-10-16T18:30:00,http://www.bandsintown.com/event/3940265?app_id=epfl,http://www.bandsintown.com/venue/987210,MS Linth
Clawerfield,http://www.bandsintown.com/Clawerfield,7.4666667,7293549,1021417,Bern,05,46.9166667,2010-10-16T19:00:00,http://www.bandsintown.com/event/7293549?app_id=epfl,http://www.bandsintown.com/venue/1021417,Graffitti
Gentleman,http://www.bandsintown.com/Gentleman,7.5666667,3515690,867604,Uetendorf,05,46.7666667,2010-10-16T20:00:00,http://www.bandsintown.com/event/3515690?app_id=epfl,http://www.bandsintown.com/venue/867604,TUS
The Evolution,http://www.bandsintown.com/TheEvolution,7.5666667,3515690,867604,Uetendorf,05,46.7666667,2010-10-16T20:00:00,http://www.bandsintown.com/event/3515690?app_id=epfl,http://www.bandsintown.com/venue/867604,TUS
Thom Luz,http://www.bandsintown.com/ThomLuz,7.37737,3940266,841143,Roches,Switzerland,47.302299,2010-10-16T20:00:00,http://www.bandsintown.com/event/3940266?app_id=epfl,http://www.bandsintown.com/venue/841143,Halle
Illeist Collective,http://www.bandsintown.com/IlleistCollective,7.455955,3727140,275155,Berne,Switzerland,46.948516,2010-10-16T22:00:00,http://www.bandsintown.com/event/3727140?app_id=epfl,http://www.bandsintown.com/venue/275155,Sous Soul
Channel X,http://www.bandsintown.com/ChannelX,7.440461,3734042,751053,Berne,Switzerland,46.948432,2010-10-16T23:45:00,http://www.bandsintown.com/event/3734042?app_id=epfl,http://www.bandsintown.com/venue/751053,Elektrostubete
Pablo Bolivar,http://www.bandsintown.com/PabloBolivar,8.51966,3840890,340052,Zurich,ZH,47.38562,2010-10-16T11:30:00,http://www.bandsintown.com/event/3840890?app_id=epfl,http://www.bandsintown.com/venue/340052,Supermarket
POW-LOW,http://www.bandsintown.com/POW-LOW,8.55,3696282,922934,Zurich,25,47.3666667,2010-10-16T12:30:00,http://www.bandsintown.com/event/3696282?app_id=epfl,http://www.bandsintown.com/venue/922934,X-CESS
Brandhärd,http://www.bandsintown.com/Brandh%C3%A4rd,7.5979,3841133,920374,Basel-City,Switzerland,47.575939,2010-10-16T18:30:00,http://www.bandsintown.com/event/3841133?app_id=epfl,http://www.bandsintown.com/venue/920374,Kaserne Basel
Casket (Death Metal),http://www.bandsintown.com/Casket%28deathMetal%29,8.7882004,7806247,2180736,Pfäffikon,,47.3647995,2010-10-16T19:00:00,http://www.bandsintown.com/event/7806247?app_id=epfl,http://www.bandsintown.com/venue/2180736,Rock Town - Temple Of Music
Chippendales,http://www.bandsintown.com/Chippendales,8.527116,3525911,686165,Zurich,Switzerland,47.375485,2010-10-16T20:00:00,http://www.bandsintown.com/event/3525911?app_id=epfl,http://www.bandsintown.com/venue/686165,Volkshaus Zürich
Liquid Soul,http://www.bandsintown.com/LiquidSoul,8.631591,3603358,891064,Schaffhausen,Switzerland,47.695303,2010-10-16T20:00:00,http://www.bandsintown.com/event/3603358?app_id=epfl,http://www.bandsintown.com/venue/891064,club chaeller
Awaken Demons,http://www.bandsintown.com/AwakenDemons,8.484772,3763630,942490,Zurich,Switzerland,47.395538,2010-10-16T20:00:00,http://www.bandsintown.com/event/3763630?app_id=epfl,http://www.bandsintown.com/venue/942490,Graffiti
The Sea,http://www.bandsintown.com/TheSea,7.52535,3794367,793557,Biel-Benken,Switzerland,47.505211,2010-10-16T20:00:00,http://www.bandsintown.com/event/3794367?app_id=epfl,http://www.bandsintown.com/venue/793557,Etage Club
Reverend Beat-Man,http://www.bandsintown.com/ReverendBeat-man,8.535557,3688520,772420,Zurich,25,47.343448,2010-10-16T21:00:00,http://www.bandsintown.com/event/3688520?app_id=epfl,http://www.bandsintown.com/venue/772420,Rote fabrik
Gorge,http://www.bandsintown.com/Gorge,8.537917,3764886,356201,Zurich,Switzerland,47.368768,2010-10-16T21:00:00,http://www.bandsintown.com/event/3764886?app_id=epfl,http://www.bandsintown.com/venue/356201,Alte Börse
Farflung,http://www.bandsintown.com/Farflung,7.94631,3794423,950928,Zofingen,Switzerland,47.288621,2010-10-16T21:00:00,http://www.bandsintown.com/event/3794423?app_id=epfl,http://www.bandsintown.com/venue/950928,Ox Kultur Im Ochsen
Mark Pritchard,http://www.bandsintown.com/MarkPritchard,8.53955,3838994,962081,Zurich,Switzerland,47.37706,2010-10-16T22:00:00,http://www.bandsintown.com/event/3838994?app_id=epfl,http://www.bandsintown.com/venue/962081,Harmonic 313 set Switzerland Zurich Zukunft
Estroe,http://www.bandsintown.com/Estroe,8.296776,3766889,944324,Luzern,Switzerland,47.052258,2010-10-16T22:30:00,http://www.bandsintown.com/event/3766889?app_id=epfl,http://www.bandsintown.com/venue/944324,Roecke Rocken
dualism°°,http://www.bandsintown.com/dualism%C2%B0%C2%B0,8.5299397,3891411,975775,Zurich,ZH,47.387661,2010-10-16T23:00:00,http://www.bandsintown.com/event/3891411?app_id=epfl,http://www.bandsintown.com/venue/975775,Provitreff
Pascal Feos,http://www.bandsintown.com/PascalFeos,7.5687599,3890353,768118,Basel,BS,47.5740204,2010-10-16T23:30:00,http://www.bandsintown.com/event/3890353?app_id=epfl,http://www.bandsintown.com/venue/768118,Borderline
Gian-Andrea Costa,http://www.bandsintown.com/Gian-andreaCosta,9.5277262,3798829,820903,Chur,GR,46.8477287,2010-10-16T20:00:00,http://www.bandsintown.com/event/3798829?app_id=epfl,http://www.bandsintown.com/venue/820903,Selig
Sna-fu Grand Désordre Orchestre,http://www.bandsintown.com/Sna-fuGrandD%C3%A9sordreOrchestre,7.078217,3889649,974865,Porrentruy,Switzerland,47.417007,2010-10-16T12:30:00,http://www.bandsintown.com/event/3889649?app_id=epfl,http://www.bandsintown.com/venue/974865,PORRENTRUY FESTIVAL
Vacca,http://www.bandsintown.com/Vacca,8.93151,3917915,982286,Lamone,Switzerland,46.045361,2010-10-16T23:00:00,http://www.bandsintown.com/event/3917915?app_id=epfl,http://www.bandsintown.com/venue/982286,Pascià Swiss Fashion Club
Joachim Garraud,http://www.bandsintown.com/JoachimGarraud,8.893042,3884578,973060,Locarno,20,46.175144,2010-10-16T23:30:00,http://www.bandsintown.com/event/3884578?app_id=epfl,http://www.bandsintown.com/venue/973060,Vanilla Club
Swiss Mobiliar Games  Unihockey total,http://www.bandsintown.com/SwissMobiliarGames%C2%93%C2%96UnihockeyTotal,7.466534,3944100,987209,Bern,,46.964565,2010-10-17T09:00:00,http://www.bandsintown.com/event/3944100?app_id=epfl,http://www.bandsintown.com/venue/987209,Sporthalle Wankdorf
Live-Mulitivision Show,http://www.bandsintown.com/Live-mulitivisionShow,8.527116,3944101,170005,Zurich,Switzerland,47.375485,2010-10-17T16:00:00,http://www.bandsintown.com/event/3944101?app_id=epfl,http://www.bandsintown.com/venue/170005,Volkshaus
a-ha,http://www.bandsintown.com/a-ha,7.61201,3677027,772869,Basel,BS,47.5367088,2010-10-17T19:00:00,http://www.bandsintown.com/event/3677027?app_id=epfl,http://www.bandsintown.com/venue/772869,"St. Jakobshalle, Grosse Halle"
Chippendales,http://www.bandsintown.com/Chippendales,8.527116,3525912,686165,Zurich,Switzerland,47.375485,2010-10-17T20:00:00,http://www.bandsintown.com/event/3525912?app_id=epfl,http://www.bandsintown.com/venue/686165,Volkshaus Zürich
SOAPBOX CLUB,http://www.bandsintown.com/SoapboxClub,8.79208,3931810,985442,Termine,Switzerland,45.999329,2010-10-17T21:00:00,http://www.bandsintown.com/event/3931810?app_id=epfl,http://www.bandsintown.com/venue/985442,BRUTAL KNIGHTS + GUN OUTFIT
NAB Frauenforum,http://www.bandsintown.com/NabFrauenforum,8.0449107,3945136,945655,Aarau,,47.3938717,2010-10-18T18:15:00,http://www.bandsintown.com/event/3945136?app_id=epfl,http://www.bandsintown.com/venue/945655,Kultur
Micah P. Hinson,http://www.bandsintown.com/MicahP.Hinson,8.55,3923568,203096,Zurich,25,47.3666667,2010-10-18T19:00:00,http://www.bandsintown.com/event/3923568?app_id=epfl,http://www.bandsintown.com/venue/203096,El Lokal
Livingston,http://www.bandsintown.com/Livingston,8.55,3883980,972822,Zurich,25,47.3666667,2010-10-18T19:00:00,http://www.bandsintown.com/event/3883980?app_id=epfl,http://www.bandsintown.com/venue/972822,Shutzenhaus
Apocalyptica,http://www.bandsintown.com/Apocalyptica,8.5044,3641418,343680,Zurich,Switzerland,47.354599,2010-10-18T19:30:00,http://www.bandsintown.com/event/3641418?app_id=epfl,http://www.bandsintown.com/venue/343680,Schützenhaus  Albisgütli
Trombone Shorty & Orleans Avenue,http://www.bandsintown.com/TromboneShortyAndOrleansAvenue,8.55,3805382,10674,Zurich,25,47.3666667,2010-10-18T19:30:00,http://www.bandsintown.com/event/3805382?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Sun Domingo,http://www.bandsintown.com/SunDomingo,7.6833333,3687903,335715,Pratteln,01,47.5166667,2010-10-18T19:30:00,http://www.bandsintown.com/event/3687903?app_id=epfl,http://www.bandsintown.com/venue/335715,Z-7
Action Beat,http://www.bandsintown.com/ActionBeat,8.55,3604739,764457,Zurich,25,47.3666667,2010-10-18T20:00:00,http://www.bandsintown.com/event/3604739?app_id=epfl,http://www.bandsintown.com/venue/764457,BoschBar
Days Divide,http://www.bandsintown.com/DaysDivide,8.55,3617923,867916,Zurich,25,47.3666667,2010-10-18T20:00:00,http://www.bandsintown.com/event/3617923?app_id=epfl,http://www.bandsintown.com/venue/867916,Open-Air Venue
Chippendales,http://www.bandsintown.com/Chippendales,8.54325,3775366,781844,Zurich,ZH,47.36988,2010-10-18T20:00:00,http://www.bandsintown.com/event/3775366?app_id=epfl,http://www.bandsintown.com/venue/781844,Helmhaus Zürich
Pineapple Thief,http://www.bandsintown.com/PineappleThief,7.6,3562160,747119,Basel,04,47.5666667,2010-10-18T20:00:00,http://www.bandsintown.com/event/3562160?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Farflung,http://www.bandsintown.com/Farflung,6.1666667,3794425,764458,Geneve,07,46.2,2010-10-19T20:00:00,http://www.bandsintown.com/event/3794425?app_id=epfl,http://www.bandsintown.com/venue/764458,Le Kab
Sick of It All,http://www.bandsintown.com/SickOfItAll,7.53692,3802223,833080,Solothurn,Canton Of Solothurn,47.210541,2010-10-19T20:30:00,http://www.bandsintown.com/event/3802223?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
Madball,http://www.bandsintown.com/Madball,7.53692,3802223,833080,Solothurn,Canton Of Solothurn,47.210541,2010-10-19T20:30:00,http://www.bandsintown.com/event/3802223?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
SLAG IN CULLET,http://www.bandsintown.com/SlagInCullet,8.53604,3932741,80388,Zurich,ZH,47.34312,2010-10-19T20:00:00,http://www.bandsintown.com/event/3932741?app_id=epfl,http://www.bandsintown.com/venue/80388,Ziegel oh Lac
Jacky Terrasson,http://www.bandsintown.com/JackyTerrasson,8.539981,3797834,351809,Zurich,25,47.372217,2010-10-19T20:00:00,http://www.bandsintown.com/event/3797834?app_id=epfl,http://www.bandsintown.com/venue/351809,Widder Bar
Patrice,http://www.bandsintown.com/Patrice,8.55,3679567,275159,Zurich,25,47.3666667,2010-10-19T20:00:00,http://www.bandsintown.com/event/3679567?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
Stefan Kaegi,http://www.bandsintown.com/StefanKaegi,7.5911254,3946607,169941,Basel,04,47.5638072,2010-10-19T20:00:00,http://www.bandsintown.com/event/3946607?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Samuel Blaser,http://www.bandsintown.com/SamuelBlaser,8.313788,3633093,840863,Luzern,,47.0490818,2010-10-19T20:00:00,http://www.bandsintown.com/event/3633093?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern
Reto Suhner,http://www.bandsintown.com/RetoSuhner,8.55,3946608,10674,Zurich,25,47.3666667,2010-10-19T20:30:00,http://www.bandsintown.com/event/3946608?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
The Cinematics,http://www.bandsintown.com/TheCinematics,8.55,3465877,90375,Zurich,25,47.3666667,2010-10-19T20:30:00,http://www.bandsintown.com/event/3465877?app_id=epfl,http://www.bandsintown.com/venue/90375,Hafenkneipe
Patrice,http://www.bandsintown.com/Patrice,6.629119,3594435,11820,Lausanne,Etr,46.522243,2010-10-20T19:00:00,http://www.bandsintown.com/event/3594435?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
THE SUPOWERS,http://www.bandsintown.com/TheSupowers,6.629119,3594435,11820,Lausanne,Etr,46.522243,2010-10-20T19:00:00,http://www.bandsintown.com/event/3594435?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
hilaria kramer,http://www.bandsintown.com/HilariaKramer,8.87356,3912290,981012,Warth-Weiningen,Switzerland,47.583961,2010-10-20T14:00:00,http://www.bandsintown.com/event/3912290?app_id=epfl,http://www.bandsintown.com/venue/981012,Duo Beatrice Graf  drums-Hilaria Kramer  trumpet
Dark Tranquillity,http://www.bandsintown.com/DarkTranquillity,8.311746,3760660,986391,Lucerne,Lucerne,47.044019,2010-10-20T19:00:00,http://www.bandsintown.com/event/3760660?app_id=epfl,http://www.bandsintown.com/venue/986391,Konzerthaus Schüür
Chippendales,http://www.bandsintown.com/Chippendales,9.2991896,3525913,871126,Amriswil,TG,47.5449104,2010-10-20T20:00:00,http://www.bandsintown.com/event/3525913?app_id=epfl,http://www.bandsintown.com/venue/871126,Pentorama
Dendemann,http://www.bandsintown.com/Dendemann,8.5168505,3759588,619427,Zurich,ZH,47.3857193,2010-10-20T20:00:00,http://www.bandsintown.com/event/3759588?app_id=epfl,http://www.bandsintown.com/venue/619427,Harterei
Digital Leather,http://www.bandsintown.com/DigitalLeather,8.539312,3869212,594255,Zurich,Etr,47.383297,2010-10-20T20:30:00,http://www.bandsintown.com/event/3869212?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
Geoff Berner,http://www.bandsintown.com/GeoffBerner,9.37369,3780767,356220,St. Gallen,Switzerland,47.42638,2010-10-20T19:00:00,http://www.bandsintown.com/event/3780767?app_id=epfl,http://www.bandsintown.com/venue/356220,Grabenhalle
Samuel Blaser,http://www.bandsintown.com/SamuelBlaser,9.37371,3527925,457631,St. Gallen,Switzerland,47.426392,2010-10-20T20:00:00,http://www.bandsintown.com/event/3527925?app_id=epfl,http://www.bandsintown.com/venue/457631,Gambrinus
Kirsty McGee,http://www.bandsintown.com/KirstyMcgee,6.843097,3837917,961619,Vevey,Switzerland,46.462928,2010-10-21T20:00:00,http://www.bandsintown.com/event/3837917?app_id=epfl,http://www.bandsintown.com/venue/961619,Cafe le Veme
MIKI GREMS,http://www.bandsintown.com/MikiGrems,6.6666667,3887908,700166,Lausanne,23,46.5333333,2010-10-21T23:00:00,http://www.bandsintown.com/event/3887908?app_id=epfl,http://www.bandsintown.com/venue/700166,Loft
Geoff Berner,http://www.bandsintown.com/GeoffBerner,7.44821,3780768,947754,Berne,Switzerland,46.948021,2010-10-21T20:00:00,http://www.bandsintown.com/event/3780768?app_id=epfl,http://www.bandsintown.com/venue/947754,Roessli Bar in Reitschule
Reverend Beat-Man,http://www.bandsintown.com/ReverendBeat-man,7.4537103,3884532,973042,Bern,,46.9475664,2010-10-21T22:00:00,http://www.bandsintown.com/event/3884532?app_id=epfl,http://www.bandsintown.com/venue/973042,Roessli Reitschule
Anti-Flag,http://www.bandsintown.com/Anti-Flag,8.539312,3865196,594255,Zurich,Etr,47.383297,2010-10-21T18:00:00,http://www.bandsintown.com/event/3865196?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
The Swellers,http://www.bandsintown.com/TheSwellers,8.539312,3865196,594255,Zurich,Etr,47.383297,2010-10-21T18:00:00,http://www.bandsintown.com/event/3865196?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
The Holmes Brothers,http://www.bandsintown.com/TheHolmesBrothers,8.4836568,3706644,313887,Zug,,47.1815254,2010-10-21T19:00:00,http://www.bandsintown.com/event/3706644?app_id=epfl,http://www.bandsintown.com/venue/313887,Chollerhalle
Blumentopf,http://www.bandsintown.com/Blumentopf,8.536468,3912554,44952,Zurich,Switzerland,47.371722,2010-10-21T19:00:00,http://www.bandsintown.com/event/3912554?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
Bonaparte,http://www.bandsintown.com/Bonaparte,8.537917,3661082,356201,Zurich,Switzerland,47.368768,2010-10-21T19:30:00,http://www.bandsintown.com/event/3661082?app_id=epfl,http://www.bandsintown.com/venue/356201,Alte Börse
Chippendales,http://www.bandsintown.com/Chippendales,7.98569,3525914,871127,Willisau Stadt,Switzerland,47.12014,2010-10-21T20:00:00,http://www.bandsintown.com/event/3525914?app_id=epfl,http://www.bandsintown.com/venue/871127,Festhalle Willisau
Pain of Salvation,http://www.bandsintown.com/PainOfSalvation,7.6,3763597,747119,Basel,04,47.5666667,2010-10-21T20:00:00,http://www.bandsintown.com/event/3763597?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Dota die Kleingeldprinzessin & die Stadtpiraten,http://www.bandsintown.com/DotaDieKleingeldprinzessinAndDieStadtpiraten,8.317482,3727340,909535,Senten,Switzerland,47.282578,2010-10-21T20:00:00,http://www.bandsintown.com/event/3727340?app_id=epfl,http://www.bandsintown.com/venue/909535,Musig Im Ochsen
Kirsty McGee,http://www.bandsintown.com/KirstyMcgee,6.13655,3837921,961621,Geneva,Geneva,46.201351,2010-10-22T20:00:00,http://www.bandsintown.com/event/3837921?app_id=epfl,http://www.bandsintown.com/venue/961621,Le Cabinet
Loren'co,http://www.bandsintown.com/Loren%27co,6.16666,3073501,923364,Versoix,Switzerland,46.281052,2010-10-22T21:00:00,http://www.bandsintown.com/event/3073501?app_id=epfl,http://www.bandsintown.com/venue/923364,"ArtistPub  avec ""Capibara"""
don ramon,http://www.bandsintown.com/DonRamon,6.62747,3891418,222424,Lausanne,VD,46.5239792,2010-10-22T23:00:00,http://www.bandsintown.com/event/3891418?app_id=epfl,http://www.bandsintown.com/venue/222424,La Ruche
"Ivo Dimchev  ""Som Faves""",http://www.bandsintown.com/IvoDimchev%22somFaves%22,7.4442012,3951240,841044,Bern,,46.9407562,2010-10-22T19:30:00,http://www.bandsintown.com/event/3951240?app_id=epfl,http://www.bandsintown.com/venue/841044,Dampfzentrale Kesselhaus
Alvin Zealot,http://www.bandsintown.com/AlvinZealot,7.4335098,3841158,759109,Berne,BE,46.9425087,2010-10-22T20:00:00,http://www.bandsintown.com/event/3841158?app_id=epfl,http://www.bandsintown.com/venue/759109,Musigbistrot
Da Krew,http://www.bandsintown.com/DaKrew,7.24868,3732669,933390,Biel Bienne,Switzerland,47.14381,2010-10-22T20:00:00,http://www.bandsintown.com/event/3732669?app_id=epfl,http://www.bandsintown.com/venue/933390,Da Krew Laboratoire
DJ Troubl,http://www.bandsintown.com/DjTroubl,7.34397,3732656,985414,DeléMont,Switzerland,47.365355,2010-10-22T22:00:00,http://www.bandsintown.com/event/3732656?app_id=epfl,http://www.bandsintown.com/venue/985414,DELEMONT
Geekmania 2010 R2,http://www.bandsintown.com/Geekmania2010R2,8.522619,3951238,988744,Zürich,,47.358788,2010-10-22T09:00:00,http://www.bandsintown.com/event/3951238?app_id=epfl,http://www.bandsintown.com/venue/988744,Arena CineCenter Sihlcity AG
Kabale Und Liebe,http://www.bandsintown.com/KabaleUndLiebe,8.51991,3907938,726621,Zurich,25,47.3857,2010-10-22T16:30:00,http://www.bandsintown.com/event/3907938?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
C I T,http://www.bandsintown.com/CIT,8.51991,3907938,726621,Zurich,25,47.3857,2010-10-22T16:30:00,http://www.bandsintown.com/event/3907938?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
F O X,http://www.bandsintown.com/FOX,8.51991,3907938,726621,Zurich,25,47.3857,2010-10-22T16:30:00,http://www.bandsintown.com/event/3907938?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
Oktoberfest Zürichsee,http://www.bandsintown.com/OktoberfestZ%C3%BCrichsee,8.69675,3951239,988745,Canton Of Schwyz,Switzerland,47.054062,2010-10-22T18:00:00,http://www.bandsintown.com/event/3951239?app_id=epfl,http://www.bandsintown.com/venue/988745,EventDome
AVO Session,http://www.bandsintown.com/AvoSession,7.5994,3835415,169944,Basel,Switzerland,47.56321,2010-10-22T19:00:00,http://www.bandsintown.com/event/3835415?app_id=epfl,http://www.bandsintown.com/venue/169944,"Messe Basel, Grosser Saal"
TRISTANIA ASRAI,http://www.bandsintown.com/TristaniaAsrai,7.694064,3446821,781432,Pratteln,Etr,47.52729,2010-10-22T19:00:00,http://www.bandsintown.com/event/3446821?app_id=epfl,http://www.bandsintown.com/venue/781432,Z7 Konzertfabrik
Doug MacLeod,http://www.bandsintown.com/DougMacleod,8.0166667,3785034,948917,Frick,01,47.5,2010-10-22T19:00:00,http://www.bandsintown.com/event/3785034?app_id=epfl,http://www.bandsintown.com/venue/948917,Fricktaler Blues Festival Grounds
Eric Sardinas,http://www.bandsintown.com/EricSardinas,7.899079,3330673,293613,Aarburg,Switzerland,47.32019,2010-10-22T19:00:00,http://www.bandsintown.com/event/3330673?app_id=epfl,http://www.bandsintown.com/venue/293613,Moonwalker
Kelis,http://www.bandsintown.com/Kelis,8.5168505,3777530,619427,Zurich,ZH,47.3857193,2010-10-22T19:00:00,http://www.bandsintown.com/event/3777530?app_id=epfl,http://www.bandsintown.com/venue/619427,Harterei
Chippendales,http://www.bandsintown.com/Chippendales,7.5893602,3444485,906906,Basel,BS,47.5542488,2010-10-22T20:00:00,http://www.bandsintown.com/event/3444485?app_id=epfl,http://www.bandsintown.com/venue/906906,Stadtcasino
Tristania,http://www.bandsintown.com/Tristania,7.6,3452761,747119,Basel,04,47.5666667,2010-10-22T20:00:00,http://www.bandsintown.com/event/3452761?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
AVO Session Basel,http://www.bandsintown.com/AvoSessionBasel,7.5994308,3849317,703955,Basel,04,47.5639759,2010-10-22T20:00:00,http://www.bandsintown.com/event/3849317?app_id=epfl,http://www.bandsintown.com/venue/703955,Messe Basel
Loco Dice,http://www.bandsintown.com/LocoDice,7.58782,3883128,972519,Basel,Switzerland,47.548807,2010-10-22T20:00:00,http://www.bandsintown.com/event/3883128?app_id=epfl,http://www.bandsintown.com/venue/972519,SECRET SOCIETY
Vill Lachen,http://www.bandsintown.com/VillLachen,8.459448,3951241,854786,Cham,24,47.180688,2010-10-22T20:00:00,http://www.bandsintown.com/event/3951241?app_id=epfl,http://www.bandsintown.com/venue/854786,Lorzensaal
Chaos-Theater Oropax,http://www.bandsintown.com/Chaos-theaterOropax,8.8952799,3951242,988746,Frauenfeld,TG,47.5568619,2010-10-22T20:00:00,http://www.bandsintown.com/event/3951242?app_id=epfl,http://www.bandsintown.com/venue/988746,Casino
Joe Cocker,http://www.bandsintown.com/JoeCocker,8.5516563,3666843,771843,Zurich,,47.4116099,2010-10-22T20:00:00,http://www.bandsintown.com/event/3666843?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
Heather Nova,http://www.bandsintown.com/HeatherNova,9.277939,3660739,773033,Herisau,Switzerland,47.384624,2010-10-22T20:00:00,http://www.bandsintown.com/event/3660739?app_id=epfl,http://www.bandsintown.com/venue/773033,Casino Herisau
Maraca,http://www.bandsintown.com/Maraca,8.521115,3732569,331966,Zurich,Switzerland,47.386999,2010-10-22T21:00:00,http://www.bandsintown.com/event/3732569?app_id=epfl,http://www.bandsintown.com/venue/331966,Zürich
Aynsley Lister,http://www.bandsintown.com/AynsleyLister,8.413533,3887415,818325,Dietikon,25,47.397315,2010-10-22T21:15:00,http://www.bandsintown.com/event/3887415?app_id=epfl,http://www.bandsintown.com/venue/818325,soundDock 14
MIKI GREMS,http://www.bandsintown.com/MikiGrems,8.89723,3887909,334234,Frauenfeld,,47.555489,2010-10-22T23:00:00,http://www.bandsintown.com/event/3887909?app_id=epfl,http://www.bandsintown.com/venue/334234,Kaff
Tommie Sunshine,http://www.bandsintown.com/TommieSunshine,8.53955,3916386,981752,Zurich,Switzerland,47.37706,2010-10-22T23:00:00,http://www.bandsintown.com/event/3916386?app_id=epfl,http://www.bandsintown.com/venue/981752,Stereo
Misconduct,http://www.bandsintown.com/Misconduct,9.56527,3691462,786799,Zizers,Switzerland,46.936001,2010-10-22T20:00:00,http://www.bandsintown.com/event/3691462?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
Major Parkinson,http://www.bandsintown.com/MajorParkinson,9.37369,3795188,356220,St. Gallen,Switzerland,47.42638,2010-10-22T20:00:00,http://www.bandsintown.com/event/3795188?app_id=epfl,http://www.bandsintown.com/venue/356220,Grabenhalle
