ambigous_result,genre,name,no_result,origin
0,french indie pop,What about Penguins,0,
1,,Mungos Hi Fi,0,
0,drum and bass,Congo Natty,0,
1,,Par Grindvik,0,
0,,360° tour,1,
0,,battle of the year,1,
0,death metal,Dew-Scented,0,
0,,k3b,1,
0,thai pop,D2B,0,
1,,a2c,0,
0,,f2b,1,
1,,C4C,0,
0,,i2b,1,
0,,e1b,1,
0,,c5b,1,
0,,a4c,1,
0,swiss rock,FIONA DANIEL,0,
1,,HAOUSSA,0,
0,electroclash,LARRY TEE,0,
0,balkan brass,APPARATSCHIK,0,
0,irish rock,U2,0,
0,,Best of Monsters Eddie'S Revenge,1,
0,progressive psytrance,Audiomatic,0,
0,,h5c,1,
0,deep folk metal,Aktarum,0,
0,,h1c,1,
0,,Jeff Swing,0,
1,,Ziggy Kinder,0,
1,,Juliano Lopez,0,
0,,Kombiticket 11.09.2010,1,
0,brutal death metal,Severe Torture,0,
0,,h2c,0,
0,,h3c,1,
0,,Vous êtes servis von Jorge León,1,
0,,Kultur Tour Lyss,1,
0,,B1C,1,
0,,B2C,0,
0,,k1c,1,
0,,k2c,0,
0,,k3c,1,
0,,José Manuel León,0,
0,,o1a,1,
0,,The David Salzberg Group,1,
0,,c7b,1,
0,,c1c,0,
0,,First to Eleven,0,
0,,d2c,0,
0,album rock,Peter Gabriel,0,
0,,Kombiticket 12.09.2010,1,
0,,El grito deja en el viento una sombra de ciprés,1,
0,,Simone Aughterlony,1,
1,,Jorge León,0,
0,electro swing,C2C,0,
0,,e2b,0,
0,,c3c,1,
0,,c6c,1,
1,,"GANGPOL & MIT ""RADIO MINUS SOUND SYSTEM""",0,
0,,o1b,1,
0,,d5b,1,
0,,h4c,0,
0,,d1c,1,
0,,Influx Controls,1,
0,,iAlpinisti,1,
0,swiss rock,Eliana Burki,0,
0,,CD Taufe,1,
0,,MEDIA SOLUTION,0,
0,,Am Anfang starb ein Rabe,1,
0,,Eidgenössische Balkan Kafana Stubete,1,
0,west coast trap,WALDEN,0,
0,acousmatic,Heiner Goebbels,0,
0,,Concord Sonata,1,
0,,Nadeschkin,1,
0,,Steve Gadd  in Clinic,1,
0,,HANS KOCH,0,
1,,Mercadante,0,
1,,Battaglia,0,
0,avant-garde,Charles Ives,0,
0,,Redman DJ Show,1,
1,,Ursus,0,
0,,Kombiticket Charles Ives,1,
0,,Promenade à travers une oeuvre,1,
1,,Elias & The Wizzkids,0,
0,,Carusella,0,
0,alternative dance,BLONDE REDHEAD,0,
0,,SYD MATTERS,0,
0,big room,Bob Sinclar,0,
0,acoustic pop,Iron & Wine,0,
0,,El Tigre Sound,1,
0,bmore,Top Billin,0,
0,,Dex Dexter,0,
0,,Orientalische oud,1,
0,beatdown,Billy the Kid,0,
0,beatdown,Born From Pain,0,
1,,DJ BLUNT,0,
0,,SAYCET,0,
1,,Superhero,0,
0,grindcore,Gadget,0,
0,abstract beats,DIMLITE,0,
0,,PETER SOLO,0,
0,detroit techno,Cari Lekebusch,0,
1,,Atom™,0,
1,,Orquesta La Bohemia,0,
0,,Primal Age,1,
0,,Ronny Vergara,0,
1,,Cristian Gonzalez,0,
1,,Pete tha Zouk,0,
0,french indie pop,Okou,0,
0,chanson,Yannick Noah,0,
1,,Ryan,0,
1,,Manifestation,0,
0,,Matteo Melillo,0,
0,,The Modernist,0,
0,aggrotech,Suono,0,
0,garage punk blues,King Automatic,0,
0,,Wildlachsfahrt -Gaumenschmaus aus Alaska,1,
0,,Nine Pound Hammer,0,
0,german oi,Discipline,0,
0,german oi,Radio Havanna,0,
0,contemporary jazz,Vijay Iyer,0,
0,german metal,Paradox,0,
0,minimal tech house,Alex Flatner,0,
0,british blues,Danny Bryant's RedEyeBand,0,
0,german oi,Toxpack,0,
0,french folk pop,FELOCHE,0,
1,,Quinto,0,
0,,Apérofahrten,1,
0,deep minimal techno,Alex Di Stefano,0,
0,,KEMICAL KEM,1,
0,canadian metal,Exciter,0,
0,,Norman Palm,0,
0,,Neue Töne aus der Schweiz,1,
0,cumbia,El Hijo de la Cumbia,0,
0,finnish indie,Astrid Swan,0,
1,,Cubex,0,
0,,Rich Braker,1,
0,,Terzini Bros,0,
1,,Stade,0,
0,k-pop,Infinite,0,
0,dub,Brother Culture,0,
0,,Dub Gabriel,0,
0,,Who Wants To Be A Millionaire?,1,
0,,Christian Zehnder Schmelz,1,
1,,Ticket,0,
0,,Who Wants To Be A Millionaire? Dinner,1,
0,,Hickup,0,
1,,The Bluebirds,0,
1,,Dave Specter,0,
0,,Paul Curreri,0,
0,,Devon Sproule,0,
0,,"Scott ""Wino"" Weinrich",1,
0,,Sharon Lewis,0,
1,,Alee,0,
0,,The Daredevil Christopher Wright,0,
0,anti-folk,The Divine Comedy,0,
0,,Minimetal,0,
0,medieval rock,Stahlmann,0,
0,,Jeff Lewis Band,1,
0,,Tanz Tage Basel 10 Spezial,1,
0,icelandic pop,Hafdis Huld,0,
0,contemporary country,Bryan White,0,
0,belgian indie,DEPOTAX,0,
0,,HEIDENFEST 2010,1,
0,acoustic pop,Lissie,0,
0,,Festival Alte Musik,1,
0,swedish folk pop,Elin Ruth Sigvardsson,0,
0,detroit techno,Neil Landstrumm,0,
0,french reggae,Aya Waska,0,
1,,Jahdan Blakkamoore,0,
0,minimal dub,Bill Youngman,0,
0,folk punk,Nothington,0,
0,neo metal,L'Esprit du Clan,0,
0,schlager,Truck Stop,0,
0,deep uplifting trance,Sied van Riel,0,
1,,Yoav,0,
1,,la chatte,0,
1,,Mark Wilson,0,
0,jazz christmas,Screaming Headless Torsos,0,
0,french folk pop,HK & LES SALTIMBANKS,0,
0,,Othella Dallas  85th Birthday Concert,1,
0,,Zoli Band,1,
0,,Keith Caputo,0,
0,,Gates of Grace,1,
0,contemporary country,Mark Chesnutt,0,
0,electronic trap,Willy Joy,0,
0,progressive house,Leon Bolier,0,
0,,Alba Kingz,0,
0,hard minimal techno,Symphonix,0,
1,,Paolo Di Mirò,0,
0,microhouse,Kate Simko,0,
0,glam metal,Dirty Penny,0,
0,canadian metal,Pariah,0,
0,bassline,DJ Zinc,0,
0,,Schiffbaufest,1,
1,,Jaakko & Jay,0,
0,acid jazz,Dimitri From Paris,0,
0,,Eric Fox,1,
0,,Mihael Simic,1,
0,minimal tech house,DeWalta,0,
0,,HELVETES UNDERGROUNG,1,
0,disco house,Roger Sanchez,0,
0,deep groove house,Zinc,0,
0,atmospheric post-metal,Zero absolu,0,
0,,Utopium,0,
0,,Train Raclette,1,
0,canadian indie,Dan Mangan,0,
0,,Brunchfahrt,1,
0,,Christian Muthspiel's Yodel Group,0,
0,,Goldheart Assembly,0,
0,deep swedish indie pop,Moto Boy,0,
1,,The Morning Benders,0,
0,,"Friend 'n Fellow ""LADY""",1,
0,mellow gold,Sting,0,
0,folk punk,Brook Pridemore,0,
0,dutch pop,Laura Jansen,0,
0,chamber pop,Junip,0,
0,,Earl Greyhound,0,
0,vocal jazz,Fredrika Stahl,0,
0,contemporary jazz,Marcus Strickland,0,
0,folk metal,Excelsis,0,
0,,Musee Mecanique,0,
0,,Zurich Film Festival,1,
0,,Bloodlights,0,
0,brazilian indie,Autoramas,0,
1,,Yoso,0,
0,chamber psych,LoneLady,0,
0,,Zaber Riders,1,
0,,Big B Tonic,0,
0,,Christy Doran's Bunter Hund,0,
0,album rock,Iron Butterfly,0,
0,,Duck Down Night,1,
0,,Rohstofflager,1,
0,,X-TRA present,1,
0,alternative dance,Simian Mobile Disco,0,
0,,Laura Lopez Castro,0,
0,,Don Philippe,0,
1,,Heroes & Zeros,0,
0,,Martin Baschung,0,
0,,Campus Break,1,
0,,The Chap,0,
0,classic swedish pop,Sophie Zelmani,0,
0,psychobilly,Whiskey Daredevils,0,
0,,Somtek,1,
0,emo,Fenix TX,0,
0,deep swedish indie pop,Kristofer Åström,0,
0,,Marco Panascia,0,
0,cyber metal,Zuul FX,0,
0,crossover thrash,Tankard,0,
0,,Chris Milla,0,
0,,Still Flyin',0,
0,,Lumpenbrüder Productions,1,
0,,Patrick Gusset,0,
0,glam metal,Babylon Bombs,0,
0,,Radio Pilatus Indian Summer Party,1,
0,,Palkomuski vs. Balkan Ekspress,1,
0,deep minimal techno,Joseph Capriati,0,
0,alternative dance,Filthy Dukes,0,
0,,François Corbier,0,
0,classic finnish rock,22-Pistepirkko,0,
0,,Patricia Vonne,0,
0,alternative hip hop,Marco Polo,0,
0,,"""World Pole Sport",1,
0,,"Fitness Semifinal 2010""",1,
1,,Flavius,0,
0,,DJ Voltec,0,
0,album rock,The Animals,0,
0,,Mandibula,0,
1,,Dave Aju,0,
0,swiss hip hop,Tsigan,0,
0,,Universit@ Krempel,1,
1,,Psychopunch,0,
0,,Nick Bridges,0,
0,canterbury scene,Guru Guru,0,
0,,Radiologisch Kick-Off,1,
0,destroy techno,Bobmo,0,
1,,Christian Prommer,0,
0,,Metal Assault Festival,1,
0,brutal death metal,Prostitute Disfigurement,0,
0,,Moncef Genoud Trio,0,
1,,Fader,0,
0,dub techno,Conforce,0,
0,fallen angel,Lachaise,0,
0,,25 Jahre Intakt Records,1,
1,,Local Heroes,0,
0,,SONIC 15,1,
0,,Forefathers Festival,1,
0,,Dub Taylor Tigerskin Korsakow,1,
1,,Pierre Deutschmann,0,
0,,Santosh Khan,0,
1,,J-Ro,0,
0,,PRE$IONI,1,
0,deep german pop rock,Irie Revoltes,0,
0,,Live on stage,0,
0,,Dunkelschön,1,
0,aggrotech,Diorama,0,
0,neo-synthpop,Slave Republic,0,
0,reggaeton flow,Tali,0,
0,alternative hip hop,Afu-Ra,0,
0,,Masta Killa  Live,1,
0,,Platform B Labelnight,1,
0,,Safu Prod.,1,
0,,Hed Kandi,0,
0,,DJ Vinylman,1,
0,,United Diggaz,1,
0,,Champion Sounds!,0,
0,,Funkdoobiest  The Golden B-Boy Tour,1,
0,full on,Bubble,0,
0,,Swiss Reggae Splash,1,
1,,Scot Project,0,
0,,Kombi-Ticket,1,
0,latin,Daddy Yankee,0,
0,goregrind,Ultra Vomit,0,
0,swiss rock,Delilahs,0,
0,deep tech house,Pawas,0,
0,christian hardcore,Terror,0,
0,,15. Volksmusik,1,
0,indie rock,Brandon Flowers,0,
0,hardcore,Down to Nothing,0,
0,folk punk,Evan Greer,0,
0,free improvisation,Marc Ducret,0,
0,,Schlager Gala,1,
0,,Hell on Earth,1,
0,modern free jazz,Samuel Blaser Quartet,0,
0,neo-psychedelic,Tweak Bird,0,
0,beatdown,Thick as Blood,0,
0,,Hell On Earth-Tour 2010,1,
0,atmospheric post-metal,East of the Wall,0,
1,,Vera Cruz,0,
0,alternative emo,Every Time I Die,0,
0,,Züri Littéraire. Der monatliche Literaturtalk. Jubiläumsabend,1,
0,,SEVEN THE HARDWAY,1,
0,atmospheric black metal,Watain,0,
0,blues-rock,Grinderman,0,
1,,Reto Suhner,0,
0,,What We Feel,0,
0,jazz fusion,Tony MacAlpine,0,
0,,ZKB Jazzpreis,1,
0,chamber pop,Horse Feathers,0,
0,opera,Barbara Hendricks,0,
0,compositional ambient,This Will Destroy You,0,
0,,NOUVELLE DATE,1,
0,belgian rock,Dez Mona,0,
0,,COMPAGNIE ARNIPHONE,1,
0,acoustic pop,Joshua Radin,0,
0,,Magic Arm,0,
0,alternative hip hop,Termanology,0,
0,french indie pop,Jil Is Lucky,0,
0,,OHOLICS,0,
0,french reggae,DUB INC.,0,
1,,Of Mice & Men CZ,0,
0,alternative metal,Of Mice & Men,0,
0,,Derrin Nauendorf,0,
0,,Kya Bamba,1,
0,metal,Sabaton,0,
0,downtempo fusion,Antenne,0,
0,neo metal,Headcharger,0,
0,,Weekend Pass,1,
0,neo classical metal,Manticora,0,
0,classic garage rock,The Fuzztones,0,
0,bass music,Caspa,0,
0,,Bärner Platte 1,1,
0,,Ty Music,0,
0,funk,Aloe Blacc,0,
0,comic,Alestorm,0,
1,,Karo,0,
0,argentine indie,Victoria Mil,0,
1,,A.Mochi,0,
0,,la grosse lolotte,1,
0,deep euro house,Gunnar Stiller,0,
0,filter house,Lorenz Rhode,0,
0,,Toxpack-Betontod-9mm Arr,1,
0,blues-rock,Carlos Santana,0,
0,,Pegalight GmbH,1,
0,dwn trap,Lady Leshurr,0,
0,,Project Fusion 4,1,
0,abstract hip hop,Sage Francis,0,
0,,PINK IS PUNK,0,
1,,Erok,0,
0,,Novel of Sin,0,
0,,Santana Zürich,1,
0,german punk,Betontod,0,
0,,Love Amongst Ruin,0,
0,alternative dance,Future Islands,0,
0,,WHERE DEATH IS MOST ALIVE PART II,1,
1,,nsi.,0,
1,,Tobias.,0,
0,,Back Flash,1,
0,power-pop punk,The Manges,0,
1,,Rodri,0,
0,,Faust Again,0,
0,,Best of Talent Screen 2005-2009,1,
0,,Tru Thoughts,1,
0,,shnit-Open 10,1,
1,,Short,0,
1,,Little,0,
1,,Tea Time,0,
0,k-indie,Brunch,0,
0,,Bärner Platte 2,1,
0,,Kid Sleazy,1,
0,,shnit dokumentiert 1,1,
0,,Made in Germany 1,1,
0,,Bärner Platte 3,1,
0,,Made in Germany 2,1,
0,,shnit dokumentiert 2,1,
0,,Chinese Breeze,1,
1,,Rümbold,0,
0,freak folk,Wildbirds & Peacedrums,0,
0,,shnit experimentiert,1,
0,,Swisstrain,1,
0,ninja,2econd Class Citizen,0,
1,,feel good,0,
0,abstract hip hop,Ceschi,0,
0,abstract hip hop,Buddy Peace,0,
1,,Counterpoint,0,
0,alt-indie rock,Mystery Jets,0,
0,alternative metal,Daughtry,0,
0,klezmer,Geoff Berner,0,
0,,Soprano  -La Colombe-Tour 2010,1,
0,acoustic blues,John Mayall,0,
0,deep orgcore,Above Them,0,
0,,Lord Bishop Rocks,0,
0,,DJ Aroma,0,
1,,Yasmin Gate,0,
0,british alternative rock,You Me At Six,0,
0,classic funk rock,Sharon Jones and the Dap-Kings,0,
0,,THE ROGUES GALLERY BAND,1,
1,,Tim Robbins,0,
1,,Lilly Wood & The Prick,0,
0,black sludge,Eagle Twin,0,
0,,Tamer Yigit,1,
0,,Branka Prlic,1,
0,,Scumbucket,0,
0,,Eine Carte Blanche für Michael Wertmüller,1,
0,folk metal,Orden Ogan,0,
0,,Poetry Slam,1,
0,,Zurich Jazz Orchestra,0,
1,,Pepe Lienhard,0,
0,deep funk,Sharon Jones,0,
0,,Kiss Kiss Kiss,0,
0,,Sprungbrett,1,
0,swiss hip hop,DJ Mo-B,0,
0,,DJ Nerz,1,
0,,Ruck N'Wiz,1,
0,,PHBern Nacht 2010,1,
0,bass music,Nosaj Thing,0,
0,,La Grande Bumm 12.,1,
0,,Black Trolls Over Europe Tour 2010,1,
0,neo classical metal,Six Magics,0,
0,,SHALLOW BLOODHOOD,1,
0,folk metal,Wolfchant,0,
0,,Live-Mulitivision Show,1,
1,,Bazzle,0,
0,,Roger Cicero Solo,1,
0,alternative hip hop,KRS-One,0,
0,,Andreas Ramos,1,
0,album rock,Supertramp,0,
1,,Tumi & The Volume,0,
0,french indie pop,The Delano Orchestra,0,
0,quebecois,Karkwa,0,
1,,Lars,0,
0,french rock,Lofofora,0,
0,tekno,Guigoo,0,
1,,Lutz Krajenski,0,
0,,CD-Taufe Loufonq,1,
1,,Chloé,0,
0,,Schmerol,1,
0,,Jihell,0,
0,fidget house,Calvertron,0,
0,breakbeat,Baobinga,0,
0,,The Living Graham Bond,0,
0,progressive psytrance,Lupin,0,
0,nerdcore,Starting Teeth,0,
0,afrobeat,Saravah Soul,0,
0,,Real Funk for Real People 10 Years Party,1,
0,,Rachel Hair Trio,0,
0,,Dustyboots,0,
0,,Classic Session,1,
0,,Creaked App Release Party,1,
0,nu disco,Golden Bug,0,
0,deep melodic euro house,Pablo Bolivar,0,
0,italian hip hop,Vacca,0,
1,,Der Schmeisser,0,
0,,Lazy Mouth,0,
1,,Acumen,0,
0,,Sna-fu Grand Désordre Orchestre,0,
1,,Pascal Feos,0,
0,swiss hip hop,Brandhärd,0,
0,,Casket (Death Metal),1,
0,beatdown,Awaken Demons,0,
0,psychedelic doom,Farflung,0,
0,ambient,Mark Pritchard,0,
1,,Estroe,0,
0,french folk pop,Clarika,0,
0,,Ducks on Repeat,0,
1,,Ikke,0,
0,,kabel eins Casino Cruise,1,
0,,Swiss Mobiliar Games  Unihockey total,1,
0,deep disco house,Lazaro Casanova,0,
1,,Ramon  Tapia,0,
0,,"MASSIVEDRUM - DJ, PRODUCER & REMIXER",1,
0,,Thom Luz,1,
0,funk,Trombone Shorty & Orleans Avenue,0,
0,minimal tech house,Masomenos,0,
0,neo-progressive,Sun Domingo,0,
0,,Action Beat,0,
0,art rock,Pineapple Thief,0,
0,slow core,Micah P. Hinson,0,
0,,NAB Frauenforum,1,
0,modern downshift,Days Divide,0,
0,,Stefan Kaegi,1,
0,bebop,Jacky Terrasson,0,
0,garage pop,Digital Leather,0,
0,,THE SUPOWERS,1,
1,,Kirsty McGee,0,
0,,MIKI GREMS,0,
0,,Dota die Kleingeldprinzessin & die Stadtpiraten,1,
0,,The Cheshire Cat,0,
0,,Sinany B,0,
0,,Chaos-Theater Oropax,1,
0,big room,Tommie Sunshine,0,
0,,Oktoberfest Zürichsee,1,
0,,TRISTANIA ASRAI,1,
0,melodic hardcore,Misconduct,0,
0,,AVO Session Basel,1,
0,blues-rock,Aynsley Lister,0,
0,cuban rumba,Maraca,0,
0,,Vill Lachen,1,
0,gothic metal,Tristania,0,
0,norwegian pop,Major Parkinson,0,
0,,Spoken View RMX,1,
0,nu disco,The C90s,0,
0,,Geekmania 2010 R2,1,
0,,"Ivo Dimchev  ""Som Faves""",1,
0,scratch,DJ Troubl,0,
0,,Da Krew,0,
0,,Modernity,0,
0,,Wildfahrt,1,
0,indie christmas,hurts,0,
0,,Helgi Hrafn Jónsson,0,
0,album rock,Robert Plant,0,
0,french punk,High-School Motherfuckers,0,
0,,The Band of Joy,0,
0,,FROM CONSTANT VISIONS,0,
0,ninja,Free The Robots,0,
0,,Beats On Demand,0,
0,,Henrik Bertsch,1,
0,horror punk,The Quakes,0,
0,deep deep house,Da Funk,0,
0,arab folk,Kamilya Jubran,0,
1,,Hard Ton,0,
0,bass music,Starkey,0,
0,,Gaël Faure,0,
0,,CRAZY DIAMOND,0,
0,post rock,Red Sparowes,0,
0,,ElÇin OrÇun,0,
1,,The Combo,0,
0,garage rock,Andre Williams,0,
0,,Harry Merry,0,
1,,Darknight,0,
0,,Verleihung Schweizer Tanz,1,
0,bow pop,Skyclad,0,
1,,Simon,0,
0,,Abba Gold,1,
0,,John Scofield Trio,1,
0,,Alex Amsterdam,0,
0,,Wayne Shorter Quartet,1,
0,alternative dance,Toro Y Moi,0,
0,death core,The Eyes of a Traitor,0,
0,,Kulturwochen 10,1,
0,chanson,Arielle Dombasle,0,
0,,Carpet Crawlers,1,
0,canadian metal,The Agonist,0,
0,chanson,Christophe Willem,0,
0,,Beggar Joe,1,
0,,Esperanza Spalding Chamber Music Society,1,
0,cool jazz,Monty Alexander,0,
0,,the Harlem Kingston Express,1,
0,,JazzNoJazz,1,
0,,THEATER BASEL,0,
0,classic swedish pop,Dan Berglund,0,
0,german hip hop,Jazzkantine,0,
0,balkan brass,Max Pashm,0,
1,,Iori Wakasa,0,
1,,TeZ,0,
0,progressive psytrance,Krama,0,
0,,DJ Acee,1,
0,,The Turbo A.C.'s,0,
0,,Kombiticket TANZ IN. BERN 29.10.2010,1,
0,alternative metal,Hawthorne Heights,0,
0,british alternative rock,We Are The Ocean,0,
0,,"Olivier Dubois  ""L'homme de l'Atlantique""",1,
0,,Dag For Dag,0,
0,,Total Fröhlich,1,
0,euroska,Buster Shuffle,0,
0,funk rock,Stuck Mojo,0,
0,dance pop,Mary J. Blige,0,
0,,"""Acoustic Africa""",1,
0,horror punk,Hola Ghost,0,
0,crunk,EVE,0,
0,black metal,Helheim,0,
0,blues-rock,Big Brother & The Holding Company,0,
0,,Madison Violet,0,
0,,Freddypogo,1,
0,,Voigtmann,0,
0,deep disco house,Santé,0,
0,neo metal,The Arrs,0,
0,brutal death metal,Benighted,0,
0,acoustic pop,Foy Vance,0,
0,cyber metal,Sybreed,0,
0,celtic christmas,Duke Special,0,
0,euroska,Skaos,0,
0,,Markus haZe,1,
0,,Graham Sahara,0,
0,,Rattle'N'Roll,1,
1,,Thorne,0,
0,,presented by Phil Dankner,1,
0,,Seat Music Session 2010,1,
0,,Florian Ast,0,
0,industrial metal,Megaherz,0,
0,,the New JBs,0,
0,gothic metal,end of green,0,
0,balkan brass,RotFront,0,
0,,Zürichsee Festival,1,
0,,The Irish Folk Festival 2010,1,
0,album rock,"Blood, Sweat & Tears",0,
0,swiss rock,Reto Burrell,0,
0,,30plus HOUSE,1,
0,deep melodic euro house,Edu Imbernon,0,
0,deep tech house,Horatio,0,
0,deep new wave,The Mood,0,
0,,The Crowd is on Fire,1,
0,future ambient,Ear,0,
0,,Seeed Dj Team,1,
0,,Caribbean Vibez,1,
0,discofox,Markus Becker,0,
0,,Deutsch Amerikanische Freundschaft,0,
0,,Scala Blues Fäscht,1,
0,,Ali Baba Soundsystem,1,
0,neo mellow,Train,0,
0,,Kombiticket TANZ IN. BERN 30.10.2010,1,
0,destroy techno,Don Rimini,0,
0,deep minimal techno,Umek,0,
0,,Rod y Gab,1,
1,,TAI,0,
0,destroy techno,Djedjotronic,0,
1,,DJ Ralph,0,
0,french indie pop,Buridane,0,
0,,MEGAHERZ END OF GREEN,1,
1,,Jessie Evans,0,
0,deep minimal techno,Uto Karem,0,
0,,TEQUARIUM,1,
0,,"Francois Chaignaud  ""Sylphides""",1,
0,,Cecilia Bengolea,1,
1,,Boutique,0,
0,,"Folklore aus Bolivien ""GRUPO PROYECCION""",1,
1,,Move!,0,
0,sleaze rock,Fatal Smile,0,
0,,Graziella Schazad,0,
0,,Kampf der Chöre,1,
0,alternative rock,No Age,0,
0,modern blues,Dani Wilde,0,
0,,iSWHAT?!,0,
0,,Africa Hitech Soundsystem,1,
0,,von Coupe Romanoff,1,
0,,ISWHAT?,0,
0,,Toño Rosario Live on Stage,1,
0,,Lucciano Pizzichini,1,
0,,Tagespass Sonntag,1,
0,,Barbara Balzan,0,
0,finnish metal,Tarot,0,
0,canadian metal,Annihilator,0,
0,,Sworn Amongst,0,
0,contemporary jazz,Dave Holland Quintet,0,
0,,"""Lozärn lacht""",1,
0,wrestling,Disciple,0,
0,,Züri Littéraire. Der monatliche Literaturtalk,1,
1,,THE HIITERS,0,
0,alternative metal,Demon Hunter,0,
0,alt-indie rock,The Coral,0,
0,east coast hip hop,Public Enemy,0,
0,,Cuqui Jerez,1,
1,,Spectrum,0,
0,bow pop,Ólafur Arnalds,0,
0,,Donny McCaslin Quartet,1,
0,hard alternative,Blowsight,0,
0,blues-rock,Joanne Shaw Taylor,0,
0,,Doppelkonzert,1,
0,,ZOO/Thomas Hauert,1,
0,,Kombiticket TANZ IN. BERN 03.11.2010,1,
0,alternative dance,Mount Kimbie,0,
0,bass music,Ital Tek,0,
0,,Supra1,0,
0,electropunk,Freakatronic,0,
0,,Dinners Club,1,
0,,Reeto von Gunten,1,
0,,The Big Chris Barber Band,0,
0,,Zuger Szene 2010,1,
0,art rock,Colosseum,0,
1,,Big John Bates & the Voodoo Dollz,0,
0,finnish hardcore,Black Magic Six,0,
0,nu skool breaks,Leeroy Thornhill,0,
1,,D.I.S.K.O.,0,
0,acid jazz,Beady Belle,0,
0,,Das Festival,1,
0,deep latin hip hop,Danger,0,
0,vegan straight edge,Arkangel,0,
0,,GymRock Muttenz,1,
1,,Sven Tasnadi,0,
0,,Monika Truong,1,
0,,Hayal gibi,1,
1,,John & Jehn,0,
0,emo,Our Last Night,0,
0,vancouver indie,You Say Party,0,
0,french indie pop,Chapelier fou,0,
0,acoustic blues,Guy Davis,0,
0,australian alternative rock,Tame Impala,0,
0,deep german hip hop,Kool Savas,0,
0,,Swisspäck Comebäck Tour,1,
0,full on,Burn in Noise,0,
0,,AMY MC DONALDS,1,
0,,Youn Caro,1,
1,,Neet,0,
0,,Dan Michaels,1,
0,drum and bass,Nicky Blackmarket,0,
0,medieval rock,Hämatom,0,
0,german metal,Eisregen,0,
0,,Pissnelken meets Polly Duster,1,
0,alternative country,Austin Lucas,0,
0,,Swiss Hip Hop Music Award,1,
0,,Mini Slangnacht,1,
0,,Slangnacht 2010,1,
0,deep deep house,Markos,0,
0,minimal techno,Akiko Kiyama,0,
0,detroit techno,Beroshima,0,
0,,les ballets C de la B,0,
0,,Folge 1,0,
0,azontobeats,Busy Signal,0,
0,alternative hip hop,Big Boi,0,
0,,DATA?FAIL!,1,
0,,Lisi Estaras,1,
0,,Carlos Valdes,0,
0,,Sandrien,0,
0,scratch,DJ Woody,0,
1,,West D,0,
1,,Hymen,0,
0,,Kombiticket TANZ IN. BERN 06.11.2010,1,
0,garage rock,Imperial State Electric,0,
0,,BaRock Town Project IV,1,
0,celtic,Red Hot Chilli Pipers,0,
0,,Culturescapes,1,
0,,Big Band Connection,0,
0,,吉田達也,1,
0,ska,Random Hand,0,
0,,Kombiticket TANZ IN. BERN 07.11.2010,1,
0,christian christmas,Oslo Gospel Choir,0,
0,kabarett,Konstantin Wecker,0,
0,art rock,Level 42,0,
0,,Culturescapes China,1,
0,bow pop,Luca Carboni,0,
0,,THePETEBOX,0,
0,norwegian pop,Petter Carlsen,0,
0,thrash-groove metal,The Kandidate,0,
0,british indie rock,The Blood Arm,0,
1,,Carl Barât,0,
0,,Jo Barnikel,0,
0,,Moving Art 1,1,
0,,Eröffnungsprogramm,1,
0,slam death metal,Blunt Force Trauma,0,
0,,Exklusive Voreröffnung,1,
0,bow pop,Kronos Quartet,0,
0,healing,Dechen Shak-Dagsay,0,
0,,PASS 3 JOURS,1,
0,disco,Gloria Gaynor,0,
0,,Perspektivwechsel,1,
0,finnish pop,Indica,0,
0,choral,Jessye Norman,0,
0,doom metal,The Gates of Slumber,0,
0,death metal,Cathedral,0,
0,,Björn Kleinhenz,0,
0,,"""Metropop Festival""",1,
0,vienna indie,Velojet,0,
0,,Tagespass,1,
0,,CHurzfilm 2,1,
0,,Jugendprogramm,1,
0,twee indie pop,Dress,0,
0,,Internationaler Wettbewerb 3,1,
1,,Preview,0,
0,,Moving Art 3,1,
0,etherpop,Cortney Tidwell,0,
1,,KORT,0,
0,,Transmundial World Music Festival Zürich,1,
0,,Full Attention,1,
0,,"Ensemble ""Total dureknallt""",1,
0,,at Schützi Olten,1,
0,chamber pop,Angus and Julia Stone,0,
0,country blues,Mavis Staples,0,
0,louisiana blues,Ronnie Baker Brooks,0,
0,doom metal,My Silent Wake,0,
1,,Jörg Schneider,0,
1,,Grossstadtgefluester,0,
0,,Surfaholics,0,
1,,Menage a Trois,0,
1,,Lo Fat Orchestra,0,
0,electric blues,Richie Kotzen,0,
0,,Nervous Nellie,0,
0,brazilian indie,China,0,
0,glam metal,George Lynch,0,
0,jazz metal,In Vain,0,
0,deep german pop rock,Grossstadtgeflüster,0,
0,album rock,Lynch Mob,0,
0,,LYNCH RUDI PELL,1,
0,metal,Vicious Rumors,0,
0,,CHurzfilm 3,1,
1,,Vernissage,0,
0,italian indie pop,Giardini di Mirò,0,
1,,Andre Wakko,0,
0,alternative dance,Broken Social Scene,0,
0,polish hip hop,Zeus,0,
0,dancehall,Lyricson,0,
0,dancehall,Israel Vibration,0,
0,,Carte journalière Vendredi,1,
0,,Abonnement 2 jours,1,
0,,Abonnement 3 jours,1,
0,ukrainian rock,Гайдамаки,0,
0,,QUEERSICHT,1,
0,,20 Jahre RRO,1,
0,,"""Young Choreographers Project""",1,
0,,"""weisch no""",1,
0,industrial metal,Nocturne,0,
0,,Internationale Wettbewerb 4,1,
0,,Moving Art 2,1,
0,,CHurzfilm 1,1,
0,abstract,Ran Slavin,0,
1,,Q&A,0,
