ambigous_result,genre,name,no_result,origin
0,,"Live: Alina Torres y sabor.ch, Alina Torres (voc, p), Irene Simmen (voc), Barbara Borchers (voc, vl), Jürg Märki (perc, voc)",1,
0,,Handlecare,1,
0,,Anton Madera,0,
0,,Life on Planets,0,
0,,"Con Fuego, Anina & Mirjam",1,
0,,Erste Allgemeine Verunsicherung (D),1,
1,,Sonia & Loris,0,
0,,"Hurts, Patent Ochsner, Fritz Kalkbrenner, Stefanie Heinzmann",1,
0,,"Rammstein (D), Slayer (USA), Apocalyptica, Ghost, Down, Anthrax, Shakra",1,
0,,"DJs Source, St. One",1,
0,,"DJs Whisker, Andy Mad Katz, Rouse Gosling, Shy Lajoe",1,
0,,"DJs P-Style, Alonso",1,
0,,"DJs G-Play, Dam' Eazy",1,
0,,Mark Rhein,1,
0,deep soul house,Lerosa,0,
0,future garage,Photomachine,0,
0,,"DJs Mykel Rozenberg, MWP, A.D.M., ab 21 Jahren, hosted by MC Piment",1,
0,quebecois,Pierre Flynn,0,
0,quebecois,Andrea Lindsay,0,
0,,TIRE LE COYOTTE,1,
0,,SoirÃ©e La FermentÃ©e Avec H$bc,1,
0,,Sonic Ravens,0,
0,contemporary jazz,Kamasi Washington,0,
1,,Hendrik Burkhard,0,
0,deep melodic euro house,Florian Kruse,0,
0,,Holi Valais,1,
0,,Le quatre heures d'Arie n°2,1,
0,,Vatertagskonzert,1,
0,,Broukar,1,
0,,Krokodilfarm auf dem Quartierhof Wynegg,1,
0,,Radio Pilatus Wandertag 2016,1,
0,,The Rumours (OFFICIAL),1,
0,,Festi'kini,1,
0,,SRC Auto Treff,1,
0,garage pop,DIRTY FENCES,0,
0,,WintschWeberWolfarth,1,
0,,Solidaritätskonzert Sidare,1,
0,,"Live: Zap Trio (I), DJs Crazy, Stella, Murphy",1,
0,,"DJs El Nino, Prime",1,
0,,Schülerbandfestival,1,
0,,"Werner und Company, DJ Andy",1,
0,,Yves Desroisers (CAN),1,
0,,Natasha St-Pier (CAN),1,
0,,"DJs K-Rim, Kriss-T",1,
0,,David Pedraza (Va),1,
0,,JAvoiceZZ,1,
0,,"Robert Charlebois (CAN), Jérôme Charlebois (CAN)",1,
0,,"Ola Sendecki (V), Rena Kohara (Va), Lukas Raaflaub (Vc), Mischa Sutter (Kl), Werke von Schumann, Brahms",1,
0,,Intergalaktischer Chor,1,
0,,Ad Hoc Chor Urdorf,1,
0,,"Ensemble Il Profondo, Flavio Ferri-Benedetti (Counter-T)",1,
0,,"DJs Matteo la Frescura, Luis G, U. S.Thaler, Cochano, Jerryton, Virus u. a.",1,
0,,"DJs Laslow, Marc Advice",1,
0,,DJ Mambo,0,
0,,Robert Charlebois / Rock'oustic ,1,
0,,"Curse (D), ab 16 Jahren",1,
0,,JEROME CHARLEBOIS-ROBERT CHARLEBOIS,1,
0,,CHARLEBOIS Jerome,1,
0,,Stimmentanz,1,
0,,À Rebours,0,
1,,roue,0,
0,alternative metal,Breaking Benjamin,0,
0,,"Journeys, Angelo Signore (key), Ueli Gasser (g), Philippe Mall (sax), Luciano Maranta (b), Willy Kotoun (perc), Robert Mark (dr)",1,
0,alternative rock,Shellac,0,
0,drum and bass,Break,0,
0,,Luchafer,1,
0,,"Berner Symphonieorchester, Werke von Brahms, Ligeti",1,
0,,Mario Brassard,1,
0,,"Happy Monday feat. Jessy Howe, Jessy Howe (voc), Ernst Wirz (sax), Chris Muzik (g), Dave Kohler (key), Billy Wirz (b), Hannes Würgler (dr)",1,
0,alternative metal,Puscifer,0,
0,,Dr. Gerl,1,
0,,James-Bond-Night,1,
0,alternative country,Cass McCombs,0,
0,,Cass McCombs (Official),1,
0,,The Handcart Band,1,
0,,Progetto Martha Argerich,1,
0,,"Mate, Robert Torche & Chema Egea, Luke J. Wilkins",1,
0,,"Leitung: Babak Mahmudian, Michael Haydn Kammerorchester. Ein Orchester bestehend aus den Studierenden und Absolventen der Musik Akademie Basel, spielt drei Sinfonien im galanten Stil.",1,
0,,Prova-Ensemble,1,
0,classical performance,Angela Hewitt,0,
0,dancehall,Pablo Moses,0,
0,,HOMMAGE A BECAUD-MARIO PELCHAT,1,
0,,GREENFIELD FESTIVAL 2016 UPGRADE,1,
0,,Gemüse,1,
0,,Mats Gustafsson Fire (SWE/NOR/DK/USA/F),1,
0,experimental,Alexander Hacke,0,
0,,Danielle De Picciotto,0,
0,,Ladies Night goes Open Air,1,
0,,Greenfield Festival 2016,1,
0,,Virginia - A Touch Of Soul,1,
1,,Alice Phoebe Lou,0,
0,,3 für 2,1,
0,,Mats Gustafsson Fire!,1,
0,psychedelic doom,Chron Goblin,0,
1,,DASCHA,0,
0,,"Michael Vitali Trio (USA), Michael Vitali (dr), Justin Wert (g), Yuka Tadano (b)",1,
0,,"Dame, support: Appletree, Einer von euch Tour",1,
0,,"Avant-premiÃ¨re Du Clip ""le Volatile"" Suivi Dun Concert De Bleve  ...",1,
0,quebecois,Fred Pellerin,0,
1,,Alpenrose & Escherwyss,0,
0,,"Quartet Gerhard, Luis Castan Cochs, Judith Bardolet Vilarò, Miquel Jordà Saún, Jesús Miralles Roger, Werke von Mendelssohn und Mozart, Eintritt frei",1,
0,alternative rock,RED HOT CHILI PEPPERS,0,
0,,Klasse von Professorin Milana Chernyavska,1,
0,,Mystic Sons,1,
0,,James Who?,1,
0,,Plastic Francoise,1,
0,,WTFunk,1,
0,,Soul Night,1,
0,,BEL SUONO 2016,1,
0,,Lejma Rencontre Le Bourg #7,1,
0,,Patrick Jonnson,1,
0,,Beethovens Vierte,1,
0,,Danc,0,
0,,Noche De Salsa Live !,1,
1,,Mortel,0,
1,,Autotune,0,
0,,Festi'neuch 2016,1,
0,avantgarde metal,Aluk Todolo,0,
0,,PianoMagicShow Bel Suono,1,
0,crunk,Waka Flocka Flame,0,
0,,MARIO BRASSARD-LYNDA LEMAY,1,
1,,Bel Suono,0,
1,,The Clive,0,
0,alternative metal,VOLBEAT,0,
0,,Legendäre Filmhits,1,
0,garage pop,Audacity,0,
0,,Imbissy Lunch,1,
0,,Alice Cooper (USA),1,
1,,Lady S,0,
0,french indietronica,3sOmEsiStERs,0,
0,,"Disney Songs, 3 Generationen Americana, Pop History Workshop: 70s & 80s",1,
1,,Pago Libre Sextett,0,
0,,Human Shields,1,
0,,Alpenvagabunden,1,
0,,"August Burns Red, Architects, Eskimo Callboy, Promethee, Final Story",1,
0,,"DJs Cutxact, Mack Stax",1,
0,,DJ Jesse James,1,
0,alternative rock,THE CRANBERRIES,0,
0,,DJ Zmi,1,
0,,"DJs Acee, Still Phill",1,
0,,Corvus Corax live,1,
0,trance,Sasha,0,
0,,"DJs Laslow, Redrum",1,
0,,Motel 72 (CAN),1,
0,balearic,Fort Romeau,0,
1,,Clandestino,0,
0,,"Evelinn Trouble, La Gale, Emilie Zoé",1,
0,,"Leitung: Evan Christ, Werke von John Williams, Hans Zimmer, Erich Wolfgang Korngold, Bernard Herrmann, Jugendkonzert, ab 12 Jahren",1,
0,,"Michael Vitali Trio feat. Martin Medimorec, Justin Wert (g), Martin Medimorec (vib), Yuka Tadano (b), Michael Vitali (dr)",1,
0,,Herbert Grönemeyer (D),1,
0,,"Sabrina Bäbler (Klar), Annette Birkenmeier (V), Emanuel Rütsche (Vc), Benjamin Kellerhals (Kl), Werke von Beethoven, Alexander Arutjunjan, Rabl",1,
0,,Simon Schwizer (Trp),1,
0,,"Schnyder Trio, Andreas Janke (V), Benjamin Nyffenegger (Vc), Oliver Schnyder (Kl), Werke von Dvoák, Schubert, Brahms, Mendelssohn",1,
0,,"Alpenvagabunden, DJ Andy",1,
0,,"Sylvie Dambrine (Fl), Seth Quistad (Pos), Antonios Stoitsoglou (Kl), Werke von Chopin, Sergei Prokofjew, Paul Hindemith u. a.",1,
0,,"Kammerorchester I TEMPI, Viviane Chassot (Akk), Leitung: Gevorg Gharabekyan, Werke von Grieg, Strawinsky, Villa-Lobos, Marcelo Nisinman, Astor Piazzolla",1,
0,,"Mittelstufenchor und Kammerchor Rämibühl, Big Band Groovin'Up All Stars Ensemble, Leitung: Beat Fritschi",1,
0,,"Cypress Hill (USA), Coeur de pirate (CAN), Max Romeo (JAM)",1,
1,,Cinthie,0,
0,,Workshop ab 18 Uhr,1,
0,,"The Avener (F), A-Wa (ISR), Papooz",1,
0,,Waldbühne Gehren,1,
0,,Radio Pilatus Ü30 Popkeller Hit-Party,1,
0,,ORACLE WRECK,1,
0,,"Sommerkonzert ""Montana Classics""",1,
0,,Spanische Hofreitschule,1,
0,,Caron Dimonio,0,
0,,Rezital,1,
0,,Diego Krause,0,
0,,Carfahrt Herbert Grönemeyer,1,
0,,Public Bereich,1,
0,,Biergarten,1,
0,,DAUERKARTE ,1,
0,,Band-it Ausscheidung,1,
0,,Electro Sw,1,
0,swiss hip hop,Temple of Speed,0,
0,,Forgotten Tears,0,
0,gabba,Rotterdam Terror Corps,0,
0,,Die grösste WG der Schweiz EM Stube,1,
0,,Fester! Im Club,1,
0,deep disco house,Metodi Hristov,0,
0,,EM 2016 Spieltag 1,1,
0,,Dauerkarte für 23 Spieltage,1,
0,,Yung Home,1,
0,,Yung Tarpei,1,
0,,Sawmal,1,
0,,3rdline,1,
0,,Bin Shetarr,1,
0,,"Manu, Mathematic",1,
0,,After Black Smoked Salmons,1,
0,,Paule-Andrée Cassidy,0,
0,,Progstone Ã L'undertown,1,
0,,Sidmantra,1,
0,,Die grösste WG der Schweiz,1,
0,,STRIKE BACK the Band,1,
1,,End Hits,0,
0,big room,Lucas & Steve,0,
0,grime,Sway,0,
0,,11./12.Juni 16,1,
0,,Samstag/Sonntag,1,
0,,EM 2016 Spieltag 2,1,
0,,Ottomotor,0,
0,hardcore punk,Good Riddance,0,
0,,Hemberg Bergrennen 2016 Samstag,1,
1,,So.,0,
0,,Make the Hood look Good,1,
0,,Carfahrt Coldplay,1,
0,,Radio Argovia Fäscht,1,
0,hardcore punk,*GOOD RIDDANCE*,0,
0,,Three-day ticket,1,
0,,Guide book,1,
0,,One-day ticket,1,
0,tropical house,Kungs,0,
0,,"Nino, Prime, Big Daddy, Ashley Prince, Stanley Prince, Mathematic",1,
1,,St-Plomb,0,
0,,Maikel D,1,
1,,El Profe,0,
0,,Septeto Salsafon,1,
0,,Maikel Dinza Sonero De La Juventud,1,
1,,Maikel Dinza,0,
0,,Tony Carreira et David Carreira,1,
0,,Coldplay a head full of dreams,1,
0,,Albanien vs. Schweiz,1,
0,,Wales vs. Slowakei,1,
0,,England vs. Russland,1,
0,,"Ryan McGarvey, DJ Rockoholic",1,
0,,DJ Ueli,0,
0,,"DJs Bobby Peru, Paul Neumann & That Fucking Sara (D)",1,
0,,DJ Max Ruba Dub & Blend Mishkin,1,
0,,"DJs Monika Bassmacht, D-Train, Sensitive Swordman",1,
0,,Ensemble Phoenix Antoine Chessex & Jérôme Noetinger,1,
0,,"DJs Maroschina, Gin Basil Smas, live: Whos Elektra, ALB-SUI",1,
0,,"Die Zurich Winds, Andrea Kollé (Ob), Samuel Castro Bastos (Ob), Fabio Di Càsola (Klar), Rui Lopes (Fag), Lionel Pointet (Hr), Werke von Reicha, Janacek, Dvorák, Smetana",1,
0,,"Leitung: Alina Burla, Werke von Bach, Corelli",1,
0,,Lynda Lemay (CAN),1,
0,,"Camerata Zürich, Lisa Larsson (S), Leitung: Igor Karsko, Werke von Mauricio Kagel, Kurt Schwitter, Kaspar Ewald (UA), Benjamin Britten, Sprecher: Frank Demenga, Einführung mit Fabio Dietsche um 18.30 Uhr",1,
0,,"Württembergische Philharmonie, Classic Festival Chor, Carmela Konrad (S), Joaquin Asiain (T), Prof. Thomas Gropper (Bar), Leitung: Markus Oberholzer, Werke von Fauré, Orf",1,
0,,"Coldplay (GB), A Head Full of Dreams Tour",1,
1,,Perfect Strangers,0,
0,,Faye B,0,
0,,Tinu Heiniger und Band,1,
0,dark hardcore,DJ Flame,0,
0,,"Bligg, Madcon (NOR), Redfoo, Baschi, Joris (D), Hecht, Trauffer, mit Fussball Public Viewing ab 15 Uhr, Albanien-Schweiz",1,
0,,"Éla Éla, Akis Savas, Bouzouki (voc), Nikos Papadopoulos (g), Vincent Zurkinden (b, perc, voc)",1,
0,acid jazz,PAROV STELAR,0,
0,,Dimo Kyrmanidis,0,
0,,Soul on Top IX,1,
0,,Agustin Amigo,0,
0,,"DJs Sergio Domingues, Geesy B, Jay Dee",1,
0,,faktor 2016,1,
0,,Hemberg Bergrennen 2016 Sonntag,1,
0,,Balade en Russie,1,
0,,EM 2016 Spieltag 3,1,
0,,"""Beat And The Reed"" Konzert",1,
0,,"Noisy Minority (CD-Taufe), Omri Ziegele (as, voc), Ray Anderson (tb, voc), Jan Schlegel (b), Dieter Ulrich (dr, hr)",1,
0,,"Schola Cantorum Wettingensis, Christina Daletska (S), Melanie Veser (A), Felix Rienth (T), Yongfan Chen-Hauser (B), Beata Wetli (Kl), Stefan Müller (Harmonium), Leitung: Roland Fitzlaff, Werke von Rossini",1,
0,,Polen vs. Nordirland,1,
0,,"Chor und Orchester des Bach Ensemble Luzern, Christina Boner-Sutter (S), Laura Binggeli (A), Remy Burnens (T), Martin Roth (B), Daniel Dodds (V), Leitung: Franz Schaffner, Werke von Vivaldi, Bach",1,
0,,Deutschland vs. Ukra,1,
0,,"Merel Quartett, Manuel Oswald (V), Alessandro DAmico (V), Mary Ellen Woodside (Va), Rafael Rosenfeld (Vc), Werke von Beethoven, Ockeghem, da Palestrina, Toshio Hosokawa",1,
0,,"PreCollege Orchestra Zürich, Leitung: David Bruchez-Lalli, Werke von Mahler",1,
0,,"Spektrum, Marc Bätscher (Klar), Yuka Tsuboi (V), Ursula Hächler (Vc), Kiyomi Higaki (Kl), Werke von Paul Hindemith, Rabl",1,
0,,"Sabrina Bäbler (Klar), Annette Birkenmeier (V), Emanuel Rütsche (Vc) und Benjamin Kellerhals (Kl), Werke von Beethoven, Alexander Arutjunjan, Rabl",1,
1,,Zürcher Kammerorchester,0,
0,,Türkei vs. Kroatien,1,
0,,"Wael Sami Elkholy (voc, oud), Titus Bellwald (perc), Emre Aydin (b)",1,
0,,Samba Show,1,
0,,Abschied altes Moods,1,
0,,"DJs Joe Axo, Gigi Caputo, French Solo",1,
0,,"DJs Idem, Keikowasgreat, Vs",1,
0,,"DJs Croma, Certified, DNO",1,
0,,"Quatuor Byron, Wendy Ghysels (V), François Jeames (V), Robin Lemmel (Va), Coralie Devars (Vc), Werke von Mozart, Haydn, Schubert, Fanny Mendelssohn",1,
0,,"Philipp Moll (b), Stewy von Wattenwyl (p), Kevin Chesham (dr), Matthias Wenger (sax)",1,
0,,"DJs Mike Steez, Jesaya, Sharon, Samurai, JKalim, Rocksteady",1,
0,,Belgien vs. Italien,1,
0,,Republik Irland vs. Schweden,1,
0,,Spanien vs. Tschechische Republik,1,
0,,Barbara Hess (Va),1,
0,,EM 2016 Spieltag 4,1,
0,,Österreich vs. Ungarn,1,
0,,ELIE SEMOUN,0,
0,,ERIC LAMPAERT,1,
0,,ISSA DOUMBIA,0,
0,,JEREMY FERRARI,1,
0,,MICHAEL HIRSCH,0,
0,,Portugal vs. Island,1,
0,,DJ T-Cube,1,
0,,EM 2016 Spieltag 5,1,
0,,Irrungen,1,
0,,Wirrungen,1,
0,,Festivaleröffnung,1,
0,,AURELIA DECKER,1,
0,,AXELLE LAFFONT,0,
0,,RAPHAEL MEZRAHI,1,
0,,ELODIE POUX,1,
0,,Beartooth (USA),1,
0,,Gary Clark Jr. (USA),1,
0,,Santigold (USA),1,
0,,"Kamikaze, DJ Momo Love",1,
0,,Sailing Conductors (D),1,
0,,"Fridolin Blumer (b), Heinz Geisser (perc), Robert Morgenthaler (tb), Reto Staub (p), Frantz Loriot (vl)",1,
0,,Cinema al Lago Lugano 2016,1,
0,,"Gamben-Ensemble ""Musicke & Mirth"", Ulrike Hofbauer (S)",1,
0,,Frankreich vs. Albanien,1,
0,,Russland vs. Slowakei,1,
0,,Les funestes épousailles de Don Cristobal,1,
0,,Der grosse Abend der kle,1,
0,blues-rock,Gary Clark Junior,0,
0,,Rumänien vs. Schweiz,1,
0,,Capitola,1,
0,,"Santigold   ""we Buy Gold Tour 2016""",1,
0,,Donne Ton Slam Au Chat !,1,
0,,Mehr als Eis,1,
1,,PLÈ,0,
0,,Die Geschichte vom Fuchs,1,
0,,Das Lobbüro,1,
0,,M. Jules,1,
0,,O quadro de uma familia,1,
0,,l'épopée stellaire,1,
0,,EM 2016 Spieltag 6,1,
0,,"Tonhalle-Orchester Zürich, Lisa Batiashvili (V), Leitung: Lionel Bringuier, Werke von Dvorák, Mahler",1,
0,,"Halestorm (USA), Raven Eye (GB)",1,
1,,Hans Christian,0,
0,,Leeghoofd,1,
0,,"Joris Verdin (Harmonicorde), Werke von Lefébure-Wély",1,
0,,"Eric Hunziker's Dog On, Eric Hunziker (g), Thomas Tavano (b), Tobias Hunziker (dr)",1,
0,,"Bächlin-Leuenberger-Rechbauer-Banz-Struchen, Samaniego-Zobrist-Rapold-Simonpietri-Jütner-Rickli",1,
0,,"Ginger And The Ghost (AUS), Samba De La Muerte (F)",1,
0,,DJs Saltho & Alex,1,
0,,Jonatan Echo,1,
0,,"DJs Gro, Dvice",1,
0,,"Enders-Kurmann-Boudreaux, Johannes Enders (ts, ss), Stephan Kurmann (b), Jeff Boudreaux (dr)",1,
0,,Teezeremonie,1,
1,,Raveneye,0,
0,,keyon gask,1,
0,,lyrisch,1,
0,,Blue Carlbery,1,
0,alternative metal,Sixx AM,0,
0,,"Clyde, Mathematic",1,
0,,EM 2016 Spieltag 7,1,
0,,The Trial,0,
0,,England vs. Wales,1,
0,,GARNIER ET SENTOU,1,
0,,Plastic Heroes,0,
0,,Ukra,1,
0,,Deutschland vs. Polen,1,
0,,B-Sides meets Grabenhalle,1,
1,,Amas,0,
0,,3rd Choice,1,
0,,EM 2016 Spieltag 8,1,
0,,DJ PEDRO PAGODES,1,
0,,Marie-Thérèse Porchet,1,
0,,The Resistors,0,
0,,Jyaleen,0,
0,,"Wiz, Big Daddy, Mathematic",1,
0,psych gaze,Tales Of Murder,0,
0,,Dust Moon,1,
0,,Volume Courbe,0,
0,deep groove house,GotSome,0,
0,brostep,Jack Beats,0,
0,,La Légende Du Roi Arthur,1,
0,,Mateo Hernández,0,
0,,Groove Vevey,1,
0,,Matheiu,0,
0,,Dada kam vor Voltaire,1,
0,,Spanien vs. Türkei,1,
0,,Tschechische Republik vs. Kroatien,1,
0,,Italien vs. Schweden,1,
0,,Royal Arena,1,
0,,Ressacs,1,
0,,muri nights 2016,1,
0,,Trafo In,1,
0,,Ekserd,0,
0,,Outdoor Party,1,
0,,Bobelog,1,
1,,One M,0,
0,,Inspiration Africa:,1,
0,,NORBERT ONE MAN SHOW PATATE!,1,
0,,MONSIEUR FRAIZE,1,
0,,PIERRE EMMANUEL BARRE,1,
0,,LA BAJON,1,
1,,Hugel,0,
0,,Crystal and Runnin' wild,0,
0,,Ganz oder gar nicht,1,
0,swiss hip hop,Renato Kaiser,0,
0,,"DJs Platinum, Big Boys, ab 21 Jahren, hosted by MC D Law",1,
0,,etrit hasler,1,
0,,"Destroyer (CAN), White Wine, Beak",1,
0,,Rock the Ring 2016,1,
0,,Rock the Ring,1,
0,,Mange tes ronces!,1,
0,,Who Killed Bruce Lee,0,
0,,"Shakra, Bitch Queens, Fire Rose, Menic, Shakra, Bitch Queens, Fire Rose, Menic, Afterparty mit DJ",1,
0,,"Tchakatakapam Duo, Ophelias Iron Vest",1,
0,,"Gemischter Chor Schwyz, Orchester Ad Hoc, Leitung: Barbara Suter-Kraft, Moderation: Marie-Louise Beffa und Alois Suter",1,
1,,"Arthi & Jears, Mü man, Raboose, Eliel, Sken, Indigod (Showcase), DJ Urban Hands",0,
0,,"The New Samuel Mösching Trio, Mike Harmon (b), Peter Manheim (dr), Samuel Mösching (g)",1,
0,,"Ginger and the Ghost (AUS), Mario Batkovic, Nadine Carina, Skeletons",1,
0,death metal,Seance,0,
0,,Almanak,0,
0,,Schlagernacht Olten,1,
0,,Beachparty Richterswil 2016,1,
1,,SP,0,
1,,Fish&Bone,0,
0,,Frank Maurel,0,
0,,nunofyrbeeswax,1,
0,,EM 2016 Spieltag 9,1,
0,,Dählhölzliwald BE,1,
0,,MARINA ROLLMAN,1,
0,,Clari4,1,
0,,Music is our Tomorrow,1,
0,channel pop,Alex G,0,
0,edm,Serge Devant,0,
0,,"Schwellheim, Hecht, Baum, Sieger Bandvotingcontest, Guido Melone, Schwellheim, Hecht, Baum, Sieger Bandvotingcontest, Guido, Afterparty mit DJ",1,
0,,"Scorpions (D), Europe (SWE), Shinedown (USA), Uriah Heep (GB), Shakra, Tempesta",1,
0,,"Collegium Musicum Basel, Werke von Kleinsinger, Britten, Haydn, Vaughan Williams, Carla Branca, Erzählerin , Kevin Griffiths, Dirigent und Moderation. Konzert für Kinder und Jugendliche",1,
0,,"Christine Simolka (S, Perk), Elia Seiffert (Kl, V), René Wohlhauser (Bar, Kl, key, Mandoline, g), Faszination Musik, Klassische Lieder, Jazzrock-Grooves, Popsongs und anderes.",1,
0,,"The Vargas Brothers (USA), The Delta Bombers (USA), The Desperados (USA), Crystal & the Runnin Wild (B), The Wize Guyz (GB), The El Sonno Brothers (D), Roy Thompson & the Mellow Kings (F), Record Hop DJ",1,
0,,Simon in Wonderland,0,
0,,AYMERIC LOMPRET,1,
0,,TONTON PIERRICK,1,
0,,"Kammerorchester La Folia, Kio Seiler (V und Va), Stephan Matthys (E-Git), Leitung: Mirion Glas, Werke von Straus, Keith Jarrett, Stephan Matthys, Schubert",1,
0,,"Ticket to Nowhere, Exit, Mortal Factor",1,
0,,"Crying Thunder, Driving Force, Circle, The Real Deal, Baseballbat Boogie Bastards, Hedera, Electroplated",1,
0,,DJ Red Tom,1,
0,,Hugel @ Deepvibes,1,
0,,Metal City Sursee,1,
0,,Martinesque,1,
0,,"Live: Cochano, Ronny Roy",1,
0,,"DJs BF Money, I-Scratch, ab 20 Jahren",1,
0,,"DJs Horenyfunk, Superfino",1,
0,,Dj C-Baker,1,
0,,"Reverie (USA), support: PB & Franklyn, G-Mello & Aware Generation 777, DJs Yvette, Twisted Spirit, Piranna, Task, Ruffpack, Vico Dinami, Giusy S",1,
0,,Portugal vs. Österreich,1,
0,,Island vs. Ungarn,1,
0,,Sulaya  Release Jam,1,
0,,"DJs Lui G, Steve Splash",1,
0,,"DJs A.S. One, Black M",1,
0,,Tolouse Low Trax,0,
0,,Belgien vs. Republik Irland,1,
0,,"DJ Aurelio, dance animation by Orestes Vega",1,
0,,"DJs Big Daddy, Wiz, Mathematic",1,
0,reggae rock,Outpost,0,
0,,"DJs Borrowed Vinyl, The Scorcher Aka Ras Romano, Humble Natty",1,
0,,Vessna Scheff,1,
0,,EM 2016 Spieltag 10,1,
0,,"DJ Johnny D, Reggaeton Edition",1,
0,,"Insane Betty, The Extrafish, Sarbach, DJ Case'n'Secret",1,
0,,"At C (P), Ephraim Wegner (D), in Kollaboration mit Michael Zaugg",1,
0,,"DJs The Scrocher, Rootation, Humble Natty",1,
0,zillertal,Die Kaiserwälder Musketiere,0,
0,,"Musikschule Stadt Luzern, Regula Mühlemann (S), Sebastian Lipp (T), Sergej Aprischkin (Bar), Leitung: Eberhard Rex, Josef Fischer, Werke von Carl Orff, Rusell Alexander, Satoshi Yagisawa, Eric Whitacre",1,
0,,"DJs Hermes Conrad, Tumult Crew",1,
0,,Wahrnehmung,1,
0,,Schweiz vs. Frankreich,1,
0,israeli rock,Keren Peles,0,
0,alternative rock,Iggy Pop,0,
0,,"DJs Tiago, Geezy-B, El Nino",1,
0,hoerspiel,Spuren,0,
0,,Das Gold des Hasen,1,
0,,identifikation,1,
0,,Hellbros (CAN),1,
0,,EM 2016 Spieltag 11,1,
0,,Slowakei vs. England,1,
0,,The Mullet Monster Mafia,0,
0,,"Nik Bärtsch's Ronin, Joel Gilardini, Nik Bärtsch (key), Kaspar Rast (dr), Thomy Jordi (b), Sha (bcl, as)",1,
0,,Einführung und Vertonung von Karin Weissberg (Kl),1,
0,,FÃªte De La Musique,1,
0,,EM 2016 Spieltag 12,1,
0,,ZAMBRAMOR,1,
0,,Gabor Boldoczki,0,
0,dance pop,Little Mix,0,
0,,Nate Bono,1,
0,,Kroatien vs. Spanien,1,
1,,Harm's Way,0,
0,chaotic hardcore,Harms Way,0,
0,,Nordirland vs. Deutschland,1,
0,,Karla Cabello,0,
0,alternative emo,Turnstile,0,
1,,Fensta,0,
0,,"Four Freddies, San Keller (voc), Michael Jaeger (ts, cl), Fabian Gisler (b)",1,
0,,"Kammerorchester Basel, Rafal Blechacz (Kl), Leitung: Trevor Pinnock, Werke von Beethoven",1,
0,brooklyn indie,Iran,0,
0,,Italien vs. Republik Irland,1,
0,,EM 2016 Spieltag 13,1,
0,,Ungarn vs. Portugal,1,
0,,Autok,1,
0,,Der Extremist,1,
0,,Hanter Dro,1,
0,,"Concerto Ripiglino, Johanna Bartz (Fl), Natalia Kostina (Fl), Daniel Pochwaa (Cemb), Werke von Bach",1,
0,,Die Nr 1,1,
0,,Kwoala,1,
0,,"Basel Philharmonic Quintet, Daniela Timokhine (Kl), Werke von Mozart, Brahms, Barber, Dvorak",1,
1,,Matthias Siegrist & Band,0,
0,,86Joon,1,
0,,Boolz (ZA),1,
0,,Umba! Umba!,1,
0,,"Bobby Mc Ferrin ""My Brasil""",1,
0,,billy eliot,1,
0,,Schüler-Nachmittagsvorstellung,1,
1,,Buzz,0,
1,,Virtuose,0,
0,chillwave,TOKiMONSTA,0,
0,,Louis Matute Trio,1,
0,,Bobby McFerrin loves Brazil,1,
0,,Freestyle Convention,1,
0,,Bianca e Fernando,1,
0,,Bobby McFerrin Meets Brazil,1,
0,freak folk,Entrance,0,
0,,blues'n'jazz rapperswil-jona,1,
1,,Ryan B,0,
0,,Ticket suspendu,1,
0,,TBSB - The Black Shoe's Button,1,
0,,Ben Kessler,0,
0,,"Büne Huber, Daniel Rohr, George Vaine, Shirley Grimes, Tobias Carshey u. a., Musikalische Leitung: Chrigi Roffler, Text: Daniel Rohr & Susanna Taverna",1,
0,,"Soyuz 21, Werke von Franck Bedrossian, Frédéric Pattar, Horacio Vaggione u. a.",1,
0,,DJ Don Luca,1,
0,,"DJs Boeystraat, Merlin Modulaw",1,
0,,"Désirée Dell'Amore feat. Daniel Küffer (Sax) & Andi Pupato (Perk), Lénard Heugen (Trp), Alina Isabel Morger (Vc), Laura-Delia Knecht (V), Michael Kleiser (Kl), Leitung: Werner Stulz, Daniel Knecht",1,
0,,Opening Parade with Tremé Brass Band & Guests,1,
1,,"Aurora Nealand & Tom McDermott, The New Orleans Jazz Vipers (USA)",0,
0,,Nodpossibl (HUN),1,
0,,"Geert Dedapper (acc, p), Esther Nydegger (vl, g, fl), Fridolin Brunner (b), Ali Salvioni (perc)",1,
0,,Mozart Requiem,1,
0,,Coletivo Na Esqu,1,
0,,Konzert 8 «Krönender Mozart en miniature»,1,
0,,The Singing Harmonica Man,1,
0,,R'n'B Stars,1,
0,,Marijus Aleksa,1,
0,,Dj Yan,0,
0,,Raphael Lemonnier,0,
0,deep tropical house,Deepend,0,
0,,La Colpa,0,
1,,Sugarpie & The Candymen,0,
0,,R'n'B Star,1,
0,,JazzAscona 2016,1,
1,,the Mojo Workers,0,
0,,El Gato Negro Vagabundo,1,
0,,The BluesHunters,1,
0,,Dj Little Tune,1,
0,,SCH SHOWCASE,1,
1,,AmPm,0,
0,,Opéra Louise,1,
0,,"Singkreis Schönenbuch, Beatrice Voellmy (Ges), Kasuko Nakano (Ges) u. a., Leitung: Verena Krause (Ges)",1,
0,,DJ Guz,0,
