ambigous_result,genre,name,no_result,origin
0,,Pierre Belleville (officiel),1,
0,,Madistt,0,
0,neo mellow,JAMES BLUNT,0,
0,deep disco house,Los Suruba,0,
1,,Syskey,0,
1,,Frank Caro,0,
0,,The Burning Aces,0,
0,hardcore punk,Cerebral Ballzy,0,
0,german indie,Abby,0,
1,,Brownbear,0,
0,,VIP Packages Blue Balls Festival 14,1,
0,,Image Ctrl,0,
0,,SummerDanceNight,1,
0,,27 DIMANCHE,1,
0,,"Hollysiz (F), James Vincent McMorrow (GB), Tinariwen (MLI)",1,
0,,"Tweek, Gypsy Sound System Orkestra, Kassette, Silver Firs",1,
0,,"DJs Intresst, Big Boys, Nayce",1,
0,,DJ Da'le (I),1,
0,,DJ Doobious,1,
0,,"DJs Emina, Alain Ford, Bob Rock",1,
0,french indie pop,HollySiz,0,
1,,Placebo & The National,0,
0,scratch,DJ Mouss,0,
0,,"Denge Denge Denge (PE), Chico Trujillo (CHI), Che Sudaka (COL/ARG)",1,
0,garage punk blues,Urban Junior,0,
0,,Wailing Trees,0,
0,alternative r&b,One Chance,0,
0,chilean rock,Chico Trujillo,0,
0,,AGNES OBEL LUGANO,1,
0,,Orig/df WOHLEN AG,1,
0,,PROTOJE LUGANO,1,
0,french indietronica,Last Train,0,
0,,Kids Insane,0,
0,,Fading Gigolo,0,
0,,"DJ Mec, mit live Graffiti-Show",1,
0,,"Steven Isserlis (Vc), Mikhaïl Pletnev (Kl)",1,
0,,"Bit-Tuner, DJs Guyus, Nik, Flash Goran, Lora DJ-Marathon",1,
0,,"Casa Loma Jazz Band, Antoine Bix Moser (tp, voc), Roland Meder (cl, sax, voc), Pierre Bernhard (tb, voc), Mathieu Munch (p), Dieter Merz (b), Rolph Dreyer (voc), Peter Gutzwiller (bjo)",1,
0,,"Yannik Merlin (Org), Béatrice Piertot (Org)",1,
0,,"Isabelle Faust (V), Kristian Bezuidenhout (Cemb), Werke von Bach",1,
0,,Grasshopper Zurich,1,
0,,Enrico Brignano,1,
0,,Snoop Dogg aka Snoop Lion ZÜRICH,1,
0,,On The Way To School,1,
0,,A Million Ways to Die in The West,1,
0,,Snoop Dogg aka Snoop Lion,1,
0,,Tailor Birds,0,
0,,Zum Beispiel Suberg,1,
0,,Ensemble Phoenix Munich,0,
0,,"Ensemble Phoenix Munich, Leitung: Joel Frederiksen",1,
0,,"Joshua Bell (V), Steven Isserlis (Vc), Menahem Pressler (Kl), Werke von Mozart, Schubert, Dvorak",1,
0,swiss hip hop,Manillio & Megaloh,0,
1,,"Skip & Die, Yes I'm Very Tired Now",0,
1,,Nastia,0,
0,,Operation of the Sune,1,
1,,Zombies In Miami,0,
0,,"Leonidas Kavakos (V), Clemens Hagen | (Vc), , Rudolf Buchbinder (Kl), Werke von Beethoven, Mendelssohn",1,
0,,"DJ Alex, ab 18 Jahren, 1.-August-Special",1,
0,,DJ Mucks,1,
0,,"Pippo Pollina (I), Pippo Pollina (voc, g, p), Roberto Petroli (sax, cl), Max Kämmerling (g), Luca Lo Bianco (b), Fabrizio Giambanco (dr, perc), Tino Horat (key)",1,
0,,DJ Carlos Rivera,0,
0,,"Verbier Festival Orchestra, Renaud Capuçon (V), Leitung: Jaap Van Zweden, Werke von Sibelius, Bruckner",1,
0,,"Camerata Vocale Daejeon (KOR), Camerata Vocale Freiburg i. Br., Isabelle Faust (V), Leitung: Winfried Toll, Werke von Bach, Arvo Pärt, Wolfram Buchenberg u. a.",1,
0,,"Susanne Wessel (Ges), Regina Steck (Ges), Manuela Maria Hager (Ges), Jonas Frey (Ges) u. a., Meisterkurs Gesang",1,
1,,Jan & Röbi Lässker feat. Andi Reinhard,0,
1,,PEDRO & FELIPE,0,
0,,Pixelpunx,1,
0,,Next Level Entertainment,1,
0,,Bakahira Elements,0,
0,alternative rock,Spin Doctors,0,
0,,Dirty LarryAlain Roy,1,
0,,Fraktion Tanz DJ's,1,
1,,About Time,0,
0,dancehall,Mad Cobra,0,
0,,AMANDA PORTALES LAUSANNE,1,
0,french folk pop,Soviet Suprem,0,
1,,No Borders,0,
0,,DJ MURI,1,
0,,Dj Jovi,1,
1,,Wittgenstein & Winkler,0,
1,,Zombies in Miami,0,
0,gauze pop,Rae Morris,0,
0,,TIME OUT - Tribute Band Max Pezzali & 883,1,
0,,"DJs CRE-8, Deekayz",1,
0,,"Haochen Zhang (Kl), Werke von Scarlatti, Beethoven, Brahms u. a.",1,
0,,"Fiddlers Green (D), Bonafide (SWE), Glory Hammer (GB), Fox, The New Roses (D), Gloria Volt, Delilahs",1,
0,,"Tacos, Mr Snapfinger",1,
1,,Scratches,0,
0,,Undiscovered Soul,0,
0,,"Jerusalem Quartet (ISR), Alexander Bedenko (Klar), Werke von Haydn, Brahms, Dvorak",1,
0,,The Dictators (USA),1,
0,,"DJs EPPS (USA), Shade, Warren",1,
0,,Andrew-Gee,1,
0,,Shaalan,0,
0,,Larry McMillen,1,
0,,Nimm 2,1,
1,,manish,0,
1,,Marvin J,0,
0,,Silvano Ruffin,1,
0,,Schwebekasten,1,
0,,Ari Onni,1,
0,,Frenchwork,1,
0,deep melodic euro house,DEFinition,0,
0,deep tech house,Massimo Girardi,0,
1,,Loki,0,
1,,Bart & Locke,0,
0,,SCHNAUZ,1,
0,oi,The Generators,0,
1,,Misi,0,
0,,Andy Butler,0,
0,,The Dictators NYC,1,
0,,DJ Saber ** Heidelberg-Germany**,1,
0,,La Forêt﻿,1,
0,deep melodic euro house,Dj Tennis,0,
0,,Entrée Gratuite,1,
0,,Felix Plazek,0,
0,,Night-Session Hinterhof,1,
0,,Night-Session Nordstern,1,
0,,Z'alp,1,
0,,Day-Session Openair,1,
0,,Daysesssion,1,
0,,Daysession only,1,
0,,Daysession,1,
0,,Tension Festival 2014,1,
0,deep uplifting trance,Maarten De Jong,0,
0,,The Konincks,0,
0,,Nightsession only,1,
0,progressive house,Chris Bekker,0,
0,,Cem G,0,
0,underground pop rap,Tarik,0,
0,,CNDR & Jay Boogie,1,
1,,Salomon,0,
0,,Arne Spremberg,0,
0,,Dj BACO,0,
0,alternative pop,Versus,0,
0,,Drumpoet Community,1,
0,,Tony Sylvester,0,
0,french indie pop,Jabberwocky,0,
1,,Der Joe,0,
0,,DJ Tmoor,1,
0,comedy,Ben Bailey,0,
1,,Jair&Tierrez,0,
0,,Housetier,0,
1,,Me&My Monkey,0,
1,,JANIZ,0,
0,,Oli Simon,1,
0,,Le feSKIval,1,
0,,strictly on vinyl!,1,
0,,ON THE WHEELS OF STEEL,1,
1,,Marco Petralia,0,
0,,La Vita E Bella,1,
0,,Electric City VIP ZÜRICH,1,
0,,"Roman Rabinovich (Kl), Werke von Couperin, Brahms, Ravel",1,
0,,"DJs Mask (USA), J Style, Primero, Patrice, Latinlover, Ray Gee, Gynesh Bakir, dance animation by Vanity Dancers",1,
0,,"Jenny Chi, Jenny Chi (voc), Oliver Pellet (g), Thomas Silvestri (p), Ralph Sonderegger (b)",1,
1,,Mike Eric & CBE,0,
0,,"Marvin, Sumo, Polar Circles",1,
0,,"James Arthur (GB), As Animals (F), Jabberwocky (F)",1,
0,,"Pedra Preta, Florian Reichle (dr), Munir Hossn (g), Toni Schiavano (b)",1,
0,,ABBA 99,1,
1,,Dandi,0,
1,,Ugo,0,
0,,Electric City ZÜRICH,1,
0,,Härterei 1,1,
0,,& DJ,1,
0,,Werft,1,
0,,"Fabian Denz - ""Official Page""",1,
0,classic finnish pop,Fredi,0,
0,,I BAROCCHISTI E DIEGO FASOLIS LUGANO,1,
0,,FINK LUGANO,1,
1,,Volkan Ocak,0,
0,,Françis Mallò,1,
0,,ALAIN ROY & DIRTY LARRY,0,
0,,Maag Event Hall,1,
0,,Elekfantz,0,
0,deep melodic euro house,eDu imbernOn,0,
1,,Marco Repetto,0,
0,,"DJ Rafik, Tanz-Show mit Ibraheem Abd Elmaksoud (EGY), Crash-Kurs um 21 Uhr",1,
0,bass trap,twoloud,0,
0,,Hungarian ATB FAN Community,1,
0,deep uplifting trance,Max Graham,0,
1,,Lolo & Romeo,0,
0,,Francis Mallo,1,
0,,Markus Steinhauer,1,
0,deep soul house,Stereociti,0,
0,,Elektroschneider,0,
0,,Danny Coleman,0,
0,celtic rock,Coast,0,
0,,Alex Austin,0,
0,,Noites Portuguesas,1,
1,,Primero,0,
1,,Ivan Fillini,0,
0,big room,Danny Avila,0,
0,big room,Deniz Koyu,0,
0,,KANSAS PRATTELN,1,
0,album rock,Kansas,0,
0,,Only Lovers Left Alive,1,
0,,"DJs Musskan, Tenz",1,
0,,"Skudge, Andreas Henneberg, Paul C & Paolo Martini, Braintheft, Candie Hank, Helena Hauff & Daniele Cosmo, Distance, Foreign Concept, Skinnerbox, Hush Hush, Ivan Ivanovich & The Kreml Krauts, Klaus Johann Grobe, The Chosen Two, None of Them, Paul Heimweh",1,
0,,"DJs Aystep, K-Rim, Mwp, ab 22 Jahren, visuals by A. G., hosted by Mc D Law",1,
0,,"DJs Xapa Kente, Desastre, Manza",1,
0,,"DJs Little Maze, Murphy",1,
0,,DJ Ron'Del,1,
0,,"William White, Pascal Obispo (F), Noa Moon (B)",1,
0,,"Yves Z, Aliose, Winner Sunday Jam",1,
0,,"Alex Potter (Counter-T), Werke von Purcell",1,
0,,"Elbtonal Percussion, Jan-Frederick Behrend (dr), Andrej Kauffmann (dr), Stephan Krause (dr), Sönke Schreiber (dr)",1,
0,,"Sol Gabetta (Vc), Leitung: Giovanni Antonini (Fl), Werke von Bach, C. Ph. E. Bach, Telemann u. a.",1,
0,,"Joachim Pastor, Matija, Styro 2000, The Sorry Entertainer, P. Bell, Ida, Playlove, DJ Mimi",1,
0,,"Mani Matter Coverband, Adrian Merz (Slam Poet)",1,
0,,Abschlusskonzert mit den TeilnehmerInnen des Meisterkurses,1,
0,,OV/df USTER,1,
1,,Lillë,0,
0,,AMON AMARTH PRATTELN,1,
0,,Chloe Hanslip,0,
0,,Violine ST. MORITZ,1,
0,,Lakeetra Knowles,0,
0,,Chemako AVEGNO,1,
0,,"Lakeetra Knowles & Chemako (USA/I), Mandolin Brothers (I)",0,
0,,"Mario Biondi (I), Mario Biondi (voc), Claudio Filippini (p), Tommaso Scannapieco (b), Lorenzo Tucci (dr)",1,
1,,John & John,0,
0,,"Bob Spring, DJ Soda Club",1,
0,,Knackeboul und Gudrun,1,
0,,"Ludger Lohmann (Org), Werke von Bach, Maurice Duruflé, Axel Ruoff (UA)",1,
0,,Lia Sells Fish,1,
0,,"Bryan Ferry (GB), Mike & The Mechanics (GB), Jimmy Cliff (JAM), Les Sauterelles",1,
0,,BSI Engadin Festival 2014,1,
0,,Tempi Moderni,1,
1,,Status Quo & Birdy,0,
0,,Stars in Town – Tageskarte Mittwoch   SCHAFFHAUSEN,1,
0,,Leon Cave Music,1,
0,,GOJIRA PRATTELN,1,
1,,Akram Sedkaoui,0,
0,,Nacht der Zürcher Kantonalbank,1,
0,,VolksSchlager Open Air 2014,1,
0,,Giulio Brouzet,0,
1,,Trisha &,0,
1,,Mann&Klamm,0,
0,,Hadjy (GIN/E),1,
0,,How To Train Your Dragon 2,0,
0,,Dana Fuchs AVEGNO,1,
1,,Rhadow ,0,
0,,Hot Siberia,1,
0,,JackDupon,1,
0,,Banda Magda,1,
1,,And.re,0,
0,,Vinho Verde Night,1,
0,,Massive Monkey,1,
0,,Tipsy Road,0,
1,,David Guetta & Calvin Harris,0,
1,,Avicii & Alesso,0,
1,,Alesso & Avicii,0,
0,dance pop,Calvin Harris,0,
0,edm,Francesco Diaz,0,
0,electronic,Paul Oakenfold,0,
1,,Rab,0,
0,,DENE ANTHONY,0,
0,disco house,Pete Tong,0,
1,,Avaro,0,
0,,Dj's From Mars,1,
1,,Jan Delay & Tom Odell,0,
0,,DJ Chris Morales,1,
1,,JP Candela,0,
0,,Wild Zombie Blast Guide,0,
0,,Blind Butcher,0,
0,,Despu Palliton,1,
0,,Lynten,1,
1,,Ingrosso,0,
0,,20 Minuten Friday Night,1,
0,big room,Above & Beyond,0,
0,folkmusik,Frigg,0,
0,celtic,Le Vent du Nord,0,
0,,Phil Finlay,1,
0,,Fedde LeGrand,1,
0,,Andy Baxter,0,
0,big room,Alesso,0,
0,brazilian punk,Matanza,0,
0,folk-pop,Tom Odell,0,
1,,Sean Paul & Queens of the Stone Age,0,
1,,Queens of the Stone Age & Zaz,0,
0,,Rock on! Music Festival Gossau,1,
0,oi,The Pride,0,
0,,Dee Dee Bridgewater (USA),1,
0,,"Dabu Fantastic, Starch feat. Black Tiger, Smith & Smart, DJ Mike Steez",1,
0,,"Ritschi, Stefanie Heinzmann",1,
0,,"Anna Rossinelli, Destilacija",1,
0,,"Triggerfinger (B), Birdy (GB), Sean Paul (JAM)",1,
0,,"Jürgen Benkö (Org), Werke von Marchand, Bach, Gigout",1,
0,,"Journeys, Philippe Mall (sax), Ueli Gasser (g, voc), Angelo Signore (key), Luciano Maranta (b), Willy Kotoun (perc), Robert Mark (dr)",1,
0,,"DJs J-Kaliim, Cut Rogg, Costa, ab 21 Jahren, visuals by Motionlab, hosted by MC D Law",1,
0,,"DJs Kiki (NL), Zhion Sound",1,
0,,Stefano Richetta,0,
1,,Max Lean,0,
0,,Frau Eule,1,
1,,Fabre,0,
0,,Amy MacDonal,1,
1,,Maybe,0,
1,,Reber,0,
1,,zh),0,
0,medieval rock,Reliquiae,0,
0,,Melos des Fous,1,
0,,Psycho Weazel,0,
0,,Kia Mann,1,
0,,Cosie,0,
0,,Princess P,0,
0,,cinema paradiso,1,
0,,QBIIXDAY FESTIVALl,1,
0,,QBIIXDAY FESTIVAL,1,
0,big room,Syn Cole,0,
1,,Dimitri Vegas And Like Mike,0,
0,french indietronica,Superets,0,
1,,Castles,0,
0,,"DJs Johny Holiday, Goldfinger Brothers",1,
1,,"Don P & The Blue Jags, Rider's Connection, The Doodes, Spencer, Crystal Ball, Oneway",0,
0,,Die Romantiker,1,
0,,"Schwyzer Kantonales Jugendblasorchester, Marc Jaussi (Trp), Leitung: Urs Bamert, Werke von Raff, Strauss, Arutjunjan u. a.",1,
0,,DJ Mr. Freeze Harp,1,
0,,William White (BDS),1,
0,,DJ Iuppiter,1,
0,,"DJs Aystep, Rocsta, Costa, ab 20 Jahren, hosted by MC D Law",1,
0,morna,Carmen Souza,0,
0,,Heimat isch Trumpf LENZERHEIDE,1,
0,,Orange Young Night,1,
0,,"DJs Teyst, Gro",1,
0,,"DJs Big Boys, Shig, Bordy Dee",1,
0,,FUNKSCHRANK,1,
1,,David Guetta & Afrojack,0,
0,thrash metal,Poltergeist,0,
0,,Brody Dalle,0,
0,,MR.DA-NOS,0,
0,,"DJs D-Skillz, Huggy Bear, ab 20 Jahren",1,
0,,"Mittelalter Vokaltrio der Schola Cantorum Basiliensis, Leitung: Kate Dineen, Wort von Caroline Schröder Field",1,
0,,Amy Macdonald in Schaffhausen,1,
0,,Brassensemble ST. MORITZ,1,
0,anti-folk,Sharon Van Etten,0,
0,,GRUPO GALE' ZÜRICH,1,
0,consort,tenThing,0,
0,,GRUPO GALE' LAUSANNE,1,
0,big room,Gareth Emery,0,
0,,Ars Amata Zürich,1,
0,big room,Eva Shaw,0,
0,,DJ I-Scratch,1,
0,,"Christophe Coin (Vc), Sergio Ciomei (Cemb), Werke von Bach, C. Ph. E. Bach, Scarlatti",1,
0,,"Nostalgia Quartett Brünn, Jakub Výborný (V), Bohumír Strnad (V), Otakar Salajka (Va), Radan Vach (Vc), Erzähler: Gil Pidoux",1,
0,,"Schwyzer Kantonales Jugendblasochester, Marc Jaussi (Trp), Leitung: Urs Bamert, Werke von Raff, Strauss, Arutjunjan u. a.",1,
0,,"DJs Classick, David Jimenez, Source, Jay Dee",1,
0,,"DJs Ruben, Tiago, Bronx, hosted by Love'n'Peace Entertainment & Juanes Party",1,
0,,"DJs Jermaine, Mo-Mat, Classick",1,
0,,DJ Mr. Greg,1,
0,,"DJs Katch, Le Wax, Cuzzy Cuz",1,
0,,"Zaz (F), Cro (D), Alex Hepburn (GB), Adrian Stern",1,
0,,Captain Phillips,1,
0,,Paul Fogarty (AUS),1,
0,,"August Burns Red (USA), support: Make Me A Donut, Clawerfield",1,
0,,European Athletics Championships 2014,1,
0,,STEVE EARLE PRATTELN,1,
0,,BraAgas,0,
0,,Shining (NO),1,
1,,Little G. & Me,0,
0,,"Motörhead, Krokus, Billy Talent",1,
0,,"Billy Talent, Motörhead, Krokus",1,
1,,Motörhead & Krokus,0,
0,,The Lunchbox  WOHLEN AG,1,
0,,"Motörhead, Krokus, Billy Talent, Airbourne, Patti Smith, Asaf Avidan, Within Temptation, I AM, Jessie J, Flogging Molly",1,
1,,Within Temptation & Patti Smith,0,
0,,Ego le cachalot,1,
0,,Barockcello SILS,1,
1,,Jaap ter Linden,0,
1,,Kyrill&Redford,0,
1,,Nenad J & Rade,0,
1,,Béryl,0,
0,,American Hustle,1,
0,,"Sinfonie Orchester Biel Solothurn, Werke von Casella, Taffanel, Borodin u. a.",1,
0,,"Volbeat (DK), Marilyn Manson (USA), A Day to Remember (USA), Yokko",1,
0,,"Prague Philharmonia, Leitung: Kaspar Zehnder, Werke von Dvorák, Erzähler: Gil Pidoux",1,
0,,Der Goalie bin ig  WOHLEN AG,1,
0,,FC Basel vs FC St Gallen,1,
0,,DJ Lady Barbalade,1,
1,,Marilyn Manson & Turbonegro,0,
0,,Open Air Gampel 2014,1,
0,,"Brushy One String (JAM), DJ Buzz",1,
1,,Bjørn,0,
1,,Matsuki,0,
0,,Vincent Clifford,1,
1,,WTF,0,
0,,Phil Farway,1,
0,float house,Young Marco,0,
0,,Ciril Camen,1,
0,,D ARBON,1,
1,,Ockham & Denz,0,
0,,Freitag-Pass Lakeside Unplugged 2014,1,
0,,Festival-Pass Lakeside Unplugged 2014,1,
0,deep psytrance,Boom-Nasha,0,
0,,Manu Hendry,1,
0,,Olaf Boswijk,1,
0,,Blues Now Festival Basel 2014,1,
0,,International Blues Now! Festival Basel FREITAG BASEL,1,
0,,SAMSTAG BASEL,1,
0,,International Blues Now! Festival Basel  Festivalpass FREITAG,1,
0,,BIG PETE BLUES BAND,1,
0,,Terminus Air,1,
1,,Matchy & Bott,0,
1,,Clean Bandit & Jimmy Eat World,0,
0,,D LUZERN,1,
0,,Der Goalie Bin Ig USTER,1,
0,,Wir sind die Neuen  WOHLEN AG,1,
0,,Pink Spider,0,
0,blues-rock guitar,Gino Matteo,0,
0,,Michael Simon Official,1,
0,brooklyn indie,Bear Hands,0,
0,,"Julia Koci (S), Regula Rosin (S), Flaviano Rossi (Fl), Giovanni Sanvito (Ob), Werke von Vivaldi, Strauss, Lehár, Rossini u. a., Künstlerische Leitung: Daniel Moos (Kl)",1,
0,,Brigitta Fischer Fischerin,1,
0,,"Tango-Gruppe Silencio, Cristina Banegas (Org), Roger Helou (Org, Kl), Werke von Piazolla, Bach u. a.",1,
0,,"Chris Conz, Gunhild Carling and Family, Festwirtschaft ab 16 Uhr, warme Küche ab 17.30 Uhr",1,
0,,"Profile, Five Sticks Tribute to Led Zeppelin, Polar Circles, The Rambling Wheels, Sir Collin",1,
0,,"DJ Spruzzi, live: Maxim Essindi",1,
0,,"Down (USA), Red Fang (USA), Converge (USA), Kruger, Kunz, Impure Wilhelmina, Abraham, Herod",1,
0,,"Scooter (D), Fettes Brot (D), Reel Big Fish (USA), Clean Bandit (GB), Lo & Leduc",1,
0,,"QL, Heaven Shall Burn (D), Jimmy Eat World (USA), Itchy Poopzkid, Bear Hands (USA), Sinplus",1,
0,,Qu'est,0,
0,alternative metal,DOWN,0,
0,,"Elias Bernet Trio, Richard Köchli Trio",1,
0,,"Cojazz feat. Jorge Rossy, Jorge Rossy (vib), Andy Scherrer (p), Stephan Kurmann (b), Arthur Vonfel (dr)",1,
1,,Hardwell & Dyro,0,
0,,PASS VENDREDI,1,
0,,"Hardwell, Dannic, Dyro, Jay Hardway, Mercer and more",1,
0,alternative roots rock,Blacklist Royals,0,
0,brooklyn indie,American Authors,0,
1,,American Authors & Mando Diao,0,
0,anthem worship,Bellarive,0,
0,,Maria Blessing,1,
0,,T'N'T,0,
0,,Grueter & Buergin,1,
0,,Gigolo Romantic,1,
1,,Beatniks,0,
0,chicago soul,Cameo,0,
0,,mitsutek,1,
0,,Samstag-Pass Lakeside Unplugged 2014,1,
0,,Sugarray Rayford,1,
0,,International Blues Now! Festival Basel SAMSTAG BASEL,1,
0,,Witxes,0,
0,,"Scéalta, Bärn Pipes, The Pint",1,
0,,"DJs Mista Sanchez, Max Ruba Dub, live: Jamalski (USA)",1,
0,,DJ STR,1,
1,,VIVA ITALIA,0,
0,,"Diggin the Blues, René Edmond Lutz (voc, hp), Reiny Schnyder (p, org), Cla Nett (g), H.P. Brack (b), Cello Rüegg (dr), Martin Baschung (g, voc)",1,
0,,"Julia Koci (S), Regula Rosin (S), Flaviano Rossi (Fl), Giovanni Sanvito (Ob), Werke von Vivaldi, Strauss, Franz Lehar, Rossini u. a., Leitung und Moderation: Daniel Moos (Kl)",1,
1,,Kammerphilharmonie Graubünden,0,
0,,"Redska, Missbrauch, Holger Burner, Saustall",1,
0,,Rudi Hayden,0,
0,,"Marina Niedermann, Blues Max",1,
0,,"Duo Bel Emi, Emanuel Schmidlin (voc, dr), Bela Csontos (g), unplugged",1,
0,,Abschlusskonzert der Kinder Kultur Woche Küsnacht,1,
0,,"The Asteroids Galaxy Tour, Jessie J, I Am",1,
0,,"Christine Simolka (S), René Wohlhauser (bar, key, mand), Christine Simolka und René Wohlhauser spielen Arien und Songs aus Klassik, Jazz und Folk-Rock",1,
0,,"Benjamin Engeli (Kl), Leitung: Christopher Morris Whiting, Werke von Glinka, Rachmaninoff, Dvoák, 25 Jahre Winterthurer Symphoniker",1,
0,,"DJs Mo-B, Nerz",1,
0,,"DJs Hands Solo, Doobious, ab 20 Jahren, hosted by MC D Law",1,
0,,"DJs Croma, Bensai",1,
0,,DJ Kaliim,1,
0,,"The Asteroids Galaxy Tour (DK), I AM (F), Flogging Molly (USA), Jessie J. (GB)",1,
0,,Keen'V,1,
0,,Rolling Tongues,1,
0,techno,Renato Cohen,0,
1,,Ad & Juliano,0,
1,,Jessie J & Flogging Molly,0,
0,,PASS SAMEDI,1,
0,,Marc Milner,1,
0,,"DJs Le Wax, O-Kay, ab 21 Jahren",1,
0,,"DJs Visu, J Who, Sken, LXcellent, Left Alone, Dr. Mas",1,
0,,"DJs Kid Sleazy, King Boogie",1,
0,,"DJs Wild Is, R-Bronx, M-Flava, MC, S-Rock, live: Robotronika",1,
0,,"DJs Hispanic Joe, Panamasta, ab 22 Jahren, dance animation by Suni & Vivoca",1,
0,,DJ Flash Solo,1,
0,,"Ensemble intercontemporain, Dimitri Vassilakis (Kl), Samuel Favre (Schlagz), Leitung: Matthias Pintscher, Werke von Unsuk Chin, Johannes Maria Staud, Matthias Pintscher, Sprecher: Bruno Ganz",1,
0,,Steibrugg-Musikanten Volketswil,1,
1,,Jojo & the Dinosaurs,0,
0,,Pulp Fiction,0,
0,,"Nick Waterhouse (USA), Luca Sapio (I), Rainer von Vielen (D), Matteo Capreoli (D)",1,
1,,"Raphael & Wolfram Christ, Wolfram Christ (Va), Rafael Christ (V), Werke von Mozart, Händel, Halvorsen, Moderation: Malte Lohmann",0,
0,,"DJs Still Phill, Lui G",1,
0,,Landi-Stadl,1,
0,,International Blues Now! Festival Basel SONNTAG BASEL,1,
1,,Casper & Hozier,0,
0,folk-pop,Hozier,0,
0,,Der Koch USTER,1,
0,,Dialekt LUZERN,1,
1,,Jupiter & Okwess International,0,
0,,"Sommer-Musikwochen-Orchester Laax, Sabina Curti (V), Therese Hauser (Vc), Leitung: Kemal Akçag, Werke von Vivaldi, Schubert, Fibich u. a.",1,
0,alternative country,Dawes,0,
0,,Pied Nus,1,
0,,Das Schicksal ist ein mieser Verräter ARBON,1,
0,,Edf BRIG,1,
0,,BERNcity Night,1,
0,,"Lord of The Lost, Rabia Sorda",1,
0,,"Conor Oberst (USA), support: Dawes (USA), Upside Down Mountain Tour",1,
0,,"Nik Bärtsch's Ronin, Bernhard Wagner (g)",1,
1,,Papst & Abstinenzler,0,
0,,"La Box, Marco Figini (g), Roland Köppel (hammond B3) Michael Wipf (dr, prec), 20 Jahre Birds Eye",1,
0,,Monsieur Claude und seine Töchter ARBON,1,
0,,Der Koch  LUZERN,1,
0,,Fd BRIG,1,
0,,"Patricia Kopatchinskaja (V), Nicolas Altstaedt (Vc), Fazil Say (Kl), Werke von Fazil Say, Beethoven",1,
0,,Le passé,1,
0,classical piano,Nelson Goerner,0,
1,,Ablaze,0,
0,,"Mahler Chamber Orchestra, Stefan Dohr (Hr), Leitung: Daniel Harding, Werke von Dvorák, Wolfgang Rihm, Einführung um 18.30 Uhr mit Wolfgang Rihm",1,
0,,DJ Yann Baud,1,
0,,Nicola Cittadin und Yoshiko Masaki (Org),1,
0,,Paul Meyer NYON,1,
0,,Vag Papian  NYON,1,
1,,Boyhood,0,
0,,"Klaipeda Chamber Orchestra, Ana Ioana Oltean (Fl), Doris Mende (Ob), Linas Valickas (V), Mindaugas Bakus (Vc), Leitung: Kaspar Zehnder, Werke von Benjamin Britten, C. Ph. E. Bach, Mendelssohn u. a.",1,
1,,"Schönholzer & Schönholzer, Markus Schönholzer (voc, g, bjo), Robi Rüdisüll (acc), Selina Schönholzer (voc, g)",0,
0,,"Solisten des Lucerne Festival Orchestra, Kammermusikalische Hors duvres",1,
0,,"Trio Saeitenwind, Olivia Steimel (Akk), Jonas Tschanz (Sax), Karolina Öhman (Vc), Werke von Rameau, Piazzolla, Kelterborn",1,
0,,"Deine Freunde (D), Billy und Benno",1,
0,,Wir sind die Neuen  LUZERN,1,
1,,Mick Turner,0,
0,,BerlinskiBeat,0,
0,,La Grande Bellezza,1,
0,,Idf BRIG,1,
0,,Moonlight Classics Zofingen,1,
0,,ODF,0,
0,,Jewl & Camiolo,0,
0,,Klaipeda Chamber Orchestra,1,
0,,DjeffAfrozila,1,
0,,The GOASTT,0,
0,french indie pop,SAmBA De La mUERTE,0,
0,,"Beirut (USA), The Ghost of a Saber Tooth Tiger (USA), Anna Aaraon",1,
0,brass ensemble,Pullup Orchestra,0,
0,,"Nicolas Altstaedt (Vc), Werke von Werke von Bach, Bartók u. a., Gletscherkonzert",1,
0,,Notabene,1,
0,,"DJs Pho, Action Thompson",1,
0,alternative dance,Floating Points,0,
0,,Ariane Effect,1,
0,german street punk,Wegweiser,0,
0,,Moovec,1,
0,,A TRIBUTE TO PINK FLOYDIN AUGUSTA RAURICA PRATTELN,1,
0,,Der Medicus  LUZERN,1,
1,,The Elephant Circus,0,
0,,Lollipop Saison Eröffnung,1,
0,,Stargast Mickie Krause ZÜRICH,1,
0,,DJ JEEV P,1,
0,,Yaite Ramos/Dave Feusi,1,
0,,Alex Dima,1,
1,,Yuri Goloubev,0,
1,,Resident Djs,0,
0,,Pat Coon,1,
1,,Troste,0,
1,,DJ Dream,0,
0,,Manu Koch,0,
0,,Filtron M,0,
0,,Eddy Queen,1,
0,,DJane TEREZA,1,
0,piano rock,Easton,0,
0,,Bad Nelson Darsen,1,
1,,Magnetic,0,
0,,Final-X Alex Pro,1,
1,,Synergee,0,
0,flick hop,dj doom,0,
0,,Juice Crew,0,
1,,Airbourne & Triggerfinger,0,
0,,Ruggero Raimondi  NYON,1,
0,,Mucho Stylez,0,
0,,"TreeO, Ruth Bommer (voc), Martin Beerli (p), Carsten Peters (cb), Ricci Lunardi (sax, perc)",1,
0,,Serafyn,0,
1,,Dee Dee Bridgewater & Ruggero Raimondi,0,
0,,"The Monsters, The Bahareebas",1,
