club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 13 Oct 2012",/event.aspx?409518,Reto Ardour
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 6 Oct 2012",/event.aspx?404558,M.A.N.D.Y.
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 6 Oct 2012",/event.aspx?404558,Blond:ish
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 6 Oct 2012",/event.aspx?404558,Javier Logares
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 6 Oct 2012",/event.aspx?404558,Pazkal
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 22 Sep 2012",/event.aspx?404557,Richy Ahmed
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 22 Sep 2012",/event.aspx?404557,Robert James
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 22 Sep 2012",/event.aspx?404557,Russ Yallop
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 22 Sep 2012",/event.aspx?404557,Reto Ardour
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 22 Sep 2012",/event.aspx?404557,Benja
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 22 Sep 2012",/event.aspx?404557,Dejan
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 15 Sep 2012",/event.aspx?399336,Lee Van Dowski
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 15 Sep 2012",/event.aspx?399336,Alex Picone
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 15 Sep 2012",/event.aspx?399336,Dani Casarano
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 15 Sep 2012",/event.aspx?399336,Pazkal
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 8 Sep 2012",/event.aspx?398815,Adriatique
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 8 Sep 2012",/event.aspx?398815,Benja
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 8 Sep 2012",/event.aspx?398815,Reto Ardour
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 8 Sep 2012",/event.aspx?398815,Nicola Kazimir
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 8 Sep 2012",/event.aspx?398815,Trinkler
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 8 Sep 2012",/event.aspx?398815,John Lemon
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Fri, 17 Aug 2012",/event.aspx?388340,A-Trak
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 4 Aug 2012",/event.aspx?385406,Dan Ghenacia
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 4 Aug 2012",/event.aspx?385406,Mass Prod
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 4 Aug 2012",/event.aspx?385406,Nici Faerber
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 4 Aug 2012",/event.aspx?385406,Herr Müller
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Jul 2012",/event.aspx?381148,Maceo Plex
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Jul 2012",/event.aspx?381148,Visionquest
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Jul 2012",/event.aspx?381148,Ryan Crosson
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Jul 2012",/event.aspx?381148,Dejan
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Jul 2012",/event.aspx?381148,Benja
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Jul 2012",/event.aspx?381148,Reto Ardour
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Jul 2012",/event.aspx?381147,Jamie Jones
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Jul 2012",/event.aspx?381147,Mark Henning
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Jul 2012",/event.aspx?381147,Adriatique
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Jul 2012",/event.aspx?381147,John Lemon
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Jul 2012",/event.aspx?381147,Aulay Fou
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Jul 2012",/event.aspx?381147,Dejan
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 30 Jun 2012",/event.aspx?371197,Seth Troxler
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 30 Jun 2012",/event.aspx?371197,Visionquest
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 30 Jun 2012",/event.aspx?371197,Tale Of Us
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 30 Jun 2012",/event.aspx?371197,Dejan
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 23 Jun 2012",/event.aspx?371887,Reboot
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 23 Jun 2012",/event.aspx?371887,Robert Dietz
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 23 Jun 2012",/event.aspx?371887,Andrea Oliva
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 23 Jun 2012",/event.aspx?371887,Rumlaut
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 23 Jun 2012",/event.aspx?371887,Trinkler
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 23 Jun 2012",/event.aspx?371887,Pazkal
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Fri, 15 Jun 2012",/event.aspx?375574,Dirty Disco Youth
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 9 Jun 2012",/event.aspx?370043,Barem
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 9 Jun 2012",/event.aspx?370043,Anja Schneider
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 9 Jun 2012",/event.aspx?370043,Andri
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 9 Jun 2012",/event.aspx?370043,Adriatique
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 9 Jun 2012",/event.aspx?370043,Wandler
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 9 Jun 2012",/event.aspx?370043,Dejan
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 2 Jun 2012",/event.aspx?359328,Nici Faerber
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 2 Jun 2012",/event.aspx?359328,Pablo Einzig
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 2 Jun 2012",/event.aspx?359328,Dani Nydegger
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 2 Jun 2012",/event.aspx?359328,Rearte
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sun, 27 May 2012",/event.aspx?369186,Christian Burkhardt
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sun, 27 May 2012",/event.aspx?369186,Sascha Dive
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sun, 27 May 2012",/event.aspx?369186,Ezikiel
