club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Jan 2014",/event.aspx?558133,Canson
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Jan 2014",/event.aspx?558133,Sascha Stohler
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Thu, 31 Dec 2015",/event.aspx?783308,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 26 Dec 2015",/event.aspx?783304,Sascha Stohler
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Dec 2015",/event.aspx?782839,Nils Hoffmann
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Dec 2015",/event.aspx?782839,Lui Young
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 11 Dec 2015",/event.aspx?779537,Dennis Beutler
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 5 Dec 2015",/event.aspx?775738,Danny Serrano
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 5 Dec 2015",/event.aspx?775738,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 21 Nov 2015",/event.aspx?774952,Dan.B
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 13 Nov 2015",/event.aspx?767839,Mike Kay
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 13 Nov 2015",/event.aspx?767839,Sandro Sincero
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 13 Nov 2015",/event.aspx?767839,Lui Young
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 Nov 2015",/event.aspx?767837,Der Dritte Raum
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 Nov 2015",/event.aspx?767837,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 23 Oct 2015",/event.aspx?760931,Fredski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 23 Oct 2015",/event.aspx?760931,Mike Kay
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 17 Oct 2015",/event.aspx?758437,Grizzly
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 9 Oct 2015",/event.aspx?760929,Dan.B
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 9 Oct 2015",/event.aspx?760929,Schalltrauma
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 3 Oct 2015",/event.aspx?755343,Lee Van Dowski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 3 Oct 2015",/event.aspx?755343,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 26 Sep 2015",/event.aspx?751867,Madmotormiquel
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 26 Sep 2015",/event.aspx?751867,Gianlukino
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Sep 2015",/event.aspx?751843,Ben Kaczor
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Sep 2015",/event.aspx?751843,Press C
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 5 Sep 2015",/event.aspx?751841,Adrian Martin
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 3 Jul 2015",/event.aspx?729883,Kaiser Souzai
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 19 Jun 2015",/event.aspx?721874,David K
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 19 Jun 2015",/event.aspx?721874,Lui Young
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 6 Jun 2015",/event.aspx?721865,Schlepp Geist
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 6 Jun 2015",/event.aspx?721865,Philipp Weibel
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sun, 24 May 2015",/event.aspx?714483,Naked Tunes
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sun, 24 May 2015",/event.aspx?714483,Pawlikowski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 23 May 2015",/event.aspx?702136,Kevin Over
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 23 May 2015",/event.aspx?702136,Sandro Falletta
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 22 May 2015",/event.aspx?714481,Purple Disco Machine
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 15 May 2015",/event.aspx?714460,Sven Tasnadi
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 15 May 2015",/event.aspx?714460,Steve Cole
