club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 7 Dec 2013",/event.aspx?545751,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 7 Dec 2013",/event.aspx?545751,Gag Vogt
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 20 Jul 2013",/event.aspx?502061,Cooly G
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 20 Jul 2013",/event.aspx?502061,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Jul 2013",/event.aspx?489925,Dachshund
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Jul 2013",/event.aspx?489925,Wandler
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Jul 2013",/event.aspx?489925,Opuswerk
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Jul 2013",/event.aspx?489925,Se-te-ve
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 21 Jun 2013",/event.aspx?494591,Prosumer
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 21 Jun 2013",/event.aspx?494591,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 8 Jun 2013",/event.aspx?480769,Zepherin Saint
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 8 Jun 2013",/event.aspx?480769,Emilie Nana
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 8 Jun 2013",/event.aspx?480769,Francois Antico
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 4 May 2013",/event.aspx?470256,DJ Rolando
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 4 May 2013",/event.aspx?470256,Lee Van Dowski
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 4 May 2013",/event.aspx?470256,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 20 Apr 2013",/event.aspx?468512,Daniel Avery
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 20 Apr 2013",/event.aspx?468512,Cosmokolor
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 20 Apr 2013",/event.aspx?468512,Yann Ou
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 13 Dec 2014",/event.aspx?659112,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Dec 2014",/event.aspx?660819,Steve Summers
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Dec 2014",/event.aspx?660819,Svengalisghost
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Dec 2014",/event.aspx?660819,Cobeia
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Dec 2014",/event.aspx?660819,Sins
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 29 Nov 2014",/event.aspx?658228,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 15 Nov 2014",/event.aspx?652472,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 15 Nov 2014",/event.aspx?652472,Alan Bolumar
