club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 6 Oct 2011",/event.aspx?298273,Binh
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 1 Oct 2011",/event.aspx?296646,Quenum
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 1 Oct 2011",/event.aspx?296646,Dachshund
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Crowdpleaser
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,San Proper
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Masomenos
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Dandy Jack
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Sonja Moonear
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Sety
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Styro 2000
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 30 Sep 2011",/event.aspx?287596,Playlove
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 29 Sep 2011",/event.aspx?286278,Dactylo
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 24 Sep 2011",/event.aspx?284896,Lusine
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 24 Sep 2011",/event.aspx?284896,Daria
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 24 Sep 2011",/event.aspx?284896,MANIK
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 23 Sep 2011",/event.aspx?284813,Konrad Black
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 23 Sep 2011",/event.aspx?284813,Sonja Moonear
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 23 Sep 2011",/event.aspx?284813,Opuswerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 17 Sep 2011",/event.aspx?279459,Dario Zenker
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 17 Sep 2011",/event.aspx?279459,Julietta
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 16 Sep 2011",/event.aspx?286266,Mark Henning
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 16 Sep 2011",/event.aspx?286266,Don Ramon
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 16 Sep 2011",/event.aspx?286266,Nicolas Duvoisin
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 15 Sep 2011",/event.aspx?284646,Jennifer Cardini
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 15 Sep 2011",/event.aspx?284646,Dachshund
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 10 Sep 2011",/event.aspx?284816,Carola Pisaturo
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 10 Sep 2011",/event.aspx?284816,Masaya
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 10 Sep 2011",/event.aspx?284816,Eli Verveine
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 9 Sep 2011",/event.aspx?284837,Laolu
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 9 Sep 2011",/event.aspx?284837,Monkey Maffia
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 9 Sep 2011",/event.aspx?284837,Kadebostan
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 8 Sep 2011",/event.aspx?286323,Marlon
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Wed, 7 Sep 2011",/event.aspx?284567,Markus Lindner
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Wed, 7 Sep 2011",/event.aspx?284567,Gregorythme
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 3 Sep 2011",/event.aspx?284655,Vincent Lemieux
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 3 Sep 2011",/event.aspx?284655,Chica Paula
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 2 Sep 2011",/event.aspx?284898,Alejandro Mosso
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 2 Sep 2011",/event.aspx?284898,Daria
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 1 Sep 2011",/event.aspx?284811,Dan Ghenacia
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 1 Sep 2011",/event.aspx?284811,Agnès
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 16 Jul 2011",/event.aspx?267907,Eddie Richards
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 16 Jul 2011",/event.aspx?267907,Dachshund
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 15 Jul 2011",/event.aspx?269813,Krause Duo
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 15 Jul 2011",/event.aspx?269813,Kadebostan
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 14 Jul 2011",/event.aspx?269812,Alexkid
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 14 Jul 2011",/event.aspx?269812,Sonja Moonear
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 9 Jul 2011",/event.aspx?269810,Das Hutwerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 9 Jul 2011",/event.aspx?269810,Ben Larsen
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 8 Jul 2011",/event.aspx?269808,Santos Resiak
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 8 Jul 2011",/event.aspx?269808,Nicolas Duvoisin
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 7 Jul 2011",/event.aspx?269807,Jacqui
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 2 Jul 2011",/event.aspx?267905,Sascha Funke
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 2 Jul 2011",/event.aspx?267905,Daria
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 1 Jul 2011",/event.aspx?267903,Kabale und Liebe
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 1 Jul 2011",/event.aspx?267903,Cosmokolor
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 30 Jun 2011",/event.aspx?268056,Garance
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 30 Jun 2011",/event.aspx?268056,diSoul
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 25 Jun 2011",/event.aspx?267900,Dyed Soundorom
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 25 Jun 2011",/event.aspx?267900,Laolu
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 24 Jun 2011",/event.aspx?267896,Tobi Neumann
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 24 Jun 2011",/event.aspx?267896,Daria
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 23 Jun 2011",/event.aspx?267892,Quenum
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 23 Jun 2011",/event.aspx?267892,Dachshund
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 18 Jun 2011",/event.aspx?267888,Seuil
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 17 Jun 2011",/event.aspx?267886,Water Lilly
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 16 Jun 2011",/event.aspx?267881,Das Hutwerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 11 Jun 2011",/event.aspx?264363,Margaret Dygas
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 11 Jun 2011",/event.aspx?264363,Opuswerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 11 Jun 2011",/event.aspx?264363,Youandewan
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 10 Jun 2011",/event.aspx?265681,Makam
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 10 Jun 2011",/event.aspx?265681,DJ Dub
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 9 Jun 2011",/event.aspx?263665,Cassy
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 4 Jun 2011",/event.aspx?262215,Todd Bodine
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 4 Jun 2011",/event.aspx?262215,Dachshund
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 3 Jun 2011",/event.aspx?263641,Bruno Pronsato
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 3 Jun 2011",/event.aspx?263641,Sonja Moonear
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 2 Jun 2011",/event.aspx?263674,Eli Verveine
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Wed, 1 Jun 2011",/event.aspx?263642,Clara Moto
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Wed, 1 Jun 2011",/event.aspx?263642,Masaya
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Wed, 1 Jun 2011",/event.aspx?263642,Daria
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 28 May 2011",/event.aspx?250082,Alex Smoke
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 28 May 2011",/event.aspx?250082,Nico Purman
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 28 May 2011",/event.aspx?250082,DJ Dub
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 27 May 2011",/event.aspx?250092,Audio Werner
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 27 May 2011",/event.aspx?250092,Nicolas Duvoisin
