club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 3 May 2014",/event.aspx?578393,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Apr 2014",/event.aspx?578391,Dustin
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Apr 2014",/event.aspx?578391,Konstantin
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 4 Apr 2014",/event.aspx?575668,Jam City
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 4 Apr 2014",/event.aspx?575668,La Vie C'est Facile
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 8 Mar 2014",/event.aspx?569047,Ethyl
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 8 Mar 2014",/event.aspx?569047,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 28 Feb 2014",/event.aspx?563254,Gomorra
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 28 Feb 2014",/event.aspx?563254,Herrrouine
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 15 Feb 2014",/event.aspx?552902,Baaz
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 15 Feb 2014",/event.aspx?552902,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 1 Feb 2014",/event.aspx?560495,Miajica
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 24 Jan 2014",/event.aspx?555843,Alma Negra
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 9 Jan 2014",/event.aspx?552110,Oscar Schubaq
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 9 Jan 2014",/event.aspx?552110,Eli Verveine
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 9 Jan 2014",/event.aspx?552110,Morard
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 31 Dec 2015",/event.aspx?786473,Pawlikowski
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 31 Dec 2015",/event.aspx?786473,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 31 Dec 2015",/event.aspx?786473,Elrino
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 24 Dec 2015",/event.aspx?786471,Bee Lincoln
