club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 3 Sep 2016",/event.aspx?872507,Victoria Engel
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 3 Sep 2016",/event.aspx?872507,Philippe Jeanneret
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 2 Sep 2016",/event.aspx?872506,Burnski
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 2 Sep 2016",/event.aspx?872506,Dual Channel
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 2 Sep 2016",/event.aspx?872506,Elrino
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 27 Aug 2016",/event.aspx?864215,Beneath
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 27 Aug 2016",/event.aspx?864215,Parris
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 20 Aug 2016",/event.aspx?864211,Ark
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 6 Aug 2016",/event.aspx?864202,Alex & Digby
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 6 Aug 2016",/event.aspx?864202,Nekow
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sun, 31 Jul 2016",/event.aspx?854449,nthng
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sun, 31 Jul 2016",/event.aspx?854449,Natan H
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sun, 31 Jul 2016",/event.aspx?854449,Garçon
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sun, 31 Jul 2016",/event.aspx?854449,Kombé
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 30 Jul 2016",/event.aspx?854440,Der Dritte Raum
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 23 Jul 2016",/event.aspx?854433,Markus Kenel
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 9 Jul 2016",/event.aspx?854419,Rozzo
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 9 Jul 2016",/event.aspx?854419,Dual Channel
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 9 Jul 2016",/event.aspx?854419,Seb Blake
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 2 Jul 2016",/event.aspx?853881,Nicolas Lutz
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 2 Jul 2016",/event.aspx?853881,Max Albàn
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 2 Jul 2016",/event.aspx?853881,And.re
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 25 Jun 2016",/event.aspx?846879,Marco Effe
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 25 Jun 2016",/event.aspx?846879,Garçon
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 18 Jun 2016",/event.aspx?846873,M.A.N.D.Y
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 18 Jun 2016",/event.aspx?846873,Manon
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 18 Jun 2016",/event.aspx?846873,Martinesque
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 17 Jun 2016",/event.aspx?846870,Master Margherita
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 11 Jun 2016",/event.aspx?846867,DeWalta
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 11 Jun 2016",/event.aspx?846867,Cristi Cons
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 11 Jun 2016",/event.aspx?846867,Le Citadin
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 10 Jun 2016",/event.aspx?846866,Zenith
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 10 Jun 2016",/event.aspx?846866,Agonis
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 4 Jun 2016",/event.aspx?846863,Kalabrese
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 4 Jun 2016",/event.aspx?846863,Alex Dallas
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 3 Jun 2016",/event.aspx?846860,Reto Ardour
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 3 Jun 2016",/event.aspx?846860,Dejan
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 11 Feb 2017",/event.aspx?924052,DJ Hell
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 11 Feb 2017",/event.aspx?924052,Patrick Chardronnet
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 11 Feb 2017",/event.aspx?924052,Adrian Martin
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 10 Feb 2017",/event.aspx?922216,Frits Wentink
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 10 Feb 2017",/event.aspx?922216,Dynamo Dreesen
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 10 Feb 2017",/event.aspx?922216,Kombé
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 4 Feb 2017",/event.aspx?922008,Dino Sabatini
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 4 Feb 2017",/event.aspx?922008,Positive Centre
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 4 Feb 2017",/event.aspx?922008,Simon Lemont
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 3 Feb 2017",/event.aspx?920790,Kenny Larkin
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 3 Feb 2017",/event.aspx?920790,Honoree
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 3 Feb 2017",/event.aspx?920790,Thom Nagy
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 28 Jan 2017",/event.aspx?917720,Priku
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 28 Jan 2017",/event.aspx?917720,Arapu
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 28 Jan 2017",/event.aspx?917720,Philippe Jeanneret
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 28 Jan 2017",/event.aspx?917720,Elrino
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 27 Jan 2017",/event.aspx?917719,Luca Musto
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 21 Jan 2017",/event.aspx?916329,Mr. G
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 21 Jan 2017",/event.aspx?916329,Timnah Sommerfeldt
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 20 Jan 2017",/event.aspx?916327,DJ W!ld
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 20 Jan 2017",/event.aspx?916327,Adrian Martin
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 20 Jan 2017",/event.aspx?916327,Honoree
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 14 Jan 2017",/event.aspx?914125,Peter Van Hoesen
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 14 Jan 2017",/event.aspx?914125,Opuswerk
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 14 Jan 2017",/event.aspx?914125,Agonis
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 13 Jan 2017",/event.aspx?913203,Frank & Tony
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 7 Jan 2017",/event.aspx?913200,Detroit Swindle
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 7 Jan 2017",/event.aspx?913200,Leo Gretener
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 7 Jan 2017",/event.aspx?913200,Kombé
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 6 Jan 2017",/event.aspx?913197,Abdulla Rashim
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 6 Jan 2017",/event.aspx?913197,Garçon
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 6 Jan 2017",/event.aspx?913197,Ben Kaczor
