club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 26 Sep 2015",/event.aspx?758559,Reelow
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 26 Sep 2015",/event.aspx?758559,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 26 Sep 2015",/event.aspx?758559,Haydn
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 25 Sep 2015",/event.aspx?758546,Marc DePulse
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 25 Sep 2015",/event.aspx?758546,Ron Flatter
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?734859,Nima Gorji
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?734859,Paul Mad
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?734859,Metha
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?748948,Nima Gorji
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?748948,Paul Mad
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?748948,Metha
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Sep 2015",/event.aspx?748948,Mark'OFF
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 26 Jun 2015",/event.aspx?726149,Edelstahl
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 26 Jun 2015",/event.aspx?726149,Jan Hovind
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 20 Jun 2015",/event.aspx?722087,Alexkid
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 20 Jun 2015",/event.aspx?722087,Rumlaut
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 20 Jun 2015",/event.aspx?722087,Vanita
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 20 Jun 2015",/event.aspx?722087,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 May 2015",/event.aspx?707134,M.A.N.D.Y.
