club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Re-UP
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Arapu
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Barem
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Molly
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Sandro Kühne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Nicola Kazimir
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 May 2014",/event.aspx?596461,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Nima Gorji
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 27 Apr 2014",/event.aspx?585106,Seb Zito
