club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 22 Feb 2014",/event.aspx?564568,Jimi Jules
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 8 Feb 2014",/event.aspx?558208,Hector Couto
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 8 Feb 2014",/event.aspx?558208,Kyrill & Redford
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 25 Jan 2014",/event.aspx?553145,Ruede Hagelstein
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 25 Jan 2014",/event.aspx?553145,Marco Resmann
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 11 Jan 2014",/event.aspx?553146,Gianni Callipari
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Dec 2015",/event.aspx?836173,Martin Buttrich
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Dec 2015",/event.aspx?836173,James Mc Hale
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Dec 2015",/event.aspx?836173,Mirco Caruso
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 28 Nov 2015",/event.aspx?840223,Laura Jones
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 28 Nov 2015",/event.aspx?840223,Hanfry Martinez
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 28 Nov 2015",/event.aspx?840223,James Mc Hale
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 30 Jan 2015",/event.aspx?671636,Kellerkind
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 30 Jan 2015",/event.aspx?671636,Dario D'Attis
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 30 Jan 2015",/event.aspx?671636,Mirco Caruso
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 24 Jan 2015",/event.aspx?671632,Sascha Braemer
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 24 Jan 2015",/event.aspx?671632,Tristan Bohn
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 17 Jan 2015",/event.aspx?671630,Reto Ardour
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 17 Jan 2015",/event.aspx?671630,Benja
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 17 Jan 2015",/event.aspx?671630,Sous Sol
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 17 Jan 2015",/event.aspx?671630,Soame
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 17 Dec 2016",/event.aspx?910044,Bas Ibellini
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 17 Dec 2016",/event.aspx?910044,Sous Sol
