club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 24 Jan 2014",/event.aspx?558047,Sonja Moonear
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 11 Dec 2015",/event.aspx?782571,Eli Verveine
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 11 Dec 2015",/event.aspx?782571,Oscar Schubaq
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 27 Nov 2015",/event.aspx?773183,Fumiya Tanaka
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 21 Nov 2015",/event.aspx?773188,Argenis Brito
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 21 Nov 2015",/event.aspx?773188,Garçon
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 30 Oct 2015",/event.aspx?757354,Robert Dietz
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 19 Sep 2015",/event.aspx?751721,Der Dritte Raum
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 22 Aug 2015",/event.aspx?739211,Shaun Reeves
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 22 Aug 2015",/event.aspx?739211,Rozzo
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 22 Aug 2015",/event.aspx?739211,Nicola Kazimir
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 May 2015",/event.aspx?715370,Sonja Moonear
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 May 2015",/event.aspx?715370,Edward
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 May 2015",/event.aspx?715370,Yapacc
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 May 2015",/event.aspx?715370,Serafin
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 10 Apr 2015",/event.aspx?700920,Replika
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 10 Apr 2015",/event.aspx?700920,Rodri
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 10 Apr 2015",/event.aspx?700920,Boris Why
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Mon, 5 Jan 2015",/event.aspx?840226,Gianni Callipari
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Mon, 5 Jan 2015",/event.aspx?840226,James Mc Hale
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 22 Oct 2016",/event.aspx?883143,Steve O'Sullivan
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 7 Oct 2016",/event.aspx?877296,Animal Trainer
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 16 Sep 2016",/event.aspx?873375,Jimi Jules
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 16 Sep 2016",/event.aspx?873375,Anthik
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 3 Sep 2016",/event.aspx?873371,Dandy Jack
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 26 Aug 2016",/event.aspx?873370,Ion Ludwig
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 27 May 2016",/event.aspx?819637,Kalabrese
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 14 May 2016",/event.aspx?819636,Onur Özer
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 14 May 2016",/event.aspx?819636,Serafin
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 Apr 2016",/event.aspx?810137,Zenker Brothers
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 Apr 2016",/event.aspx?810137,Dario Zenker
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Sat, 16 Apr 2016",/event.aspx?810137,Marco Zenker
"Fabrikstrasse 1; 4500, Solothurn",13138, Hidden Club,/club.aspx?id=13138,"Fri, 8 Apr 2016",/event.aspx?811877,DeWalta
