Adress,City,Latitude,Longitude,Venue
,Mendrisio,45.875801,8.98706,Ana moura  lugano jazz festival  piazzale alla valle
,Geneva,46.2,6.166667,Quai de geneve
,Geneva,46.2,6.166667,The lake parade
,Crassier,46.366667,6.166667,Crassier coeur en fete
,Geneva,46.2,6.166667,Gena festival openair
,Montreux,46.433333,6.916667,Boat party hush wkndr
,Sorens,46.684137,7.040316,Le gibloux (ch) festival du gibloux
,Moutier,47.278198,7.37113,Festival standete
,Biel,47.1366,7.24459,Bozingenfeld
,Twann,47.094601,7.15626,Lakesplash reggae festival
,Bern,46.916667,7.466667,Qhof fest
,Aarau,47.38759,8.03557,Pferderennbahn schachen
,Zürich,47.366667,8.55,Adidas event
,Aarau,47.383333,8.05,Make the hood look good festival
,Zürich,47.366667,8.55,Sihlcity
,Olten,47.349548,7.90125,Caveau
,Mendrisio,45.866667,8.983333,Mendrisio
,Lugano,46.0,8.966667,Estival jazz lugano 2015
,Lenzerheide,46.75,9.55,Schweizerhof
,Fribourg,46.80356,7.153555,"Cap cine, salle 1"
,Murten,46.933333,7.116667,Wakenjam
,Tavannes,47.216667,7.2,La combe 5 /  shut up twist again
,Tegerfelden,47.566667,8.283333,Rebberge und kulinarik
,Zürich,47.37561,8.57674,Live at sunset / dolder
,La chaux-de-fonds,47.133333,6.85,Le lac
,Mülenen,46.638821,7.69224,Niesen kulm (solo acoustic)
,Spiez,46.683333,7.683333,Bucht
,Frauenfeld,47.555489,8.89723,Dreamsky
,Zürich,47.366667,8.55,White dust fotoshooting
,Davos,46.794048,9.82117,Davos sounds good postliclub
,Martigny,46.1,7.083333,Cave du manoir
,Savièse,46.252022,7.35695,Stade stgermain
,Biel/bienne,47.143749,7.24908,Alte juragarage
,Hofstetten bei brienz,46.7534,8.07515,Berner mittelland
,Zürich,47.36974,8.53686,Alter botanischer garten
,Lenzburg,47.383333,8.183333,Schule lenzhard
,Lausanne,46.533333,6.666667,Friche de vallon
,Bern,46.916667,7.466667,Bern house
,Grindelwald,46.624359,8.03463,Strassenfest
,Zürich,47.366667,8.55,Sommerbuhne festival
,Lenzburg,47.386793,8.178792,Jugendfest vorabend
,Emmenmatt,46.95,7.75,"Waldbuhne, freilichttheater moosegg"
,Zürich,47.366667,8.55,Rote fabrik (summer stage)
,Sankt gallen,47.426381,9.373692,Oxy
,Saint moritz,46.5,9.833333,St moritz jazz festival  sold out
,Lausanne,46.533333,6.666667,Stade du olympique
,Montreux,46.433333,6.916667,Jazz lab
,Saanen,46.474812,7.28531,Eisbahnareal
,Bienne,47.14267,7.25059,Festival podring
,Lens,46.276581,7.44132,Stade du christroi
,Gstaad,46.466667,7.283333,Beach volleyball world tour bar
,Berne,46.916667,7.466667,"Prima luna bar effingerstrasse 92, 3008"
,Brienz,46.766667,8.033333,Holzbildhauer symposium
,Riehen,47.574959,7.65291,Reithalle wenkenpark  stimmen festival
,Saint moritz,46.5,9.833333,Dracula jazz club  kulm hotel
,Collonge-bellerive,46.252835,6.195362,Festival de bellerive
,Geneva,46.208358,6.142701,Scene ella fitzerald  parc de la grange
,Cressier,47.05,7.033333,Naturotech open air
,Adelboden,46.483333,7.566667,Bergbahnenparkplatz
,Leuzigen,47.166667,7.45,Waldfest
,Solothurn,47.205261,7.53982,Bbz solothurngrenchen
,Frauenfeld,47.55,8.9,Openair fest
,Frauenfeld,47.558401,8.89958,Openair frauenfeld 2015
,Zürich,47.366667,8.55,Airport beach club
,Olten,47.347,7.9094,Pure summer lounge
,Flims,46.841591,9.3115,Kirche fidaz und fidazerhof
,Rothrist,47.298004,7.890052,Skifest rothrist
,Wetzikon,47.316667,8.783333,El rolbanito
,Pratteln,47.521221,7.69458,Gartenrest tramstubli
,Flawil,47.41291,9.18798,Verein kulturpunkt flawil
,Olten,47.35,7.916667,Pure lounge open air
,Chevenez,47.383333,7.0,Forest fest open air
,Palezieux,46.55,6.833333,Rocko battoir
,Montreux,46.433333,6.916667,Royal plaza palace
,Bremblens,46.5453,6.51609,Jardin de la photographie
,Lausanne,46.519595,6.632335,Centre bellevaux
,Murten,46.933333,7.116667,Party boat
,Neuchatel,46.995548,6.9437,Lobby bar
,Lausanne,46.533333,6.666667,Festival cite
,Bern,46.916667,7.466667,Stade de suisse quartierplatz
,Bienne,47.13575,7.25305,Stade de bienne
,Bern,46.916667,7.466667,Waldklang
,Jegenstorf,47.05,7.5,Hauspartey
,Berne,46.957569,7.45318,House of freedom
,Schonenwerd,47.366667,8.0,Beach love at aare
,Lenzburg,47.386681,8.181263,Metschgplatsch openair
,Wädenswil,47.229705,8.67112,Arxenciel
,Zürich,47.366667,8.55,Stall 6 openair
,Hasliberg,46.739571,8.19859,Wetterhorn hohflueh
,Kiental,46.587971,7.72334,Little natural sound openair festival
,Zürichsee,47.366036,8.540787,Abfahrt burkliplatz
,Montlingen,47.334019,9.58335,Rock am fels
,Porrentruy,47.40921,7.051,Aero festival
,Flims,46.838989,9.30023,"Biobauer schmid, scheia"
,Locarno,46.166667,8.8,Acero di contone
,Riazzino,46.174561,8.8976,Foam party vanilla
,Montreux,46.433333,6.916667,Salsa boat
,Villeneuve,46.4,6.933333,Place de l ouchettaz
,Montreux,46.433333,6.916667,Multiple
,Montreux,46.434434,6.910199,Lake lounge
,Zürich,47.353256,8.55596,Residence k
,Lucerne,47.083333,8.266667,Overnow
,Filisur,46.666667,9.683333,One love
,Biel/bienne,47.140888,7.247257,Beachtown
,Winterthur,47.5,8.75,Andres backyard
,Geneva,46.2,6.166667,Ecoutes au vert  bain des paquis
,Luzern,47.049541,8.30437,Sopranos
,Luzern,47.083333,8.266667,Allmend stadium
,Zürich,47.366667,8.55,Freak show
,Zürich,47.366667,8.55,Club el social
,Geneva,46.2,6.166667,Usin
,Saanen,46.49511,7.26126,Hotel solasana
,Sion,46.233333,7.35,Plaine de tourbillon
,Zürich,47.37341,8.52983,Starbucks stauffacher
,Zürich,47.366667,8.55,Toastedunplugged
,Giumaglio,46.283333,8.683333,Square of city centre
,Trin,46.833019,9.34013,Sagerei trinmulin
,Lugano,46.0,8.966667,Longlake buskers festival
,Veytaux-chillon,46.447109,6.9617,Stravinsky hall
,Yverdon-les-bains,46.783333,6.65,Festyvetes
,Estavayer-le-lac,46.85,6.85,Swing in the wind
,Geneva,46.2,6.166667,Scene des clubs
,Köniz,46.927802,7.439055,Gurtenfestival bamboo bar
,Lenk,46.45,7.433333,Jazz tage lenk
,Flims,46.825432,9.28843,Brauerei flims waldhaus
,Brunnen,46.994289,8.60564,"Gastival, seerose"
,Zürich,47.366667,8.55,Zurichhorn
,Lutzenberg,47.46663,9.53301,Treichli
,Bad ragaz,47.0,9.5,"Grand resort bad ragaz, bar hotel hof"
,Lugano,46.002972,8.9513,Lugano buskers
,Sankt moritz,46.49905,9.84154,Drakula club
,Les diablerets,46.35,7.15,Place des congres
,Montreux,46.433333,6.916667,Le lab
,Lucens,46.705601,6.82943,Culture 90 giron de
,Sion,46.233333,7.35,Sion sous les etoiles festival
,Bern,46.916667,7.466667,Wabern
,Zürich,47.366638,8.54182,"Ms helvetia, abfahrt zurichburkliplatz"
,Zürich,47.34359,8.53578,Sommerbuhne (summerstage)
,Winterthur,47.512192,8.7516,Naturgarten lindberg
,Lucerne,47.049545,8.304375,Blue balls festival #1
,Altdorf,46.883333,8.65,Tellenbar
,Sevelen,47.116667,9.483333,Bar & pubfestival
,Grindelwald,46.623169,8.03844,"Espresso bar, hotel spinne"
,Sugiez,46.966667,7.1,We lake boat
,Neuchâtel,46.99034,6.93112,Esplanade de la maladiere
,Geneva,46.2,6.166667,Perle du lac
,Montreux,46.433333,6.916667,Jazz festival (the gentle storm tour)
,Lucens,46.705601,6.82943,Mega party giron de
,Berne,46.958721,7.44633,Cafe kairo gartenfestival
,Saint-ursanne,47.364529,7.1537,Les fours a chaux
,Solothurn,47.233333,7.516667,Soleure
,Sion,46.233333,7.35,Sous les etoiles
,Gerlafingen,47.170342,7.56296,The cotton club
,Schaffhausen,47.695303,8.631591,Nzn (outdoor)
,Zürich,47.366667,8.55,Strozzis strandhaus
,Eidberg,47.473621,8.79429,Eidberger open air 2015
,Lucerne,47.083333,8.266667,"Blue balls festival, kkl lucerne"
,Beckenried,46.966667,8.466667,Klewenalp festival (2015)
,Friedlisberg,47.363689,8.38929,Peace mountain festival
,Zürich,47.366667,8.55,Big kids rooftop
,Lucerne,47.049545,8.304375,Blues balls festival #2
,Matzingen,47.521198,8.93394,Devils underground
,Brunnadern,47.333333,9.116667,Open ear festival
,Monte carasso,46.1893,9.00172,Festa in valle 2015
,Chiasso,45.83136,9.02965,Murrayfield open air
,Köniz,46.91185,7.45869,Gurten park
,Köniz,46.928749,7.44664,Heitere fahne  die idealistenkiste
,Lucerne,47.083333,8.266667,The blueballs festival
,Brunnen,46.994289,8.60564,Seerose lido
,Lucerne,47.049545,8.304375,Blue balls festival #3
,Nyon,46.383333,6.25,Extreme orient
,Bern,46.916667,7.466667,Brasserie lauraine
,Stein am rhein,47.65,8.85,Stadtschutzen stein am rhein
,Flims dorf,46.835086,9.298811,Das gelbe haus
,Geneva,46.2,6.166667,Floor two (grand hotel kempinsky hotel)
,Lenk,46.45,7.433333,Wiese beim tennisplatz
,Lucerne,47.083333,8.266667,"Pavillon, kurplatz"
,Laax,46.80574,9.25674,Kath kirche laax
,Zürich,47.34359,8.53578,"Rote fabrik, sommerbuhne"
,Langnau,46.95,7.766667,Langnau jazz nights faculty
,Bellinzona,46.194461,9.024119,Stadio comunale
,Geneva,46.208358,6.142701,Festival les fetes de geneve
,Meyrin,46.234112,6.07017,Stade des arberes
,Flims,46.828159,9.28988,Hotel adula flims
,Zürich,47.366667,8.55,Jugendhaus dynamo
,Luzern,47.083333,8.266667,Blue balls festival (pavillon)
,Grindelwald,46.616667,8.05,Grindelwald music nights
,Grindelwald,46.616667,8.05,Avocado bar  strassenfest
,Neuchatel,47.0,6.966667,Qiaran au bar king du lac
,Lutry,46.516667,6.7,Concerts sur les quais
,Le bouveret,46.383333,6.85,Le port
,Spiez,46.675362,7.70184,Blue turtle unplugged open air
,Rubigen,46.89838,7.54412,Parkplatz hunzikengut
,Degen,46.70699,9.168775,Openairgelande
,Zürich,47.366638,8.54182,Burklihop
,Lugano,46.0,8.966667,City beats / deephouse stage
,Sagno,45.85688,9.039156,Ristorante ul furmighin (mojo duo)
,Lugano,46.00391,8.95129,City beats festival
,Les diablerets,46.35,7.15,Diables en fete
,Lausanne,46.533333,6.666667,Mariage
,Lausanne,46.51955,6.633835,Ze code
,Vercorin,46.25,7.516667,Espace bechet place du telecabine
,Thun,46.7584,7.62959,Am schluss
,Crans-montana,46.311859,7.47875,Cransmontana
,Vercorin,46.25631,7.53155,Espace bechet
,Spiez,46.689899,7.66938,3 spiezer musicnight
,Sierre,46.3,7.533333,Mary_anderson festival couleur pave sierre
,Sierre,46.3,7.533333,Festival couleur pave
,Brunnen,46.99453,8.60584,Promo
,Pratteln,47.516667,7.683333,Summernights open air
,Zürich,47.36977,8.53415,Moudi
,Winterthur,47.5,8.75,Way of my life (single release)
,Seengen,47.333333,8.216667,Schloss hallwyl
,Niederried,46.716667,7.916667,Moonrock open air festival
,Langnau,46.95,7.766667,Kupfershmeide concert hall : the life of songs
,Lugano,46.002975,8.951305,Lido riva caccia
,Fribourg,46.803746,7.153683,Le xxeme /  shut up twist again
,Château d’oex,46.470699,7.1202,Soiree de gala du festival au pays des enfants
,Geneva,46.2,6.166667,Bains des paquis
,Geneva,46.2,6.166667,Festival fetes de geneve
,Herzogenbuchsee,47.188577,7.70539,Waldrock open air
,Lyss,47.066667,7.3,Cinehappening
,Saanen,46.493265,7.257008,Saanen church
,Zäziwil,46.901798,7.66139,Eisbahn than reutenen
,Munsingen,46.883333,7.566667,Blues night munsingen
,Luzern,47.049541,8.30437,Seebar
,Schmerikon,47.216667,8.933333,Rockfest schmerikon
,Riniken,47.493925,8.189049,Kleinlaut festival
,Baden,47.469589,8.30527,Freiluft
,Riniken,47.493599,8.1882,Kleinlaut openair
,Menziken,47.25,8.183333,Mutterschiff open air festival
,Aarau,47.383333,8.05,"Schlaflos ""heut ist gestern w/dennis beutler"""
,Stein am rhein,47.667889,8.858759,Burg hohenklingen
,Zürich,47.366667,8.55,Schiff ahoi  boat party
,Zürich,47.366667,8.55,Dudecute sports edition
,Zürich,47.366667,8.55,Fork and bottle
,Zürich,47.366667,8.55,Kabelsalat
,Menziken,47.25,8.183333,Mutterschiff openair
,Interlaken,46.683333,7.85,Festival latino
,Langnau,46.95,7.766667,Kupferschmeide concert hall with scott colleys transient universe
,Melano,45.92762,8.97764,Ticino biker party
,Roveredo,46.233333,9.133333,Roar open air
,Flims waldhaus,46.829506,9.285975,Hotel chesa flims
,San bernardino,46.45,9.2,Greenhope day
,Pratteln,47.516667,7.683333,Z7 summer nights open air festival
,Bissone,45.95,8.966667,"E finalmente domenica, lido"
,Tenero-contra,46.169579,8.85414,Camping lago maggiore
,Geneva,46.2,6.166667,Lhotel de ville
,Thun,46.75,7.616667,Konzert am schluss
,Château d’oex,46.4706,7.12916,Grand scene
,Geneva,46.2,6.166667,Floor two (grand hotel kempinski)
,Zürich,47.366667,8.55,Talacker / martedi
,Basel,47.566667,7.6,Imfluss festival
,Interlaken,46.683333,7.85,Des alpes areal
,Geneva,46.208358,6.142701,Antonio zambujo  musiques en ete
,Avegno-gordevio,46.2075,8.74293,Grotto mai morire
,Bellinzona,46.19307,9.022,Corte interna del castelgrande
,Geneva,46.208302,6.16309,Les quais de baby plage
,Geneva,46.208302,6.16309,Les quais
,Geneva,46.2,6.166667,Les terrasses by capi ombre (fdg 2015) opening
,Geneva,46.2001,6.1673,Riverside cafe
,Nyon,46.382365,6.23908,Festival rive jazzy
,Geneva,46.2,6.166667,Quai general guisan
,Martigny,46.101375,7.072902,Festival palp
,Tramelan,47.2229,7.09479,Le festi chaux (4eme edition)
,Tramelan,47.233333,7.1,Le festi chaux 4eme edition)
,Vercorin,46.25,7.516667,Qiaran
,Selzach,47.2,7.433333,Zum grunen aff
,Thun,46.75,7.616667,Blueturtle
,Burgdorf,47.05,7.616667,Sommernachtstraume
,Tramelan,47.2229,7.09479,Festi chaux (4eme edition)
,Basel,47.54974,7.58434,"Kuppel, basel"
,Mühlen,46.525002,9.62086,Summer never ends
,Lugano,46.0,8.966667,Vinile
,Tenero,46.183333,8.85,Camping lago maggiore  (clm)
,Ouchy,46.510601,6.6335,Mgm cafe
,Estavayer-le-lac,46.8466,6.85495,Lestival
,Lausanne,46.533333,6.666667,Secret new place
,Burgdorf,47.05,7.616667,Sommernachtstraume openair
,Sierre,46.3,7.533333,Fete du 31
,Adelboden,46.490299,7.56112,Abasitzjam
,Lüsslingen-nennigkofen,47.185322,7.49671,Maishotel
,Niedergösgen,47.375691,7.98354,Im mosli
,Merlischachen,47.06657,8.40942,Badi lounge
,Nottwil,47.141232,8.13101,Festzelt paraplegiker zentrum
,Niedergösgen,47.375691,7.98354,Feelgood festival
,Busserach,47.383333,7.533333,1auguschtfuur
,Baden,47.466667,8.3,Treibgut
,Hafen,47.482624,8.172172,Ms thurgau
,Ober-stammheim,47.6329,8.80643,Alabama steak house
,Montlingen,47.334,9.5834,Rhywatch
,Maroggia,45.916667,8.983333,Lido maroggia
,Maroggia,45.933762,8.96867,Lido di maroggia
,Tenero-contra,46.173916,8.85439,Centro sportivo nazionale
,Davos,46.793878,9.820916,Steigenberger grandhotel belvedere
,Estavayer-le-lac,46.848805,6.84832,Estawake
,Lausanne,46.533333,6.666667,Slopestyle 2016
,Erlach,47.033333,7.1,Openair am marit
,Ecublens,46.6,6.8,Festival country destiny
,Sales,46.633333,6.966667,Rjg 2016
,Erlach,47.033333,7.1,750 jahre handfeste
,Féchy,46.481541,6.37013,Giron de la cote 2016
,Montreux,46.439308,6.90471,Auditorium stravinski)
,Bern,46.916667,7.466667,Anyone can play guitar festival
,Solothurn,47.208835,7.532291,Abflug berlin daydance
,Laupen,46.9,7.25,Nighthawks ride & party
,Bern,46.916667,7.466667,Nimo live
,Jegenstorf,47.05,7.5,Rock n ride
,Grandval,47.283699,7.42807,Fete de lete
,Zug,47.166667,8.516667,Zuger boat party
,Zürich,47.37374,8.54578,Pub town at zuri fascht
,Zürich,47.366667,8.55,Zurich fest  eden au lac
,Zürich,47.37405,8.537981,Oetenbachgasse bis rennweg
,Zullwil,47.39248,7.60122,Stiftung schloss gilgenberg
,Langnau,47.265724,8.544423,Wildnispark langenberg
,Luzern,47.083333,8.266667,Zell
,Zürich,47.366667,8.55,Belle quai zurifest
,Thal,46.633333,9.283333,Uscar meeting
,Zürich,47.366667,8.55,Zurich fest
,Basel,47.566667,7.6,Paranormal panorama (italaho)
,Schwyz,47.02978,8.6291,Gaswerkeventbar
,Winterthur,47.5,8.75,"Das zelt, wiesendangen"
,Zürich,47.372181,8.541318,Lindenhoffestival
,Barschwil,47.383333,7.466667,Wasserberg
,Zürich,47.37,8.53923,My105 stage
,Zürich,47.37205,8.54116,Schwanenrampe
,Saint gallen,47.466667,9.4,Plaza buhne
,Winterthur,47.5,8.75,Bahnhof toss
,Adlikon,47.57502,8.72456,Ha11e
,Lugano,46.01093,8.99565,Terrazza panoramica monte bre
,Ascona,46.15,8.766667,Jazz ascona/ hotel castello seeschloss
,Mendrisio,45.866667,8.983333,Steps ahead reunion tour  estival jazz
,Montreux,46.431698,6.910445,Stravinski hall
,Montreux,46.4361,6.90911,Festival jazz montreux
,Zürich,47.366667,8.55,Schwanenrampe am burkliplatz
,Zürich,47.366667,8.55,Zuri fascht im busch
,Zürich,47.366667,8.55,Belle quai am zuri fascht 2016
,Zürich,47.37051,8.54411,Zwingliplatz
,Rheinau,47.6433,8.60117,Kloster rheinau
,Zürich,47.366667,8.55,Zurifest pubtown
,Zürich,47.366667,8.55,Paradeplatz
,Zürich,47.366667,8.55,Zurifast
,Zürich,47.372181,8.541318,Lindenhof festival
,Montreux,46.433333,6.916667,Master class : from july 4 to 9
,Saanen,46.483333,7.25,Dorfplatz saanen
,Interlaken,46.683333,7.85,Balmers
,Lausanne,46.533333,6.666667,Swisstech convention center
,Montreux,46.439192,6.904646,Montreaux jazz club
,Hofstetten bei brienz,46.766689,8.080033,Landschaftstheater ballenberg
,Kreuzlingen,47.65206,9.17641,Hafen areal
,St gallen,47.4286,9.38296,Innenhof des historischen
,Montreux,46.435818,6.910204,Gare du montreux
,Montreux,46.4361,6.90911,Itw sur lfm
,Lausanne,46.519654,6.632273,Festival de la cite festival de la cite
,Kappel am albis,47.233333,8.516667,Private residence
,Interlaken,46.683333,7.85,Interlaken
,Zürich,47.366667,8.55,Rote fabrik (summer stage festival)
,Lenzburg,47.39177,8.18381,Jugendfest lenzburg
,Erlenbach,47.30572,8.60223,Erle
,Filisur,46.666667,9.683333,Bella luna
,Filisur,46.666667,9.683333,One love festival 2016
,Lugano,46.0,8.966667,With noa (achinoam nini)
,Montreux,46.433333,6.916667,Petit palais
,Murten,46.9263,7.11378,Wake n jam
,Cheyres,46.817799,6.79055,Festichyeres
,Lausanne,46.533333,6.666667,Festival la cite lausanne
,Sierre,46.291269,7.535252,Sierre
,Frauenfeld,47.55,8.9,Openair frauenfeld 2016
,Frauenfeld,47.55,8.9,Oaff
,Lugano,46.0,8.966667,Estivo jazz fest
,Val-de-charmey,46.61929,7.16466,Restaurant le sapin
,Montreux,46.433333,6.916667,Musik in the park
,Montreux,46.431221,6.91068,Auditorium stravisnki
,Daillens,46.628616,6.549513,Marchemalau karaoke
,Aigle,46.314552,6.97167,"Bar a vin ""le 118"""
,Montreux,46.433333,6.916667,Leman lake
,Echallens,46.641499,6.63149,Le rencard to night
,Worb,46.933333,7.566667,Brauerei egger
,Bern,46.916667,7.466667,Boui boui festival
,La neuveville,47.06688,7.10731,La neuveville festival maracana
,Koppigen,47.133333,7.6,Schnitterfreitag
,Wangen an der aare,47.2353,7.6551,Aare bar
,Gstaad,46.476238,7.28395,Red bulletin bar
,Zürich,47.39468,8.52785,Sofaopenairkino wipkingen
,Winterthur,47.5,8.75,Zhaw nacht der technik
,Winterthur,47.49821,8.72348,Coyote ugly
,Chur,46.85,9.5,Openairrheinwaldch / nufenen
,Rorschach,47.478883,9.491681,Lockschuppen
,St moritz,46.497051,9.83816,St mortiz jazz festival
,Ascona,46.15,8.766667,7 summer festival
,Lausanne,46.533333,6.666667,Bellerive
,Murten,46.933333,7.116667,Murtensee
,Cheyres,46.81566,6.7824,Festi’cheyres
,Palézieux,46.55472,6.829756,Palezik festival
,Cheyres,46.816667,6.783333,Grande scene
,Sugiez,46.961769,7.11282,We lake boatparty
,Lausanne,46.519654,6.632273,Xiii hors les  murs
,Hunibach,46.75,7.65,Cholererock
,Thun,46.75,7.616667,"""grunderinseli"" bluegrass festival"
,Trimstein,46.9,7.566667,Oyate festival
,Grenchen,47.192879,7.3994,Sandlochfest
,Frauenfeld,47.5536,8.898754,Bacardi dome
,Zürich,47.366667,8.55,Footlocker opening zurich
,Zürich,47.366037,8.540787,Ms linth
,Nufenen,46.533333,9.25,Rheinwald openair
,Zürich,47.40387,8.55872,Schwamenair
,Steinmaur,47.496899,8.45278,Open sky
,Zürich,47.366667,8.55,Enter the dancehall festival
,Wädenswil,47.23027,8.67503,Arxenciel openair
,Schaffhausen,47.7,8.633333,Etna deep showcase
,Lenzburg,47.383333,8.183333,Metschgplatsch
,Hittnau,47.366667,8.833333,Grumpi hittnau
,Laufen,47.423,7.49991,Stedtli blues
,Chevenez,47.383333,7.0,Forest fest
,Lugano,46.0,8.966667,Lugano jazz fest
,Filisur,46.666667,9.683333,One love 2016
,Lodrino,46.30818,8.97481,Cava giannini graniti sa
,Altdorf,46.88187,8.64347,Bar11
,Visperterminen,46.2603,7.951705,Nufenen
,Geneva,46.2042,6.15535,Neptune
,Montreux,46.427611,6.959407,Boats
,Saint-prex,46.49233,6.45525,Foundation perceval
,Geneva,46.20253,6.12733,Pointe de la jonxion
,Sion,46.233333,7.35,Camping sedunum
,Gstaad,46.466667,7.283333,Beach village
,La neuveville,47.066667,7.1,Maracana ( junior tshaka)
,Lugano,46.0,8.966667,Parco ciani  longlake festival
,Zürich,47.366667,8.55,Zuruck im wald
,Zürich,47.366667,8.55,W/ sun kil moon at plaza
,Zug,47.16708,8.51472,Seepromenade
,Lugano,46.0,8.966667,Teatro foce  longlake festival
,Fribourg,46.8,7.15,Place georges
,Geneva,46.22472,6.101645,Gare routiere aeroport de geneve
,Bern,46.916667,7.466667,W/ sun kil moon at dachstock
,Zürich,47.366667,8.55,Srf3  best talent radio session
,Beatenberg,46.715599,7.804397,Parkplatz waldegg
,Montreux,46.433333,6.916667,Convention centre
,Lausanne,46.501244,6.601679,Stade juanantoniosamaranch
,Biel,47.166667,7.25,Pod’ring festival
,Goppisberg,46.35994,8.04866,Z7 konzertfabrik w/warren haynes
